Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11
RF,19,0.6045454545454545,0.6584158415841584,0.992730661696179,0.6303317535545023,0.9635883148009975,0.6272499733248144,0.008457516187454125,0.0012221169612630423,0.0016732521976069227,0.0004609065139991042,0.0012794417901726308,0.00052807706839344,1.3586728931036519e-06,0.003394281289957646,0.029142677404525384,0.0008839935304836511,0.000853432696370171,0.008070907835448038,0.0008187213957479234
RF,20,0.6888888888888889,0.2198581560283688,0.9932166301969365,0.3333333333333333,0.9205387552935389,0.38678745789098085,0.008350199521676347,0.0034653465346534016,0.0018659935300460618,0.0003656504264287541,0.0019007940397999246,0.0009249093226154192,1.4704440741053481e-05,0.006359180472502657,0.0100906773845701,0.0030970002940887698,0.0011792961474364593,0.0007538476619938894,0.003266836584648525
RF,21,0.15280135823429541,0.3345724907063197,0.9675489398363089,0.2097902097902098,0.8664466958046496,0.21139961913066804,0.03085104346528841,0.003214124038026278,0.0004944419294804492,0.0,0.0006649564911221928,0.0015472058749560035,0.0,0.05025401136763743,0.0009687641466727071,0.0015733615009305701,0.0004194960012071869,0.00029777174186413903,0.0019234444947437757
RF,22,0.20603015075376885,0.3215686274509804,0.9798159078713832,0.25114854517611024,0.8918416256874852,0.2475843865155795,0.02209246097756004,0.0019842180179932,0.0015310733682509126,0.00032945923909293294,0.009037741324746796,0.001482290183938928,5.389643592623728e-06,0.006097068863061672,0.03189231768494083,0.0035209574218156847,0.0007317477646799242,0.0014690233689419242,0.0020985061013530037
RF,23,0.1649016641452345,0.38652482269503546,0.9703972887999673,0.23117709437963946,0.9071452677613302,0.2394536453270568,0.024780785867651905,0.0017368704344482566,0.0015706266820454395,0.0003064975009612114,0.001559861591695566,0.0033425605536332005,3.2295271049420648e-06,0.014089504036908895,0.0268187620146098,0.0012482891195694456,0.0007209534794310413,0.004353863898500565,0.0010955786236063192
RF,24,0.40588235294117647,0.2593984962406015,0.9851133979418524,0.31651376146788995,0.9211840544557017,0.3173104803660646,0.018700832315773373,0.006042075348322529,0.0025964488707812096,0.00027589155475078454,0.003043986720989911,0.002619460791710715,-2.514964036137712e-07,0.001976258739500003,0.023320507016749703,0.006419948694733613,0.007266737085659725,0.010123610482370116,0.0027279814898646835
RF,25,0.19047619047619047,0.4257703081232493,0.9673596195151887,0.26320346320346316,0.9075160221584259,0.2703041819201906,0.02895926293833627,0.015344705749335797,0.001811436485951745,0.0005811521284414756,0.0011069025948329703,0.002149075696760749,1.0458477019614776e-05,0.0026387868166657833,0.005245067556108341,0.002908021934535654,0.004323166939906175,0.02486785572954946,0.005645316298264524
RF,26,0.43646408839779005,0.7314814814814815,0.9877306359464268,0.5467128027681661,0.9663241424080907,0.5595165363919279,0.011632112468776042,0.0012639565630173655,0.0010860030286624412,4.5508399438198845e-05,0.0006468469740837701,0.0004279358802344868,6.277020612399653e-07,0.020529074374847966,0.0006601071801269453,0.0021203775627897546,0.0022223006849799052,0.01812332776247747,0.001877064551310692
RF,27,0.3202614379084967,0.35251798561151076,0.9906771108654909,0.3356164383561643,0.9649069133662591,0.33131934653851813,0.008980792478033621,0.0005619855967078813,0.000284636488340273,4.458161865572574e-05,0.00039437585733888004,0.0004256687242798929,0.0,0.014646776406035733,0.0032851080246914187,0.004703789437585782,0.0009413580246914188,0.0013117283950617286,0.00029835390946506555
RF,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002096164794782851,0.0003359039387194729,7.142487448885682e-05,4.451115366690406e-05,0.0004906578334454182,0.0,0.005965012162931438,0.00027534806687012914,0.0010925935510583962,0.0006262615806634786,0.00762072356503285,0.00019978261994710867
RF,1,0.1076923076923077,0.13108614232209737,0.9765530251987603,0.11824324324324324,0.8817014227305884,0.10700601552265813,0.020854797806233547,0.001325412835428974,0.002247724713830124,0.001595397823231548,0.00013370238318648474,0.0005173343966975441,-1.1728279224909599e-06,0.005000351848376994,0.004817977106399085,0.003315115406267788,0.0012853021204730197,0.018995355601426334,0.00430169825483222
RF,2,0.45588235294117646,0.2440944881889764,0.9814116002795248,0.317948717948718,0.9253069586421219,0.3250278972800927,0.018267358593076218,0.00633954747576766,0.002460547910617361,0.002963711091472754,0.013590034928249839,0.0019639776122543752,2.875618959450321e-05,0.012786124086464979,0.055452454095302264,0.00299835879308179,0.0027079914152253527,0.005374742246349373,0.0019621540490118105
RF,3,0.3765432098765432,0.24206349206349206,0.9864839844473245,0.2946859903381642,0.8997398853384242,0.2953846990785746,0.012141439510809902,0.000965341930683783,0.0005084010168019182,3.437562430672614e-05,0.001505569677805929,0.0022362755836621727,-1.1102230246251565e-16,0.01067235690026922,0.0003388651221745809,0.0003771674210013787,0.0018389236778473261,0.028254352064259615,0.00040706525857490126
RF,4,0.39090909090909093,0.296551724137931,0.9847266154541346,0.3372549019607843,0.8797846406467096,0.3328998617770741,0.016653951895364477,0.007661407155454758,0.004977954144620744,0.0014477828168304007,0.0003694255479969044,0.043501826656588485,0.0,0.004270124716553303,0.0037967687074829557,0.008647959183673426,0.008821649029982327,0.06479859536407148,0.0031527147896195373
RF,5,0.21694214876033058,0.546875,0.9775562298319125,0.31065088757396453,0.9506695813685933,0.33522553783572295,0.01980551467725615,0.017461236623067755,0.0037872770511296226,0.0010681331747919077,0.004130677764566016,0.0011607609988109723,1.2128418549361974e-05,0.02338454221165278,0.008502615933412639,0.0020868014268727196,0.008486444708680185,0.018275743162901304,0.0013313912009512486
RF,6,0.34375,0.6043956043956044,0.99193086871924,0.43824701195219123,0.9401508863339387,0.45215094987217513,0.009911596577849327,1.4105902777794555e-05,0.007060546874999995,5.425347222143273e-07,-4.4408920985006264e-17,1.627604166687391e-06,0.0,0.011858181423611103,8.056640624996004e-05,0.00037434895833332593,0.000125054253472201,0.00032850477430557135,0.00013861762152780343
RF,7,0.2876712328767123,0.1990521327014218,0.9873681288173237,0.23529411764705882,0.8408067036775311,0.23309815068179368,0.015344290209143071,0.0,0.0033111943002053002,0.0,2.89820070039859e-05,0.0017799782634947193,0.0,0.010411786016181623,6.037918125811892e-06,3.985025963049171e-05,0.0010771645936481279,0.0007378335949764558,1.811375437750229e-05
RF,8,0.52,0.30132450331125826,0.9866865240545175,0.38155136268343814,0.9257710613964492,0.38965996029285566,0.019066351704131748,0.015467307562723187,0.0020906987713662727,0.0003836391815098095,0.0004321556119583514,0.001976595314570595,0.0,0.011598122234451114,0.002945576244918091,0.002437726016935815,0.009680824779317577,0.03517823049796718,0.002408301700321136
RF,9,0.5590551181102362,0.10274963820549927,0.9712999915088733,0.17359413202933982,0.9116282711600014,0.2311253153779336,0.026993385508316946,0.006410025876058012,0.0019342353405551905,0.0025776281742028394,0.006056422963905073,0.005745362045524294,4.166483926093534e-06,0.014066926889171438,0.01726426472523135,0.013010723213894071,0.010716306302355117,0.07735307661944653,0.005270821455199237
RF,10,0.5875706214689266,0.31044776119402984,0.987501027875997,0.40625,0.9544572962095762,0.42152203045691616,0.011573825330796738,0.006035297739595857,0.0026848188723739286,0.001302920953922726,0.012156672202663522,0.0037665373072435894,1.1058031628419229e-05,0.026026208372689097,0.028931287318238796,0.0030975682802037554,0.004276609959349154,0.01352139666290384,0.002964578695277864
RF,11,0.35106382978723405,0.27049180327868855,0.9867754022481816,0.3055555555555555,0.9189243780229542,0.301586100293406,0.01358115096508247,0.009850746268656585,0.00157023836043646,0.0004679884161281622,0.010710536867899134,0.0006233014034304985,2.8514145687941195e-06,0.015907774560035493,0.040615370906660606,0.0012350189351747476,0.0007939407440408442,0.005333214524392771,0.0005586099353975138
RF,12,0.19830028328611898,0.4605263157894737,0.9805468208708629,0.27722772277227725,0.9467460881934566,0.29380883459247453,0.01892413523730958,0.0012706597688793453,0.0015745095404462006,0.00029125235151843397,0.0032182209083579717,0.0007177170115560738,-3.359312012785054e-07,0.005653218220908429,0.02706900026874499,0.0027210427304489083,0.001458781241601792,0.060077264176296705,0.00276605751142176
RF,13,0.26373626373626374,0.3037974683544304,0.9920068138635917,0.2823529411764706,0.8895668825279108,0.2790579914370004,0.01270556332931582,0.0014694425207756989,0.0025008656509695414,0.002177112188365671,0.00029432132963995715,0.0015244113573407824,0.0,0.010485197368421106,0.05154085872576182,0.009667590027700878,0.0032461911357341442,0.056782375346260426,0.003420619806094227
RF,14,0.16747572815533981,0.21495327102803738,0.969249056798801,0.1882673942701228,0.8722451648562506,0.17424110039268662,0.02809987543521207,0.004579394327832076,3.2046146450870336e-05,0.0,0.0002499599423169796,0.00023393686909152224,0.0,0.002014100304438404,0.012531645569620253,0.001639160390962946,0.0006809806120813943,0.004020189072264091,0.0006184906265021661
RF,15,0.2309552599758162,0.4569377990430622,0.9648114169215086,0.3068273092369478,0.9322474383048621,0.30873096019602764,0.029424691356298705,0.008681689812793113,0.002557234498888916,0.0015139604623403801,0.0019440805116410775,0.003289273201929466,9.51077726349947e-06,0.009191486883861844,0.07723110218262644,0.0038872875845538555,0.004027134829825152,0.008023699304160603,0.004394173193195061
RF,16,0.4685598377281947,0.4822546972860125,0.9781256701694189,0.47530864197530864,0.9349778176859525,0.4641912290271896,0.022303379765975694,0.002834413131567559,0.0009395389299696744,0.0002510244728830324,0.0017875048648154257,0.0004073853620568002,-9.157299512341233e-06,0.009223174835741022,0.03745821982097488,0.002181612142579237,0.0016877475332524705,0.005339621345665258,0.000636546782353986
RF,17,0.43781094527363185,0.2838709677419355,0.9923372523903198,0.34442270058708413,0.9340959522846985,0.34886563256747843,0.007535326369869734,0.0020221756355664365,0.0007291199044634044,0.00011706713272690017,0.0009405468072402057,0.00043967730266167846,1.74336757607918e-07,0.00839845537632764,0.006923086980966775,0.0010640208158088304,0.0012030107958036496,0.0043052026446885215,0.0015266234020945735
RF,18,0.6754176610978521,0.772169167803547,0.9827647128106474,0.720560152768937,0.9740777757446469,0.7134072639294919,0.020694676019378074,0.004830593132154015,0.0010010405827263424,5.775234131111251e-05,0.002816024973985387,0.0001325702393339956,0.0,0.003397086368366242,0.0028353798126951714,0.008090218522372527,0.0021844953173777437,0.051862747138397516,0.0015114464099896363
RF,19,0.8843537414965986,0.6435643564356436,0.9958527493010252,0.7449856733524356,0.9694294471784181,0.7525024447972357,0.0051460452198646214,0.0007326038686813696,0.0022406191081521865,0.00012535153334602978,0.0021511700407042646,0.0005138761448679529,-7.444782978982545e-08,0.005264187429856104,0.014180934283039393,0.0009573804786621842,0.0012444140862738705,0.005566166439290532,0.0008366260988034169
RF,20,0.6923076923076923,0.2553191489361702,0.9933807439824945,0.37305699481865284,0.9038021597599937,0.41795106241416713,0.008100063948432228,0.002725713165375887,0.0008303107538476517,0.0011342025291637414,0.002464464268208966,0.0011199882364473668,5.391628271733673e-05,0.009197137535535683,0.008873639839231395,0.0048044309381432004,0.0015576904225075739,0.0002200764630917895,0.0021306734633858458
RF,21,0.18636363636363637,0.1524163568773234,0.9805197913176662,0.16768916155419225,0.8773842543858386,0.1587517499430884,0.020588810445338473,0.003053166339721347,0.0010668477440771706,0.000217292892711618,0.004457522257431679,0.00541019063427386,1.4083798601660647e-05,0.05491273074795024,0.006635481112620067,0.01134550575926765,0.0018520195161209063,0.0018077561490870587,0.0046637493083848906
RF,22,0.33774834437086093,0.2,0.9874520163453998,0.25123152709359603,0.8777051167538599,0.2539319845962434,0.0160911344864341,0.005625544146708861,0.003117425132322671,0.001247633393678904,0.01582081507994637,0.007050068407014831,-1.3819598955411295e-06,0.01390486588079216,0.04793203521233811,0.008160334987078665,0.005096668094691914,0.004970633352220167,0.00706402620195965
RF,23,0.17083946980854198,0.41134751773049644,0.9702339634967947,0.24141519250780438,0.9087766726459213,0.25218224942092804,0.02646187514758883,0.0028688965782390995,0.0023346405228758193,0.0004462898885044364,0.008604844290657443,0.005984159938485156,3.6908881199337885e-06,0.02540192233756249,0.03985297962322183,0.001313956170703534,0.0015327950788158074,0.00809919261822376,0.002525336409073442
RF,24,0.4315068493150685,0.23684210526315788,0.9857128584274153,0.3058252427184466,0.9233573377550802,0.3130642864163214,0.01715249873127051,0.006031009506563989,0.0035590513555655125,0.0006709924048085014,0.010086263266435247,0.002073084854886509,0.0,0.002739298828026704,0.025627735023389088,0.0054408731955132295,0.0037400030179568057,0.006294326241134707,0.002856999144912131
RF,25,0.3548387096774194,0.24649859943977592,0.9835455661245781,0.2909090909090909,0.9205648426977247,0.2876743649624943,0.0176775478959534,0.013473203685906609,0.0034816835321386463,0.0020487308496806465,0.006829809486121418,0.00554907004352998,1.6959692465290388e-06,0.015737181299112522,0.012954943750353465,0.007730086494431632,0.010118576516479249,0.018215840352761626,0.008142772344394932
RF,26,0.3793969849246231,0.6990740740740741,0.9853891542568137,0.49185667752442996,0.9688384837908208,0.5085874537359371,0.01317516930397218,0.006470823623567101,0.0035309810198589364,0.0029960219381870877,0.009426751092593898,0.004753587709593598,1.5378700499790732e-05,0.02847162394369518,0.007111158188765754,0.007045484860610895,0.00796373451341319,0.05090444020745555,0.005684312940862579
RF,27,0.3602941176470588,0.35251798561151076,0.9914940650679994,0.3563636363636363,0.9539523098502332,0.35210412436522714,0.00907399296582039,0.000936213991769419,0.0005461248285321352,7.930384087782017e-05,0.001240569272976577,0.00023791152263363813,-2.220446049250313e-16,0.01570258916323721,0.0020027434842248004,0.005701731824416867,0.00037165637860072656,0.0007587448559669863,0.0005152606310012686
