Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
RF,25,0.1912442396313364,0.6182495344506518,0.9987698362941873,0.2921249450065992,0.9155236214661339,0.34341582660914166,0.002794261415752214,1.2722462374781252e-05,0.012152698463184364,0.0010273388367621594,0.0005787274646156249,4.799838077746976e-05,0.0,0.000140525379866685,0.00011450216137289803,0.0015360927583166096,0.0,0.0,0.0024178461449493316,2.2204460492503132e-17,0.0,3.036042157618102e-05,2.2204460492503132e-17,0.0
RF,26,0.10651267244145012,0.5665529010238908,0.9979441393087465,0.17931406967323793,0.8284860812169617,0.24504505566778742,0.002971468405745719,4.341659471025494e-05,0.049805943079873315,0.0005143063228017386,0.0007147786343192353,0.00033127694030912205,1.7269540068443058e-05,0.0014330944033512428,0.00034462788996043604,0.007664832211506756,1.3871116520958182e-06,7.629114086249444e-07,2.4066387163657053e-05,6.346035808288964e-05,2.0806674781104207e-06,0.00021586925085568254,0.0,0.0
RF,27,0.07518610421836228,0.4894991922455573,0.997246209195468,0.1303506130350613,0.8613081578077102,0.19106934117828603,0.004815987000917147,0.00037927057973881074,0.05333460494589333,0.0044245710491676695,0.006376661347249168,0.0030189635289868733,0.001394891029598444,0.003548789153047749,0.002280690514740935,0.005005503849782688,0.00011904623233809364,2.737364442162438e-06,0.0022701487495485617,0.00030518701440895857,-1.2813195261918153e-06,0.0008302950529417208,5.649454274281318e-06,0.0
RF,28,0.14688128772635814,0.5494623655913978,0.9978107936212459,0.23179859378543888,0.8949026231797989,0.28332873896928207,0.003507800215492033,0.00011527791189602787,0.024574761001250132,0.000944955253796742,0.016918371128585675,0.0013515989362174353,4.366310767536241e-05,0.0021811196859806035,0.0024569045388231235,0.0002640665412189769,2.296684683478212e-06,1.043947583267979e-07,1.8269082709743144e-06,0.00036345035115785683,0.0,0.0005813483105013617,0.0,0.0
RF,29,0.08062845303867404,0.5822942643391521,0.9963385555278108,0.1416439187139824,0.878748844525709,0.21574448688782893,0.005421755788287872,5.223725286149783e-05,0.046419112036073365,0.000782633830500501,0.00527990519135142,0.0014998959417272361,0.010110405827263058,0.0023494623655912596,0.0011868886576481108,1.873048907263808e-06,5.78101514436824e-07,1.5331252167749555e-05,1.866111689194927e-05,0.00028389409180236137,4.6051566654981005e-05,0.0005516591513468283,6.035379812541208e-06,9.249624232099407e-07
RF,30,0.11290877796901894,0.6488625123639961,0.9967271491562116,0.19234716317255537,0.8957855820454098,0.26977707906838133,0.007744039743679583,0.0003682191031149307,0.06464185546109777,0.005657816182735131,0.0064753484120122495,0.0023474667446096832,0.0003355078637569564,0.010952870317970542,0.0018622396626885918,0.0037702968265122204,8.706413516579304e-07,4.601961430461543e-06,0.00015733732999163587,0.00016651015851878447,3.109433397874284e-07,0.0025085664890142747,5.006187772371718e-06,0.0
RF,31,0.0998840483683949,0.5958498023715415,0.9967007768956134,0.1710880976024968,0.8921479157507659,0.2430470693685077,0.00458574652090413,0.0010493473864640278,0.04946401649119821,0.002631547536935441,0.0032286392706929678,0.0015215028357699278,0.001027324553550879,0.005718050993962498,0.0014679279654757238,0.0028531455669142725,2.935073244736408e-06,6.18322096894719e-06,0.001610572525170695,0.00012587550788993872,3.404684963892457e-06,0.0006569476607955372,2.445894370621815e-05,-1.1102230246251565e-16
RF,32,0.11198361215431887,0.5466666666666666,0.9968486386788195,0.18588835364125814,0.8459586471357747,0.24644519928843073,0.005033488068289938,0.0004550531956442727,0.06324143870393222,0.003925053508100329,0.007856180380883848,0.0014923877892170534,0.0014572755393771786,0.007784403365151693,0.001115702479338765,0.0028475292536985996,4.5891983939005955e-06,2.278976393932375e-05,0.000583433579652759,0.00024514130825341595,9.764251901467347e-07,0.0021923284225654704,6.6787483009367324e-06,1.952850372521908e-08
RF,33,0.060868128236201385,0.6640625,0.9907266331748273,0.1115147845393077,0.9368617917181064,0.1991946601006831,0.015069080033020037,0.0010940555555555731,0.06273238888888892,0.012602708333333346,0.00865561111111115,0.01977185416666667,0.005049291666666678,0.009548597222222233,0.007322152777777724,0.007927444444444398,5.198611111110196e-05,4.345833333332383e-05,0.000334333333333281,0.001413291666666683,1.3250000000053497e-05,0.004374374999999975,1.4013888888864124e-05,0.0
RF,34,0.12192040429564119,0.6146496815286624,0.9958954471789416,0.20347917764891935,0.8926708142304889,0.2725361180728121,0.004581082939582155,0.0005101455598187421,0.06301499586838936,0.006130006327431503,0.00636593068139788,0.0037502744776255923,0.0010447051821375064,0.010102390989043952,0.004880208574103095,0.003030016295303217,1.220703124915623e-06,3.887469951919797e-05,0.0008221905048076295,0.0005885594836352759,2.767890162715947e-05,0.0023948028383874885,0.00043071317954879174,0.0
