Model,Training Period,Testing Period,N features,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
GBDT,3,25,17,0.09011943539630836,0.6311787072243346,0.998309614224029,0.15771971496437054,0.9457684812010598,0.23807373669525103,0.001923152631809274
GBDT,3,26,17,0.16285452881976212,0.6629422718808193,0.9984624865056623,0.26147631289019463,0.8984377151518718,0.3280906933514003,0.0018158475538462828
GBDT,3,27,17,0.12954450480568325,0.5290102389078498,0.9984041542051112,0.20812353138637127,0.7825032334209528,0.2612452534454353,0.0019341578824907365
GBDT,3,28,17,0.10654132393262829,0.4394184168012924,0.9982100019207742,0.17150063051702394,0.7167937866275462,0.2157474280149844,0.00214138232053364
GBDT,3,29,17,0.14207980652962515,0.5053763440860215,0.9978683192686357,0.22180273714016044,0.8224962411983135,0.26719460314968674,0.002444405375062614
GBDT,3,30,17,0.088635366388767,0.5037406483790524,0.9970553188626493,0.15074626865671642,0.7792008146414543,0.21043180802653927,0.0033422648934250173
GBDT,3,31,17,0.10981218857799924,0.5667655786350149,0.9969802321947765,0.1839781666399101,0.8278246894118386,0.24857058652194006,0.0034077828532303833
GBDT,3,32,17,0.10553983016579054,0.5158102766798419,0.9972253324773309,0.17522658610271905,0.7880014146447447,0.23244853630299303,0.0034063517433411345
GBDT,3,33,17,0.1047335072679836,0.4683333333333333,0.9970153657657737,0.17118489186719463,0.7767929962167175,0.22047819590489284,0.003885607996190773
GBDT,3,34,17,0.11297878203361808,0.49278846153846156,0.9961648877089444,0.18381528805200628,0.8119828148074734,0.23467608941156673,0.00471718436363163
GBDT,3,35,17,0.06596641998885971,0.5280254777070064,0.9932202892582412,0.11728089410766075,0.809045955483852,0.18493098515010317,0.006706153961224966
GBDT,3,36,17,0.07276007215874924,0.5490018148820327,0.9929734167927377,0.12849102686630562,0.8264345679565501,0.1980712282313012,0.007611047940052783
GBDT,4,5,17,0.12167643082469581,0.8108108108108109,0.9965752958318014,0.2115987460815047,0.9491704548341292,0.3133141543372654,0.0035386183638149824
GBDT,4,6,17,0.13558467741935484,0.6481927710843374,0.9969175421829631,0.22426010837849103,0.9100245703062064,0.295538524601591,0.003618920162559705
GBDT,4,7,17,0.1570945945945946,0.7728531855955678,0.9975327392531966,0.2611137108095461,0.9597473625484522,0.3477705937607407,0.003190392826202716
GBDT,4,8,17,0.20627503337783712,0.7427884615384616,0.9980881853988111,0.3228840125391849,0.9159671643515811,0.39081896851672715,0.0026623001897695775
GBDT,4,9,17,0.21344647519582247,0.7822966507177034,0.9981324383639815,0.3353846153846154,0.9477289552177436,0.4080502680750485,0.0030975756135119843
GBDT,4,10,17,0.1147036181678214,0.7412935323383084,0.9983356756644489,0.19866666666666669,0.8780619212369843,0.2911923749064602,0.0026617357032113903
GBDT,4,11,17,0.11713286713286714,0.6063348416289592,0.9986105939362621,0.1963369963369963,0.8961826625160709,0.26609225939200576,0.0027595435930166884
GBDT,4,12,17,0.11823802163833076,0.6566523605150214,0.9986790360533362,0.20039292730844793,0.8644506420862653,0.2782777008991829,0.00274624995571134
GBDT,4,13,17,0.10911808669656203,0.7564766839378239,0.9987334396467125,0.1907250163291966,0.9570773591620578,0.2870121316428075,0.002936612809976229
GBDT,4,14,17,0.10728582866293035,0.6350710900473934,0.9987832426379545,0.18356164383561646,0.9252540408175731,0.26069542260674344,0.002768136259309415
GBDT,4,15,17,0.1078838174273859,0.75,0.998808099593848,0.18863361547763,0.9293342644996302,0.28417354991916005,0.002431518353872039
GBDT,4,16,17,0.07765451664025357,0.7,0.9989106999791353,0.1398002853067047,0.9197126617525391,0.23291621390488426,0.0023003202482866827
