Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
SEA,NN,25,0.20793950850661624,0.6145251396648045,0.9988806962925358,0.3107344632768361,0.8914780159148563,0.3570530955207274,0.4049170351419214,0.021229163353525406,0.04857667452182331,0.0030210065202619816,0.06640489236507681,0.014195087394641991,0.011717098700284789,0.03943124810247356,0.04390174789284209,0.020319218146857686,5.0311555754700696e-05,0.0011658401885237257,0.031204152149084074,0.011789963712067508,0.0,0.013120906764591034,0.002050340470441947,0.0
AWE,NN,25,0.232409381663113,0.6089385474860335,0.9990137282905541,0.3364197530864198,0.8922397523989732,0.37581020102453466,0.4050851265317004,0.017141494021888314,0.05055761974294844,0.0028310370252569326,0.06445401841865572,0.01278376151165983,0.017114603362778126,0.04369703190735734,0.041976897164914886,0.019927134988217233,0.0001315618268299401,0.0012817880842573403,0.0315681880611256,0.010797322499963857,0.0,0.012162674030273624,0.001945091008977995,0.0
Sliding Window,NN,25,0.04340201665935993,0.7374301675977654,0.9932191908596314,0.08197909119138805,0.8971458120517808,0.17786760655681771,0.3065320544984861,-0.0006991571368676564,0.0633065390565138,0.0036525032890457167,0.03757984068007347,-0.0004979109138486315,0.006909453656985165,0.04291778108690318,0.0035015686217815035,0.018864520233052386,-0.00010496031459179544,0.0018878399282915791,0.024765718746837462,0.013849846029290647,0.0,0.01929505992568927,0.002076941982680114,0.0
History Window,NN,25,0.05768072289156626,0.7132216014897579,0.9950984589695678,0.1067298314058799,0.9052015617567061,0.20193873735688025,0.2007653250384363,-0.0005008023825701091,0.06311815986930576,0.0022050340470442854,0.05151758735849887,0.0006502913154738055,0.006997354306119874,0.017068918156977954,0.006997354306119918,0.023969119114054104,5.031155575490054e-05,0.00029406236898039674,0.026207115904523827,0.00615651520189695,0.0,0.0014269398140786648,0.001987306452312554,0.0
SEA,NN,26,0.1452949780594832,0.5085324232081911,0.9986192788184112,0.2260144103147516,0.816625922472581,0.2713224122585514,0.19992198610693412,-0.0017110022228463695,0.07932128626863502,0.0016326304145036774,0.00959479000863479,-0.00012983365063514717,0.0015066806764943985,0.007817067715323112,0.004920778585770336,0.04326539954017248,0.0001487677246861052,0.0006829444219039083,0.02181524366350056,0.004668671043003947,0.0002213136640901281,0.0006453536961324336,0.0010495580315498022,3.405359105868033e-05
AWE,NN,26,0.16168327796234774,0.49829351535836175,0.9987769015696656,0.24414715719063548,0.8033076768548397,0.283374387541941,0.19562119333238254,-0.0009446923906523575,0.07288016395659722,0.0010144641067520554,0.008747819633871834,0.0009695910448071166,0.0009695216892245062,0.014156167965349863,0.007631125398361105,0.0434964923414098,6.27668022567196e-05,0.0014361460489857425,0.01994749782396854,0.010141589421886477,0.00017491477932776167,0.0019107463007465685,0.0006471569412800138,4.0919793736327035e-06
Sliding Window,NN,26,0.03593375690032288,0.5887372013651877,0.9935753507782707,0.06773338568764112,0.8644025368403218,0.14434286530150625,0.15999887782351924,0.00039192839729644823,0.09193509011024067,0.001073208285217908,0.015326647455170272,0.0018888299366436544,0.003009685507110693,0.028631544999635848,0.014560892467636966,0.06158543394054143,7.233787265623626e-05,0.0018571344353935037,0.018573112921291823,0.00024350745052346135,-0.00029025311319870185,0.007177747954877201,0.0011520655826388949,6.422326949147017e-05
History Window,NN,26,0.04001883239171375,0.5802047781569966,0.9943161100599169,0.07487337590839022,0.8227291763820624,0.1513341900281865,0.1674310132372888,-0.00048812459036866595,0.07899358114082991,0.0032348830838265343,0.016290863442325575,0.001255544111884399,0.002096966040038928,0.0262416556564679,0.006692120165482351,0.06333392285578539,0.0003272196387266391,0.0011445751797175773,0.01790407429370002,0.0005074747979150862,0.0006495843866711315,0.008951933113476085,0.0004295884786504889,-2.7742233042360455e-06
SEA,NN,27,0.11910549343704424,0.39579967689822293,0.9985110594363822,0.18310911808669658,0.7941962887961758,0.21655068917095707,0.15355065631546247,-0.0013861547601020873,0.057902538177497645,0.0002500320329881234,-0.022722163333294597,0.004902153781639784,0.006737876970028656,0.005920744563128211,0.019399410593017908,0.015805891740148303,0.00035329473843603854,0.00402864331558892,0.00803882398164213,0.014063530151778036,0.00044158930214666103,-0.00450610956446793,0.00026581555987827967,-7.2219827837560755e-06
AWE,NN,27,0.12203557312252965,0.3990306946688207,0.9985362610836164,0.18690881573968973,0.7917859475446085,0.2201073192401829,0.14347434693140584,-0.0001468858111334015,0.06137171079453465,-0.0006483476802291666,-0.023474530862327914,3.581870493547523e-05,0.007298570746310506,0.006975387016738788,0.022233398175866958,0.017661242414006063,0.0004011694952766653,0.0024958357115401285,0.007988386585749473,0.012259781709746242,-0.0003546925415554458,-0.0036905496860766716,0.000697678481985875,-1.1590117531867782e-05
Sliding Window,NN,27,0.06235724074920055,0.4410339256865913,0.9969683099502915,0.10926555933560136,0.8017345251882632,0.16499589420718344,0.15264438583885,0.0012027513424733628,0.0692591643467018,0.00033331780218754937,-0.002841791983599129,0.003935106990180426,0.00872444641172292,0.06309159104940072,-0.003895619052056487,0.019595161271534954,0.001664142855478823,0.002000722198278404,0.012147491525818599,0.008224848280119757,0.000878519260562216,0.0016460878985194993,0.0009534764528416284,2.0675837808248333e-05
History Window,NN,27,0.08323281061519903,0.4458804523424879,0.9976957520920773,0.14027954256670902,0.7859807632119679,0.1919258888640999,0.1368541971525337,0.0012048480471525068,0.05025445840953293,0.00028684084846637426,-0.02249082691702886,0.008049540472224415,0.008376335193187968,0.02633734813451516,0.012772134794814006,0.018468298990087194,0.0013567426527972826,0.0031215855746717256,0.008971333387692227,0.00853743200270234,-0.0003604002376266013,0.004754918519726425,-0.0006457850411770494,-2.4461554591459487e-06
SEA,NN,28,0.18475191609519967,0.4924731182795699,0.9983886355174981,0.2687004986799648,0.8528229473074844,0.30098801161452643,0.2584051004462698,0.00648761225698864,0.06251064174067826,-5.371110316543248e-05,-0.0058165627503842686,0.014626384209248933,0.005733307930608866,0.01868546120299306,0.03404694110308728,0.019168286960311764,-0.00018895451259384188,0.0005072541307701517,0.013632546109859844,0.024994767212738345,0.0010209285391780786,-0.003355143138262995,0.0005163364747456489,0.0028675674194399425
AWE,NN,28,0.1887347625052543,0.4827956989247312,0.9984416366757674,0.2713810818978543,0.8497199617811639,0.30122218952449786,0.25690473495428984,0.004356967436665004,0.06821670263936055,6.921372477892706e-05,-0.01512460819342254,0.009299380678096237,0.005180172303548658,0.023563984852320675,0.02237962631896262,0.0175536132330796,-0.0001087271408102275,0.003032145755961646,0.011727132980653065,0.03598158476462898,0.0028153700402703263,-0.004139878536698638,0.0008508172804643887,0.003050623628187643
Sliding Window,NN,28,0.06965495001612383,0.4645161290322581,0.9959486431703483,0.12114413909141897,0.8633526926171935,0.17873723378799747,0.2298159525169593,0.006713000540242997,0.053949906175211004,-0.0004065131889727125,0.021811301254564076,0.010208972207505562,0.009962861564720949,0.06755504866100674,0.03442093532483741,0.024696406993404897,0.00014902351752925646,0.005193534832616087,0.020340718392529534,0.026957858445927463,0.0017285684085802666,0.010289042987151654,0.0006859257596676605,0.001253311271241131
History Window,NN,28,0.05830026002463391,0.45806451612903226,0.9952266639778274,0.10343571688721621,0.882708229184891,0.16216460071152136,0.14672953273898723,-9.139761092604725e-05,0.06259648033072251,0.00013519121204907947,0.013411229222180632,0.009910298803896888,0.0025521386571179193,0.04901558352755091,0.07768060945659909,0.025216919258483905,-9.291133492199677e-05,0.0007390626916621512,0.007976333708284322,-0.0009105310822345336,0.0005021909849905138,0.009269054000798471,0.006617688125879084,0.00031381064356745815
SEA,NN,29,0.14114326040931546,0.49875311720698257,0.9981653963740056,0.22002200220022006,0.8460277570528358,0.2646578138949348,0.20231882837754403,-0.0004547808995258862,0.09045619146722164,-0.0003176552202566629,0.004893398080702949,0.013026430801248701,0.022965313909122466,0.01321854549658925,0.024677373106717537,0.0015558099202220177,0.00030521447566194125,-0.001219817319921357,0.018181593247774352,-0.0075478552433807964,0.00421010521447569,-0.0006355648051797446,0.0006321193201526132,0.0001077349982656628
AWE,NN,29,0.14363636363636365,0.4925187032418953,0.998213266849437,0.22240990990990991,0.846157669528255,0.2653208560378405,0.19488705291436226,-0.0010180136431956698,0.09598478436813507,-0.00021119204532313863,0.001191837206613444,0.008537842525147488,0.022676864377384698,0.01976727945427219,0.021824049023008475,0.003875453809688967,0.00023174933518330665,-0.0009926696727945218,0.019022615331252136,-0.008526303618915487,0.004344109145566,-0.0011636952248815114,0.0006967973176089659,0.00012184067522258424
Sliding Window,NN,29,0.05502392344497608,0.5448877805486284,0.9949089102480337,0.09995425434583716,0.8899027832738876,0.17200702297993314,0.19787104148149023,0.0013630939993062086,0.06818892357497967,0.000292103133310051,0.023356596138281782,0.025021158515435273,0.02821033645508144,0.07038871545843442,0.018247034339229917,0.005415516244652463,0.0010926581107641331,0.006282206035379679,0.02244639842756375,0.0009155971788644912,0.004020904150768811,0.012959139784946117,0.0005173546074689117,5.556711758574196e-05
History Window,NN,29,0.07624954396205764,0.5211970074812967,0.9964756979709387,0.13303628262253342,0.8892125662016388,0.1983986023832516,0.2149502098236755,0.0010631749335183738,0.07080894901144656,-0.00026849346745281275,0.025989709793039696,0.0015473349520176648,0.024531205919759658,0.04829441553936882,0.02644076771881152,0.0050767950052029946,0.00016018036767269096,0.002791686900219781,0.017223204994797146,-0.00041577060931892175,0.0021073187651752924,0.006884356573014272,0.0004596832003700424,8.687709561807643e-05
SEA,NN,30,0.15362840967575914,0.5905044510385756,0.9978000786577331,0.2438227486216051,0.8651372941467801,0.30045432834898683,0.2054021408204755,-0.001316534101156086,0.07348810019838184,-0.00016203257442433118,-0.008819690176056128,0.006439512192088337,0.006829248574324764,0.01968893228275941,0.0019898197150514997,0.010045770859633896,0.00023044010920330037,-0.0007705486906176562,0.012076572906884886,0.0010222573242703258,0.0009833894067822423,0.0009265800585817052,0.0010008644224849261,-1.8065808048484123e-05
AWE,NN,30,0.1545031055900621,0.5905044510385756,0.9978131486738092,0.24492307692307694,0.8701843298516686,0.30131316656977714,0.2167978253982682,-0.0009646395233861238,0.07224059551868445,0.0001540413305886501,0.0007959216671537428,0.006625487403685226,0.007195042319388478,0.02195275526893481,0.008404705194619378,0.011890908638627806,-1.2188978924343451e-05,5.093251907630769e-05,0.012844105447105325,0.00052863477217171,0.0006862830455033553,0.0014672172436738019,0.0011391098314064596,-8.420345644626348e-05
Sliding Window,NN,30,0.05000881989768919,0.5608308605341247,0.993337262259378,0.09182929791885983,0.8789573828280455,0.16606943045562123,0.14382994259350818,0.00016570170583511955,0.08362564598478861,0.00014897295414832977,0.019076715940821255,0.00845430065733419,0.014007157915684543,0.06121914664709793,0.019742476725890933,0.01642999732588717,0.0023248922581326826,0.0012839472391340534,0.019054934359860852,0.000952699299133597,0.0014964770119588078,0.0034042076852755397,0.0018161889540486919,0.00018566426825696868
History Window,NN,30,0.056110754561290915,0.6053412462908012,0.9936467840037262,0.10270179560328915,0.869707714304772,0.18297485447709252,0.043174431051201015,0.00012957008973826233,0.09050494088967116,-0.00017503000603222852,0.008064004577085938,0.011526856176267586,0.008667265750834919,0.04298978240185072,0.04829394717694544,0.015460600369400602,0.00046728565120859324,0.0012755206746226434,0.010764298729485523,-0.00019141672004527877,0.001120546514014209,0.012178997643049439,0.002064850342970548,0.0002282324114899481
SEA,NN,31,0.12372162634073335,0.4901185770750988,0.997725043661206,0.19757020513841864,0.8675200708819427,0.24545909864981486,0.14089448144856354,2.406760060691404e-06,0.08128309661967612,-5.8368823260668276e-05,0.0029564601451296025,0.0011136059233691764,0.013706126769726846,0.00995490749138308,-0.0015558627598884823,0.006668095068979074,0.00017995912421329142,0.0006286731218710706,0.013914810477428796,0.0006820914549255708,0.0011845172929623616,0.0029778861798162694,0.0011838128753836274,6.9072057026220435e-06
AWE,NN,31,0.1222879684418146,0.4901185770750988,0.9976985053271471,0.19573796369376478,0.881548823495733,0.24402276319555205,0.13442150569595593,-0.0004176413555733394,0.07595411893503809,-0.000319649043508452,0.005637473449816665,0.00012493628445173766,0.01582984793385529,0.01003585681147352,0.0018711287606849813,0.008835548824454342,-4.65111273517671e-05,0.0004991385560027872,0.013939504226994703,0.0006583173616431237,0.0011122557896766194,0.0038461786813890784,0.001287831871177758,-0.00016150729708119815
Sliding Window,NN,31,0.07296017822333611,0.5177865612648221,0.9959650439322357,0.1278984622894801,0.8847724133636445,0.1932903025578275,0.11874400369063393,0.0005585640056313013,0.06461971723504349,5.715565965267455e-05,0.010000254373014394,0.004246855313607534,0.01786796279501146,0.02025167274715991,0.007487958862013278,0.015651297644799243,-9.971422170187427e-05,0.0014284218796012161,0.020676006069731346,-0.00030479757289021415,0.00622560342659999,0.003902757109970234,0.0013649753796271646,1.2601247797316973e-05
History Window,NN,31,0.05157103825136612,0.5968379446640316,0.9934975435101633,0.09493869852247722,0.8729559306706972,0.17412338473445213,0.03378551470113473,-0.00012182510681206793,0.08394122613663169,0.00017880466207043089,0.01690488699478836,0.007770978191427536,0.005748360517003404,0.021440279575510247,0.016724751766180358,0.023705197329866135,0.00030104067913685475,0.0007319094314666375,0.00947582526921964,0.00014599054319401893,0.002195963100259224,0.009843316006617697,0.004121253745887255,1.4479694674607303e-06
SEA,NN,32,0.1380013596193066,0.5075,0.9975895870159087,0.21699625868519506,0.8463162012704116,0.26378660604340365,0.16526810685798546,0.001785354403286954,0.10924950007030261,5.450405411737691e-05,0.008652708994047709,0.007027312565420485,0.014161250761611632,0.02634281897858115,0.021094318767673315,0.007669800340577115,-6.073364683056859e-06,0.0007484884938056213,0.01299301660703962,0.003097103532315737,0.0005751925510474765,0.006926213501226375,0.0004788193847740763,5.91713665267779e-06
AWE,NN,32,0.13397027600849257,0.5258333333333334,0.9974508305915686,0.21353637901861253,0.8627986229371085,0.2645417079054782,0.16126124974367279,0.0012338303988501664,0.10710144276586095,-0.00018237669702692028,0.014256667031198744,0.004518446624693406,0.014258932337640019,0.03200333156274902,0.023871174366104753,0.010177318814541713,5.696464559679093e-05,0.0008564030058272776,0.014135824649658724,0.005250296833257862,0.0004511670233873444,0.00545569763626994,0.0007468480994859972,2.733990532632902e-07
Sliding Window,NN,32,0.05734525215044695,0.5666666666666667,0.9935842978184528,0.10415071220707611,0.8736496406146842,0.1788377769460847,0.06816338954920032,0.0016272711649923499,0.09167863112999733,0.0002803707291160862,0.011538865628270955,0.008024105985095776,0.011882157196644183,0.04431124919933125,0.01709911887390836,0.015047903419831466,0.00013021606336605096,-0.0017621740692715716,0.02023070974394219,0.0031279195113187,0.0017000734271742867,0.0036030284803699074,0.001979838772672493,-1.638441469171692e-05
History Window,NN,32,0.03186692930619391,0.6066666666666667,0.9876111902394453,0.060553129548762734,0.869516543697636,0.13707643587930932,0.09420727601697354,0.0013824423127997588,0.10572213477792185,0.0013053633082848349,0.012916630864409662,0.011895905263322359,0.01291346724679343,0.028435923073317815,0.02530784733396867,0.01309707423956008,6.50689746753974e-05,0.00033019770657254365,0.008816455498445518,-0.0009566037588463417,0.0006903326094767736,0.010814983049258653,0.0011588116514865022,2.4156759205729016e-05
SEA,NN,33,0.16840039254170755,0.515625,0.9973440715073065,0.25388371060807813,0.8991299238661612,0.29366108600479646,0.20406793179558275,0.0009462083333332983,0.07915356944444447,-6.40000000000862e-05,0.01750922222222222,0.006787236111111072,0.01399634722222225,0.013786208333333373,0.015106208333333338,0.012677236111111111,0.00013266666666662542,0.0005260972222221882,0.010355152777777765,0.0022226944444444286,0.0010379166666666605,0.005216624999999997,0.0012588055555555976,2.8277777777763192e-05
AWE,NN,33,0.15704553603442095,0.5264423076923077,0.9971086560727965,0.24192212096106047,0.9026984992554047,0.2864752815517618,0.1926595496333023,0.0011557638888889167,0.07541002777777779,-2.4652777777811608e-05,0.01892762500000005,0.0068694305555556225,0.014091611111111147,0.01783256944444449,0.021076541666666726,0.01466122222222228,6.818055555559698e-05,0.0005073750000000654,0.010673472222222235,0.001281055555555599,0.0014413611111111057,0.0028326666666667055,0.0009176527777777999,2.4597222222255688e-05
Sliding Window,NN,33,0.06085418577230447,0.5582932692307693,0.9920622339397431,0.109746012994684,0.9166316991400996,0.18248198690823159,0.15425353807466594,-0.000878750000000017,0.07202940972222212,-5.62777777778356e-05,0.02191848611111109,0.00710701388888888,0.01942118055555555,0.026016819444444384,0.016333611111111045,0.020139194444444408,0.00010518055555552852,0.0032159583333333463,0.01642705555555555,0.0018608888888888675,0.002495097222222209,0.009996499999999986,0.0022431249999999682,0.000507791666666657
History Window,NN,33,0.09434870511215943,0.5889423076923077,0.9946855097323479,0.16264210438967722,0.8921533395601221,0.23427884885773764,0.15452538400472512,-0.0002328611111109602,0.08198337500000019,-0.0010619722222220851,0.011187402777777878,0.009871972222222403,0.012672041666666845,0.04268930555555568,0.02851318055555572,0.021931430555555687,-0.00031359722222206176,0.0013957638888890457,0.011530347222222348,-0.0005111805555554572,0.00305876388888906,0.011546000000000167,0.002533291666666826,0.00019405555555569444
SEA,NN,34,0.159375,0.5197452229299363,0.9972520412747964,0.2439461883408072,0.884900074387888,0.28679063117142106,0.1848833403905597,-0.0006374092779213969,0.09053796170025896,-0.00014308229705979337,0.036793249006102105,0.00892829488720417,0.010635603504068069,0.02102213300896836,0.02360004853920126,0.009112902759800368,0.00011941221338762631,9.038259291795913e-05,0.01485529250647195,-0.00049266566891637,0.0015876291489461236,0.004574704142011865,0.004169112888313675,-3.762510401255082e-05
AWE,NN,34,0.14846846846846848,0.5248407643312102,0.9970271193862567,0.23146067415730337,0.890836510662746,0.27807995234649824,0.18931063018865107,-0.00044693625184912824,0.09243694960012935,-7.739546736322822e-05,0.03421198195959685,0.006928487021542096,0.010168175330528783,0.023115696653106487,0.02405096471662347,0.010644459019045783,6.557848326544935e-05,-8.805675619463215e-05,0.0162216782428809,-0.0016194902228180875,0.0017703734629252344,0.004295401488535466,0.003970138278938551,-3.191885863544908e-05
Sliding Window,NN,34,0.1016968454617925,0.5687898089171974,0.9953467246972383,0.17254371558303547,0.9022365195075702,0.23916378498648827,0.16280135165533646,0.0001848317885539519,0.08076529418222991,0.0001686881703032217,0.03400853625416049,0.004641163842917772,0.013115552191198154,0.05728917229105024,0.018316867083487322,0.016499644623705567,0.0003444694203031728,-0.0006283442931769301,0.020320755998058316,0.0005410170696189987,0.0016875245585243448,0.004174797464404545,0.004237067769970326,-4.002317169011782e-05
History Window,NN,34,0.0989146245943829,0.5630573248407643,0.9952521923093013,0.1682687731988198,0.8996245646072243,0.2346321343959661,0.1687327800579224,-0.0003867317515718893,0.08938953286797317,0.0005183871116862359,0.028192059217825284,0.01940626878004792,0.009239176913831203,0.05923915524454497,0.026081181813979115,0.02564456014238148,0.000178562141734262,0.0013149934125368911,0.015256665472448083,-0.00027741020247793455,0.0027312618458763317,0.009788110496024304,0.0032607436321189674,9.38280094303856e-05
SEA,NN,35,0.21272443403590943,0.4945553539019964,0.9977962196691247,0.29748908296943233,0.8858664339390031,0.323420421782259,0.23422498649754797,-4.35474055742846e-05,0.09253508053065032,-0.0002769118422654371,0.012324962473122581,0.012102860156598626,0.005864351494989628,0.008130171609395886,0.021644691468213684,0.006151170432877584,0.00017970708750862928,-0.0015368737068440995,0.014435725587244975,-0.0018035295549514662,0.0006732686924418418,0.003474096312223596,0.000626427035579491,3.1400868188535823e-06
AWE,NN,35,0.1764359351988218,0.543557168784029,0.9971754967709566,0.2663998221036247,0.9060942768483154,0.30862035774167185,0.22806227251506722,0.0004119031198021483,0.09151069008884752,-4.74096312222283e-05,0.03160275061868645,0.010745433891841506,0.006064367722828678,0.005999326544687466,0.013896620552558003,0.00810473447198683,0.0001802344922716026,0.0016015091890138277,0.01583616373889416,-7.541888109039441e-05,0.0007959836098828443,0.004536257048967651,0.0007958132175748256,0.00011327842914532482
Sliding Window,NN,35,0.040561436897823246,0.6188747731397459,0.9858286821924447,0.07613306541638759,0.920252282493051,0.1559517522925534,0.14313181299680428,2.1055620917609376e-05,0.07786573086129248,-4.402612682061768e-05,0.052572988762221474,0.009439539129376362,0.010771000851961499,0.047746626637997405,0.010745977524443128,0.012714657795448026,0.000881666599050579,0.0028350927015293736,0.020556241632520546,0.0007106414053307253,0.0014513286543063942,0.005774790052334655,0.0008210150513203951,-1.7899306259883118e-05
History Window,NN,35,0.09450257432320212,0.5163339382940109,0.9948758254544334,0.15976414432121297,0.9006058572124506,0.2193596282714545,0.17142378945391132,7.797476571069772e-05,0.12102878818613341,6.353198912778524e-06,0.05058397500912826,0.00889638524889449,0.001969077853057044,0.042037940687249045,0.0065590652764818454,0.013604949490851647,-7.147551624808735e-05,0.0014949734269139592,0.011894486591748299,-0.00021710414215581064,0.0011526958497302786,0.00015399407683887035,0.0007633656537791467,0.00010044220860887521
SEA,NN,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.916973264243786e-05,0.10689419665943138,-3.689052407485072e-06,0.022270694101798206,0.005575805086281105,0.005531701147229518,0.015648581526411333,0.025072694095210533,0.0006717698558305951,-7.583967114730417e-05,0.001268935214310929,0.017815570436197546,-0.004534273602524297,0.0008032252858192646,0.0036319050332509263,0.0004433121103027293,0.00015482491823157752
AWE,NN,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015118527277578453,0.10144788719404749,-3.6725834237083532e-06,0.03880398944667505,0.005320486427910343,0.006086294182166751,0.01597929519336232,0.019304761842022965,0.0006671750093049323,-2.8408997335294117e-05,0.0012919588538905069,0.019015747642464876,-0.0013870013603380694,0.0009647860184913926,0.003282136751855247,0.0005930481124897024,6.752283424393824e-07
Sliding Window,NN,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005088421974895008,0.0922264748798588,4.9176386112104174e-05,0.053909992061949796,0.003134969911166263,0.009363679632148814,0.024827190951281497,0.01722127068092667,0.0018024891222360839,-0.0006109169600890362,0.0003926041086821597,0.024636257785712212,0.0021677300140644506,0.0021821568440156813,0.00477394672613074,0.0005774684536612229,0.00018929450166502715
History Window,NN,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021312512145861274,0.09936775570567932,0.00012658061073558268,0.011728765715527745,0.010259962911847942,0.0030299307314533676,0.034117558901320996,0.025328572699035747,0.0025484270473415506,0.0009129745949451485,-0.0009854216553965677,0.01676522804602072,0.00046470532046978265,0.001152730063471341,0.0016119182743138394,0.0004403312242053259,0.00019563506049040668
SEA,NN,18,0.16204690831556504,0.5,0.9992241913352593,0.24476650563607086,0.8266554342710386,0.28435058764348925,0.35031500295844065,-0.0009841833007857125,0.06084524679119254,-0.0012268749720487858,-0.011388619728388182,-0.00248505538080841,0.011874301217930516,0.006773005769144658,4.9492404704643e-05,0.054412426767639,-3.219987775986422e-05,0.002163354750227242,0.01509965564019613,0.0011508474828936465,0.0006046421490435661,0.0016442807948598315,0.0006255124401841172,2.1466585173035568e-05
AWE,NN,18,0.16777041942604856,0.5,0.9992506581553784,0.2512396694214876,0.8262927873753563,0.2893401636615365,0.35213531329063275,-0.0025733068976311114,0.057878385832053826,0.0003658263889924518,-0.012599692908573146,-0.0028950075282121236,0.008939640136551352,0.004888418479152068,0.0002498471996541962,0.05455494104142757,0.00022927505552992056,0.0019662795724572748,0.013036478287443542,0.00295970543074795,-1.1925880651242337e-06,0.003032751449740001,0.000663078964237318,9.838851537691263e-06
Sliding Window,NN,18,0.02709918568949406,0.6677631578947368,0.9938886458168777,0.05208466966003848,0.8022647493077164,0.13370424304035486,0.15322237363120653,0.004392301844039182,0.0769007617656265,1.908140904267608e-05,-0.013883215813717764,-0.0048264038997630765,0.0003342228052652274,0.004696113653642553,-0.010821096882873027,0.04271224340722406,0.0007194287503166974,-0.0008693966995125813,0.00034913015607986877,-0.001571234775868069,-0.001003264709828522,0.001021153530805985,-9.242557505184657e-06,3.965355316708497e-05
History Window,NN,18,0.0660201417381574,0.5822368421052632,0.997823931133334,0.1185929648241206,0.8230070011459794,0.19555438819319618,0.28198876758238733,0.00045527049388047745,0.10411741029501645,0.00024120093618156256,-0.003812405897348059,0.010876701301411695,0.0005742311533816879,0.007297148223789107,-0.012372803029173717,0.04876492598500317,0.0007385101593595733,-0.002060195882589788,0.0047324875896304075,6.857381374758553e-05,0.0005569386264366871,0.006040756697127336,3.100728969449573e-05,1.1031439602771087e-05
SEA,NN,19,0.15064102564102563,0.6643109540636042,0.999098408515395,0.24559111691704766,0.9028087111604798,0.3160673353818804,0.4982972388008002,-0.002910751385041577,0.07702367555401657,3.484245152352017e-05,-0.021697325138504177,-0.005538651315789544,0.007181873268698014,0.002585915858725718,-0.0038770342797784796,0.04249069425207754,-0.00039603531855960663,-1.2119113573438867e-05,0.013536400623268663,0.005607470567867012,0.0007204380193905236,0.0034277614265927348,0.0002943213296397795,-4.544667590078433e-06
AWE,NN,19,0.1518578352180937,0.6643109540636042,0.9991062145022747,0.24720578566732415,0.9056223069688476,0.31734378651721945,0.4958794897249039,0.0007308258310250393,0.07119546398891977,9.522160664943158e-06,-0.02607730263157877,-0.005041551246537268,0.008316092451523694,0.005547091412742522,-0.0028966845567865553,0.039069858033241166,5.713296398912604e-05,1.8178670360247118e-05,0.011879977493074945,2.8566481994607428e-05,0.0009340373961219895,0.0022859677977840496,0.0004983985457065465,-0.0004793542243766158
Sliding Window,NN,19,0.03428855391750869,0.7314487632508834,0.9953897841488508,0.06550632911392404,0.9220810445713981,0.15773685278773955,0.1923898772389833,0.0007122143351800502,0.08693516274238229,-0.0003092538088643515,0.006251406682825445,0.0008052718144044624,0.01033046225761769,0.018597753635734036,0.0266563149238227,0.02995249740304704,-0.00035491689750699607,0.0011700354916897027,0.009034258137119066,0.0009465893351799703,8.505020775617655e-05,-0.001054795706371281,0.0010162742382270995,8.872922437586083e-06
History Window,NN,19,0.04372173163902649,0.7173144876325088,0.9964716939303768,0.08241981323589119,0.9112556978534765,0.17653873307394344,0.4517321361147692,-0.0017741516620497944,0.06742706890581726,-0.0001532202216065981,-0.017131016274238187,0.0002850155817175182,0.006264283240997237,0.001663564750692581,0.0008725761772854001,0.03345762638504166,-8.245325484761424e-05,-0.0016888850415511802,0.0073387725069252955,0.0003291637811634773,0.00034712603878126467,-3.938711911348758e-05,0.000542113919667675,0.00035751385041558057
SEA,NN,20,0.13886847905951505,0.5608308605341247,0.9989524491263267,0.22261484098939927,0.8295702984400086,0.27872333920823195,0.40705415981842813,0.0038597060769892445,0.06186767221466105,0.0004564921524802479,0.007874739352470295,-0.0006657593427313202,0.004501741812233795,0.006178376556081245,0.00307907452958569,0.04845109815330426,-7.74138770627264e-06,0.001048833173094832,0.022819113735968656,0.006596411492214837,0.0008635393125147716,0.0016966125185729152,0.0015462797637627145,-2.796888461591429e-05
AWE,NN,20,0.14908802537668517,0.5578635014836796,0.9990302218427055,0.23529411764705882,0.8506079317804567,0.2880587616371533,0.4072659384408349,0.004212563523080725,0.051951703729600986,0.00046872853949990744,0.002879047060145634,-0.0007711421044087841,0.003929878010713072,0.004129406035785199,0.006470551511443601,0.045616501641923324,0.00014983331044218228,0.0015939767009202298,0.020375831887025787,0.0053448039056550375,0.0004824632596237777,0.001578244203323842,0.0013100425776323866,-3.3962217033489675e-05
Sliding Window,NN,20,0.031268264172998245,0.6350148367952523,0.994640824962185,0.05960172677900014,0.8830166172884149,0.14010510433356702,0.3122098503360542,-0.000591092409694105,0.07656931663524333,-8.115970982280896e-05,0.00028618162294453687,-0.0010827953901284327,0.0020547141305298443,0.006277765985341355,-0.010141717339459766,0.04133651312914392,0.000718450723570041,0.0063661676385022405,0.015983718113598732,0.00027694190213394253,6.742498969858346e-06,0.004265005181735382,0.0018227222215286166,1.0238609546897592e-05
