Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
Sliding Window,GBDT,22,0.05101663585951941,0.720626631853786,0.9960272912432888,0.09528741584671155,0.9065151130753314,0.1910680013109621,0.5322121678802109,7.864108210164922e-06,0.19745295833452495,0.003657739712316732,0.018707212102147697,-0.00013940919099768577,0.0015106236952729724,0.03326081672338368,0.006031913980954639,0.018220209328262273,1.4298378572252802e-07,0.0,0.00019974834853735411,4.4408920985006264e-17,0.0,0.0014086762561126287,6.85607252137288e-05,0.0
History Window,GBDT,22,0.06920245398773006,0.7362924281984334,0.9970483251481334,0.126514131897712,0.8947289433534389,0.22516193438224136,0.45296890540087986,0.0,0.13725013583459628,0.006369784666418821,0.024289513569161203,-0.00038255311847636977,0.0010140410077497108,0.013737667648488671,0.02311068374846288,0.017000843604335226,-0.00010802425005003169,0.0,0.0013040836169178282,0.0002442163058709035,0.0,0.004496697074551759,0.0,0.0
SEA,GBDT,23,0.20409982174688057,0.6058201058201058,0.9992598306844932,0.30533333333333335,0.9065438729965647,0.3513604565418123,0.41866698497678095,0.0014373265889058517,0.1143041400514013,0.037295775416016294,0.03440898772232419,0.02759061688333826,0.00013116184580987955,0.05855899215346758,0.0036460811649135618,0.006570090463497658,1.6361145007470767e-06,-9.271315504189026e-06,0.00041761822631556365,-0.00015352207731997858,6.817143753945487e-07,0.0016121181547355424,4.322069139472973e-05,0.0
AWE,GBDT,23,0.14764667956157318,0.6058201058201058,0.9989550968684161,0.2374287195438051,0.9009656497813805,0.2987382618165354,0.39933396701677915,0.00163829598674754,0.11807961060474885,0.02970570390417828,0.03105263516691783,0.020699166263319045,-1.813360238323014e-05,0.05351362406179068,0.0015015440830601578,0.006069712112019366,2.0451431259349562e-05,-1.2270858755547564e-06,0.00010293887067200914,-8.98499546659215e-05,0.0,0.0006789875178098814,9.475829816829595e-05,0.0
Sliding Window,GBDT,23,0.04975020815986678,0.6322751322751323,0.9966585830516854,0.09224237746043999,0.8895589402984914,0.17672614687268967,0.37159440032038604,-2.5291603323984724e-05,0.07558514953404823,0.01496458493820263,0.021335342118359257,0.008199115134740854,-4.015297670580953e-05,0.024042020874094173,0.0020912951891417066,0.013003769880495453,0.0024749640395667514,-0.0002518252902399043,0.0004283211420079258,6.71488659681696e-05,0.0,0.005419833798035278,0.00013729727518765333,0.0
History Window,GBDT,23,0.0788665073403892,0.6111111111111112,0.9979790962546864,0.13970365890535227,0.8929013524249944,0.21904626831912868,0.48780929594248906,0.0014525969909126913,0.15187587344654335,0.035824022251157175,0.049883290498946666,0.020321837356584327,0.001092515457873411,0.034881143098664455,0.005737717211242765,0.006531982629917677,8.276012516275077e-05,-2.5155260449016838e-05,0.0008116491352453181,0.00022564745822788445,1.3634287506181231e-05,0.005889262316874455,-1.0907430005002716e-05,0.0
SEA,GBDT,24,0.16910229645093947,0.6159695817490495,0.9991447963671484,0.2653562653562654,0.9389992973860054,0.3224503219226959,0.30347496515649186,0.0019331765628061825,0.13962739005067043,0.03226379440665152,0.056117689874303545,0.018451191176058847,0.0001863049746647416,0.0475869936451947,0.0104579938971473,0.03248495282886814,5.249013185513185e-05,2.099605274219485e-06,0.00023221634332739604,0.0001380140533579377,0.0,0.014082892416225668,4.269197390891488e-05,0.0
AWE,GBDT,24,0.12237237237237238,0.6197718631178707,0.9987901299776045,0.2043887147335423,0.9311509210291531,0.275040857608294,0.2755347482837935,0.0008882730046751997,0.15012555639539768,0.025738221214411782,0.04669536127208094,0.012319643906945576,-4.339184233348448e-06,0.044822513367487035,0.0067293748775231425,0.026194115506284855,1.497718428939976e-05,5.920886873274078e-05,0.0001102992637384892,-4.871084236155454e-05,0.0,0.011616136166400826,4.4231684443341024e-05,0.0
Sliding Window,GBDT,24,0.059096534653465344,0.7262357414448669,0.9970320524982529,0.10929899856938483,0.9343037712462592,0.20663210551677036,0.4424584152027829,0.0001710478430055895,0.16922958483805056,0.011414784020604274,0.05124492595392074,0.009925533999608206,0.0020581030766216647,0.021267951625094584,0.0080298703843678,0.036759609193471765,-5.179026342982951e-06,0.0,1.385739480990189e-05,3.8352789675610846e-05,0.0,0.001923448391702509,0.0005591248845217889,0.0
History Window,GBDT,24,0.052337938363443144,0.7490494296577946,0.9965362822763099,0.09783958281599205,0.946604220912689,0.197429934685516,0.31249300014588827,-2.56851711878614e-05,0.07223565969597712,0.003708672769519272,0.04956741132667049,0.0008468407939306699,6.375801349340904e-05,0.0030539458581786195,0.013490943702583857,0.039339954088631335,-3.77928949358175e-05,0.0,0.0026853251588700557,-0.00013892388231018238,0.0,0.0014517370734300704,0.0001585201982026385,0.0
SEA,GBDT,25,0.26495079485238454,0.6517690875232774,0.9991146491166369,0.3767491926803014,0.9023631058290897,0.41520692528870917,0.4417174189203989,0.002371582645404757,0.1611802975321315,0.02243548410415077,0.04338764475415291,0.00686897309488359,-5.638364006992358e-05,0.030354638638696564,0.008976275499139841,0.020289146872153753,1.214416863049017e-05,0.001966487877517453,0.0003504460090503647,0.003935578076884161,0.0,0.000850091804131936,4.799838077758078e-05,0.0
AWE,GBDT,25,0.2106790481717934,0.6759776536312849,0.9988271776726434,0.3212389380530974,0.8969361099372606,0.3769685264418636,0.3902299100622224,0.0018470702193179368,0.16422790556463163,0.022165999219303446,0.040057251080686515,0.003122497072387942,6.650378059538386e-05,0.02651100926715728,0.0071939741791843485,0.022216021628186054,-2.6023218493209654e-06,0.0015648628720958736,0.00010900837080198844,0.003750524078705819,0.0,0.0010999147016727661,8.587662102970129e-05,0.0
Sliding Window,GBDT,25,0.036400502075890705,0.702048417132216,0.9922474456327277,0.06921241050119332,0.9133889260541949,0.15871809006914392,0.45450585968661295,0.0,0.08209747141060306,0.015563908687417794,0.028265697060822114,0.003176422964044656,0.0004549726033338253,0.027393196374098296,0.0003732886119504508,0.021047579117812944,0.0,0.0,0.004941664618542996,0.0,0.0,0.017517095808816108,0.0,0.0
History Window,GBDT,25,0.05854838709677419,0.6759776536312849,0.9954042796546673,0.1077630993023601,0.8907089925534167,0.1980561854720058,0.35556572026714445,0.0015783082016510575,0.1654784657866963,0.025152018968034873,0.06550029637554396,0.011940898379331766,0.00023449811331666126,0.04722491289450477,0.017987393196374123,0.0281321112058871,0.00010741806300511581,0.0009757261200827206,0.0006666281137503339,0.0005488007633477343,0.0,0.005083780306206575,4.048056210192996e-06,0.0
SEA,GBDT,26,0.21833449965010496,0.5324232081911263,0.9990589989399362,0.3096774193548387,0.8257835825600374,0.34056227322851595,0.282830410294123,0.003805956950989775,0.16738532921361166,0.03347065738688961,0.024626017359702223,0.017915309898081898,0.0003032919627282249,0.04266214468268077,0.006702592858455603,0.05221899718763103,2.399703158102451e-05,-1.4564672347283648e-06,0.0003108517212321082,0.0035029424105919027,1.303884952958967e-05,0.004055775759530244,1.255336045129507e-05,0.0
AWE,GBDT,26,0.1944954128440367,0.5426621160409556,0.9989277593959733,0.28635749662314275,0.8030069664022296,0.32445894640910933,0.304217790464524,0.004140112147977093,0.1242293034272061,0.0306211832755948,0.01974116496572098,0.013406226050650404,0.00016465015310243025,0.042995398257094176,0.006421841460073718,0.04892245699086926,8.183958747354225e-06,-2.1985719685546635e-05,9.487843700262122e-05,0.0022950455839566785,2.3580898085961975e-06,0.0022038429928320944,3.6758458780594696e-06,0.0
Sliding Window,GBDT,26,0.05845835488877393,0.5784982935153583,0.9961392573330096,0.1061863743148003,0.8440959693349852,0.18304541523442552,0.418751997919774,-0.0002051191355520121,0.1874998352804913,0.00029805561624167697,0.004390520478969639,3.863105951049661e-05,0.0046308028949019866,0.05097829517042403,-0.0003670297431416669,0.05569170056420771,-1.2206582538332178e-05,2.2204460492503132e-17,0.00010909633143649789,0.0009174356466888023,2.4274453911399263e-06,0.0033027128436135867,-9.016225738547323e-05,0.0
History Window,GBDT,26,0.08268101761252446,0.5767918088737202,0.9972953830063732,0.1446298673513051,0.8081146359124826,0.2176770350901008,0.383802722191038,0.00029628704888522427,0.15930290703924482,0.005556006366842392,0.02922179568538912,0.004494623208458548,0.0026215023112747373,0.03808526575325357,0.007550880989288,0.047206842621779696,6.467408077839298e-05,2.2401853181142073e-05,0.00026542381462630883,0.006751037732904619,8.967676830726746e-05,0.0022117148514575248,3.2042279163091436e-05,0.0
SEA,GBDT,27,0.16677275620623808,0.42326332794830374,0.9988652447488622,0.2392694063926941,0.826274019940812,0.2652116531774046,0.25135491392945547,0.00710386842013302,0.14227201248704116,0.0609012335612529,0.07127002061759602,0.024205407168400406,0.00184154736805322,0.05566919824342744,0.03538823981642194,0.01583437197870685,0.001195937052266216,-5.824179662994311e-08,0.00018485946254471753,0.0011165534834418401,6.569674661327518e-05,0.010897506086267782,-1.176484292184643e-05,0.0
AWE,GBDT,27,0.15621436716077536,0.44264943457189015,0.9987569457783154,0.23093131057732827,0.771795759582079,0.26246286574654754,0.26435236688494,0.0025533203648265166,0.10701901012242418,0.013157753730387012,-0.008448729746415262,0.011511607590070838,0.002060303556243981,-0.008331954944146226,0.007640042400027869,0.018612855129354955,-0.00036872881454661497,-0.0010289578212909988,0.0014522009574950534,0.0022427168633297077,5.369893650473134e-05,-0.01765454460739215,-0.00023978147677909955,0.0
Sliding Window,GBDT,27,0.05421487603305785,0.529886914378029,0.9959043917616496,0.09836557204978257,0.862521252197671,0.16855764888223973,0.29217013345035453,-0.00015311768337411547,0.1734875770247763,0.009980285151836488,0.006679635173385989,0.0016451851506716242,0.006418449836340679,0.09100836934617776,0.005266165010658441,0.01964216240142591,0.0018592819951311456,0.0,7.0472573939550646e-06,0.0027665727032349487,0.0,0.013672349124625893,3.238243893359805e-05,0.0
History Window,GBDT,27,0.05303760848601736,0.5331179321486268,0.9957899626606945,0.0964771232275983,0.8260387007672702,0.16720575815129493,0.29005094270471904,0.0,0.1481207119477221,1.339561322784011e-05,-0.007767650176472696,-2.9120898321632893e-06,0.004912695546832202,0.06147360481776136,3.7274749851601287e-06,0.026550746077414967,0.0,0.0,1.61912194666991e-05,0.0,0.0,1.6132977670046954e-05,0.0,0.0
SEA,GBDT,28,0.23983530622748328,0.5010752688172043,0.9987454238024324,0.32439958231813437,0.8846170961876729,0.34611596441729464,0.32853018076314006,0.009902677986538122,0.12530836906678905,0.06590018295181388,0.0874723158150228,0.03861572550442225,0.003740464191292814,0.052134481327692384,0.05344447895271158,0.012399957198148948,0.0006519452658280578,-5.125782634469722e-05,0.0005386769530300705,0.016401878061702412,0.00013524340942827617,0.00981295069174568,1.5502621613250333e-05,5.052706303603216e-05
AWE,GBDT,28,0.2190137716570413,0.5301075268817205,0.9985812494829155,0.30996541967934615,0.8484241562687909,0.34015026969500367,0.34784942920219475,-0.002734620694694945,0.10864007558180495,0.007697651900898062,-0.018240217558676376,0.019745015802756494,0.0054202280503495405,-0.008947726934630662,0.01050456596574283,0.016022455312518735,-0.00011989737995263817,-0.00017783647083084996,0.0009647119618124034,0.0015073037182802506,-3.079645371029116e-06,-0.017867945850438893,6.154071004091933e-05,0.0
Sliding Window,GBDT,28,0.08630313439244311,0.6483870967741936,0.9956623076445769,0.15233042819249717,0.909720043980285,0.23550949435304078,0.4044919674769027,0.00039685667382634017,0.15105811917183637,0.008196737141827937,0.002231803341154115,0.002542638734109004,0.011097710883936407,0.1385074159426454,0.013349062143589685,0.016237038738284904,0.0001640563627299585,3.204919081016833e-05,1.1274633900537622e-05,0.0040404164306908855,0.00021197355680755426,0.007541503441112174,-1.6833654782288932e-05,0.0005166235603310642
History Window,GBDT,28,0.08889211136890951,0.6591397849462366,0.9957340531149168,0.1566572961921799,0.9000991292192299,0.2410317239006213,0.37633976229092236,0.0028122381975201225,0.12730463173444062,0.03256396136349993,0.05651545955877553,0.019486168999454545,0.007601399933709274,0.027199636706240926,0.01573030658130652,0.014730570178071311,0.001111308301210201,7.203238325459438e-06,0.00018965917721267545,0.014146533702542773,0.000512995842478725,0.006557113067352871,1.7955898434363073e-05,0.0
SEA,GBDT,29,0.1791304347826087,0.513715710723192,0.9985263656346913,0.26563507414571247,0.853709047536805,0.3027767086199506,0.22513762367364215,0.0029723436235403076,0.16987367325702402,0.031150468262226894,0.07843288241415199,0.03188935137010063,0.024845184414383215,0.04487170771187423,0.04173349520175749,0.00390653254711526,-4.705746329056737e-05,0.001084957798589481,0.0002755463059314511,0.004864816741819889,0.00025096542952942615,0.006764273326396153,-6.9603422359953985e-06,3.0061278759596633e-07
AWE,GBDT,29,0.15791462032489612,0.5211970074812967,0.9983096546986165,0.24238909828935926,0.8299659122615638,0.2862646912107483,0.2425385461149394,0.002819655451497183,0.15883059313215392,0.029994982078852983,0.08267066712914777,0.029845207538443663,0.01674098739738683,0.05855941727367318,0.05368546652792221,0.004597780090183812,-2.8280726095575304e-05,0.0007549774540408283,0.0003579835819168542,0.0043593941496125055,8.551277604338381e-05,0.008718603306740591,5.5867730373360125e-05,0.0
Sliding Window,GBDT,29,0.05812876331635016,0.6259351620947631,0.9945440595974481,0.10637847001483364,0.8895533163988482,0.18962510947254113,0.19522749830515623,0.00023122904382013587,0.10219312059197602,0.006182784136894481,0.022663868655335918,0.008327159209157187,0.012696300150306428,0.03450790842872018,0.004362238409064689,0.0034625968320037837,4.9277373106759724e-05,0.0021685512776044246,0.004575291941264936,0.0027585616834316707,0.003297225112729807,0.005898300381547039,-2.8384784368173932e-05,0.0
History Window,GBDT,29,0.07393056416615003,0.5947630922693267,0.9959245406051604,0.1315136476426799,0.880423296869939,0.20871155485524412,0.27290445536228713,1.722742513576847e-05,0.1385330095964851,0.008279812695109134,0.011936709446178684,0.00644313793502127,0.027972043010752668,0.02753551855705858,0.02018103827032016,0.004056526766100044,-1.6209966470182025e-05,1.1793270896731657e-06,0.0006113076656260486,0.002071985200601101,0.00015572898600990648,0.0009847728061046946,4.358885420230329e-06,0.0
SEA,GBDT,30,0.21027346637102734,0.5628090999010881,0.9984678376608949,0.30616088243206885,0.8668007059070449,0.34340793694678945,0.21373611350530072,0.005506340134700793,0.13662477223400366,0.06759348511514243,0.07109122455706136,0.028240775865821875,0.0052395196547285975,0.07919509207032309,0.036978252622807205,0.013411048438753603,-3.358188070949897e-05,4.608180297402953e-05,0.0003094197175391722,0.001586619486197338,4.940889671103399e-05,0.010152828651563283,1.573373299939007e-05,-1.3059620275912564e-05
AWE,GBDT,30,0.17295690936106983,0.5756676557863502,0.9980917776528865,0.26599634369287023,0.8565053824555784,0.3148538995363217,0.2313725080629657,0.004013687725822557,0.12075848408902934,0.06776537459344167,0.06709392354525168,0.03278742047624086,0.0035073475911219674,0.08903930945703073,0.035856773278773256,0.013259152617210158,1.0105658546999407e-05,-2.7363013911818614e-06,0.00022950727918362722,0.0016753938097400002,-1.6884223356750104e-05,0.01050515855000902,3.880572882009048e-05,0.0
Sliding Window,GBDT,30,0.07777777777777778,0.6646884272997032,0.9950648807479852,0.1392601802921977,0.899287622989705,0.22626531109756282,0.2868465135923344,0.0,0.1038183997611956,0.012915171547440662,0.006333589343349866,-0.0004747949328672618,0.004258213568323677,0.052944928825069494,0.005596233854267152,0.01895162343517771,-9.421583199100691e-05,0.0,0.0018037512204526207,0.0003682191031150639,0.0005044122859933608,0.001053880261938689,-1.0789733894589481e-05,0.0
History Window,GBDT,30,0.0982823002240478,0.6508407517309595,0.996203754421527,0.17077601868673759,0.8981915489940363,0.25194670405704517,0.28884285149492783,0.00012778216553375188,0.14900961436806984,0.04014001778595899,0.018549169470339088,0.00874688279301743,0.00580383517515437,0.04838503802837044,0.02044087101448373,0.012485572229028352,7.002444014645449e-05,0.00019810200185315096,0.00010332647185029575,0.0016246012151665656,-4.0966785032470196e-05,0.00454997170415603,-1.2655393934113413e-05,0.0
SEA,GBDT,31,0.21150135082979546,0.541501976284585,0.99858443396839,0.3041909519844574,0.8438904690668465,0.33784982189445784,0.21803965257401978,0.021998784879676613,0.1412025190755301,0.06325695294392739,0.029856112925964705,0.023118847964184307,0.010027110293204,0.06020038723399677,0.036359491684448256,0.011158346223196624,1.6808186114936063e-05,-9.509637313001029e-05,0.0005041086133637407,0.002724628493104042,9.180909109589575e-05,0.016203658862306968,1.6710350340165547e-05,0.0
AWE,GBDT,31,0.1774536615010635,0.5770750988142292,0.9982298366537307,0.27143853125726236,0.8336739328854754,0.3193639726789703,0.21089974108563891,0.019062048426751764,0.11920625835884394,0.05935514484097275,0.025459294936705047,0.019808183179877824,0.008017543911141577,0.06217925274991891,0.03070892780796004,0.010566557188434578,-2.4263272157210026e-06,-0.0003941216353054777,0.0004065663458630686,0.0014454257372658486,1.0233622046618152e-05,0.014672665956378794,4.234332334420721e-05,0.0
Sliding Window,GBDT,31,0.06329979486177591,0.6403162055335968,0.9943800842789732,0.11521024091030312,0.8971203631317509,0.2001442206772021,0.20206427974429272,0.0006005355530314338,0.08034272850278981,0.016572900860074326,0.010129485647981041,0.0050767668407164955,0.0075891014860276496,0.020653092931267426,0.006354365089847524,0.015543844613309021,-4.2450942696614646e-05,0.0,0.0023190307214116857,-0.00020379191896064964,0.0005683769338463707,0.002369132421699516,6.84850423704475e-08,0.0
History Window,GBDT,31,0.06781269774309218,0.6353754940711462,0.9948007451060771,0.12254621688583954,0.8889740645813589,0.20643603546731232,0.2143390539886605,7.768160521126611e-06,0.10704119179627462,0.028355742617557002,0.006762995770559499,0.007552569607707893,0.007299869584912156,0.011875071542410298,0.014232199514538846,0.01604498880269558,0.0001225784422783871,0.00013750818151669897,0.0017964898480708146,0.0007397852113399716,0.0005862319627519596,0.0031825390535954014,8.115477521739579e-05,0.0
SEA,GBDT,32,0.21289625360230546,0.4925,0.9984676464442432,0.29728370221327965,0.8516645279256962,0.32315904206800794,0.19869159820637064,0.005839276507990987,0.16546971910200123,0.042693566529706725,0.07341170772860062,0.03223521301691941,0.012015868862191192,0.054456248340077076,0.034835023199862494,0.012065686075395599,3.983814775976313e-06,0.0010403224546547297,0.0008067029636456447,0.004987931384649013,0.00016773031917383108,0.012803082379040376,9.82283741342016e-06,0.0
AWE,GBDT,32,0.17283253318271674,0.51,0.998071121168362,0.2581733811432187,0.8390340793613074,0.2961460853746672,0.20002058612100693,0.0043857309128404465,0.15306306535018516,0.040011678045274925,0.07872623381087036,0.031187040103735388,0.0061782522770236215,0.05777484416253962,0.03658401552906625,0.011377111031261312,6.981440109987691e-05,0.0007392710400100811,0.0012743520442438205,0.0048935305972597435,9.520145604533515e-05,0.013981647112124884,0.00021662969269948819,0.0
Sliding Window,GBDT,32,0.06630857566215966,0.5966666666666667,0.9942051368396113,0.1193532255375896,0.8775797270405825,0.19758385095421693,0.21758942719901295,0.0008694285178646233,0.1211049715664984,0.03472246090393529,0.0259592498711118,0.006622428096048849,0.00931569193394668,0.02356301457607517,0.0004112312331077783,0.014605250824102778,0.00031674256745140017,-1.5798559577673288e-05,0.0015750421815682093,0.0029752066115702027,0.00022546634067079906,0.007178590120139328,0.0,-3.905700762807385e-08
History Window,GBDT,32,0.06753322908522283,0.5758333333333333,0.9944881341319415,0.12088873337998599,0.8755631344077848,0.19589304290774565,0.23140946468451465,0.0,0.14781085472355454,0.02681114179256048,0.0031082445437360827,0.00023995649049364244,0.010718219312909194,0.0010558476151792506,-0.000721461044540539,0.013101770844724947,1.9040291209693194e-06,-2.366854661051132e-05,0.00034812487306481457,0.0009187965754816618,0.00020134863847278694,0.0016590440406818896,2.497695636562991e-05,0.0
SEA,GBDT,33,0.25809493869852246,0.4933894230769231,0.9983131193809048,0.33890608875128997,0.8866390043358428,0.35609181091291603,0.24516626767050453,0.021884222222222194,0.12811862499999999,0.05692380555555552,0.06779212499999991,0.03789124999999993,0.014129694444444452,0.054050805555555484,0.05741186111111114,0.022385666666666592,0.00023684722222212519,-1.2666666666638627e-05,0.000384749999999956,0.017512569444444393,0.00017366666666664976,0.01997362499999993,1.654166666664736e-05,0.0
AWE,GBDT,33,0.20779531324725012,0.5222355769230769,0.9978364952909013,0.2972972972972973,0.8773749550606225,0.3285373916375682,0.24575429989379494,-0.0016860972222223047,0.11334695833333328,0.012545777777777701,0.0073496388888888205,0.012866361111111035,0.01245097222222218,0.006365305555555456,0.019819569444444386,0.013913930555555454,0.0002632638888888206,-0.00042500000000007533,0.0009384166666666305,-0.0011356388888889902,0.000882569444444381,-0.007922625000000072,0.00039237499999995596,0.0
Sliding Window,GBDT,33,0.08929464732366182,0.6436298076923077,0.9939350242867623,0.15683116122419094,0.9224618861468055,0.23823955414609496,0.2520366442275014,0.0,0.10375876388888894,0.012577694444444409,0.008521645833333346,0.002566395833333357,0.006780958333333342,0.040704243055555624,-0.001120159722222236,0.03367789583333338,0.0,0.0,0.004401861111111183,0.001849215277777816,0.0035577083333333316,0.005247659722222275,0.0,0.0
History Window,GBDT,33,0.0998646558391338,0.6207932692307693,0.9947639815438513,0.17205196535642905,0.9223430806610052,0.24758711250396373,0.2961596332356607,0.00029511111111113486,0.11636681249999999,0.022902527777777727,0.02037211805555563,0.0033856944444444316,0.013778319444444498,0.06132284027777781,0.04060069444444443,0.0319429027777778,1.3236111111103455e-05,-5.805555555626896e-06,0.00018872222222225953,0.000886000000000009,0.0004944097222221666,0.0020259444444444387,2.6611111111130015e-05,0.0
SEA,GBDT,34,0.23610693902072694,0.5006369426751592,0.9981924755478939,0.32088181261481935,0.8604068600786385,0.3430223587050139,0.248276070647652,0.012455498509153262,0.16895252837231897,0.03783839479706008,0.07015975320127601,0.02748446312176418,0.007909852879992707,0.03868694237703414,0.0488443697415867,0.008911443405602926,-4.085382766263468e-05,0.00039698132396464024,0.00036675989275163355,0.00864202916974861,0.00017444497734848686,0.012866810454419553,0.0007283552722819441,0.0
AWE,GBDT,34,0.18745800671892499,0.5331210191082802,0.9976307141161304,0.27738193869096933,0.8594258681835876,0.3152078107826546,0.2549012328956719,0.010033284023668498,0.15040049897143107,0.03849476470044359,0.06719875358265529,0.02059387568186013,0.006653604902459209,0.03647853873890523,0.049814048631656685,0.009076173319618986,-3.290119961181226e-05,0.0001462098973741499,0.00032106659116111215,0.006622487807414812,3.467808108348347e-05,0.010286056247688436,0.002100505038831324,0.0
Sliding Window,GBDT,34,0.0974109711338161,0.6254777070063694,0.9947371537819203,0.16856922152604925,0.9089745061154645,0.2454528804094439,0.26753711057496476,-5.882850060099365e-05,0.15849289753027923,0.011906889966253753,0.031171120186529254,0.0025400990141920543,0.008900843513082513,0.03213785566521825,0.010894103642751608,0.01861609825721162,-4.244652020148898e-05,6.86194064392076e-07,0.00030893901396085167,0.0015106562326646644,0.0008739728758322185,0.005365405562361381,0.0012904565574150873,0.0
History Window,GBDT,34,0.09319875483444957,0.6292993630573248,0.9944611626723111,0.16235313450004105,0.9034727771234208,0.24075773383456228,0.2885803091136361,4.157974875176329e-05,0.15332892604128132,0.007185679779955589,0.01717264931582827,0.004486351238905284,0.008420435437083906,0.08535026595437312,0.017877446462416714,0.011182016225961511,-3.409662190281271e-05,9.967871671623386e-07,8.597289316747414e-05,0.00010164701021626587,0.0003172744660687732,0.002846361871301695,0.0023981724123981474,0.0
SEA,GBDT,35,0.23581847649918963,0.5281306715063521,0.9979400561475967,0.32605042016806723,0.883449121206392,0.3520325572422364,0.24022669513292452,-0.0009347235181953906,0.15470390685220506,0.02519252708020612,0.019723453284108895,0.017701740435717504,0.0024559941579780586,0.018266493569718878,0.02414740557426276,0.006286575520305093,-0.0003505943445980764,0.0011941255223335777,0.0002628260781371017,0.002746107347154081,9.402409834073922e-05,0.004457852245527261,0.00015539778490003542,0.0
AWE,GBDT,35,0.20031595576619274,0.5753176043557169,0.997432347625371,0.2971642840403093,0.8896941848241126,0.33849746054052243,0.24718039607534487,-0.000900539575641801,0.14110330642216745,0.02084646030264936,0.02378145158018601,0.017202231327842998,0.00259879913992469,0.01633420422735221,0.028885780356201218,0.005808389792689517,2.0090064505806637e-05,0.0011570530244636502,0.0010419651912858096,0.00239521278753716,-1.7874964501451984e-05,0.005081853219197696,0.00015539778490012424,0.0
Sliding Window,GBDT,35,0.0781233414711814,0.6678765880217786,0.9922508097223185,0.13988406347999618,0.9290682321135406,0.22668624795450107,0.28891455786990755,-2.6800275873184452e-05,0.1330416730901863,0.012037340257211305,0.023895675280944495,0.00436845308126097,0.003621647937036054,0.02242249584161633,0.005308495273642055,0.014255190879954704,0.0004475191691347691,-5.931275102355471e-06,0.0017180412998499595,-0.0003042841494583559,0.0005605136110999221,-0.00010561483224462709,2.38954927183066e-06,0.0
History Window,GBDT,35,0.09590120861797162,0.662431941923775,0.9937893463402606,0.16754647693366995,0.9198195019563528,0.2505033941536809,0.32724646064631635,-1.2292587934670251e-06,0.17603600551746523,0.011082721408576513,0.007065357620998891,0.0026799058785346164,0.004512219562659814,0.05570744046411624,0.00795139762262167,0.012421635766156935,-5.5097569881135125e-05,-3.8541117284296435e-07,0.0002287719582944936,-1.1440626394465525e-06,0.00012588745993755702,0.0031119274615603485,1.8313116150725504e-05,0.0
SEA,GBDT,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008687471385140321,0.17363651634876037,0.05160536361869679,0.049061992549431666,0.020942602297093882,0.00612432106613614,0.06788582712178153,0.03505344185295829,0.0029504349458664204,0.0012552330196541118,1.2351737971894039e-05,0.0003553677359428464,0.007524909338243235,3.596826097405081e-05,0.016379491503651165,3.57871021504641e-05,0.0
AWE,GBDT,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001015724585887412,0.16440749536398103,0.005059156590393288,0.0107762161521207,0.00819918247963607,0.00325402419623122,0.005967404586941361,0.00986045829888571,0.0027576490196014047,2.5856304821436637e-06,-2.504932460700715e-05,0.0013040800260867957,0.0004955517274317645,0.0003852918798027627,0.001838696183477606,9.458137489661844e-05,0.0
Sliding Window,GBDT,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.573769519915615e-06,0.1713622896499024,0.0204454613127097,0.022540793673275238,0.0008416721288796892,0.006992903514810611,0.03477870626249593,0.0015154841387215567,0.006363656575571164,0.0014039561793275368,0.0,0.00027044542014027507,-3.562241231085395e-05,0.0005206175210226815,0.0014974176633147484,6.794279333737219e-05,-1.2351737971982857e-06
History Window,GBDT,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13663868860774495,0.008297065885817089,0.011495202584971609,0.0016798363641752356,0.006356970168082387,0.059133945540363685,0.00043339778195718994,0.002403310595155972,0.0,0.0,0.0016072163793926064,0.0,0.0005652319985770093,0.0,0.00013535034469576158,0.0
SEA,GBDT,18,0.17416267942583732,0.5986842105263158,0.9991853181932094,0.2698295033358043,0.8366843181183559,0.3226200728573964,0.32251490192255694,0.007698155960704245,0.15831994156318485,0.020690806636752646,0.024378587081289836,0.014353393658412972,0.000666954875449166,0.046008556819367705,0.025089071421117805,0.04642715523024406,4.472205244465677e-06,-4.174058228056943e-06,0.0008401782919158274,0.0004549723468642686,8.705892875784382e-05,0.003055410622978272,-4.472205244310245e-06,0.0
AWE,GBDT,18,0.16283185840707964,0.6052631578947368,0.999118324054783,0.25662482566248257,0.8389384687828292,0.31363774938788974,0.33167124141906057,0.007577108272088973,0.16263204185984115,0.01699646695785695,0.022597158658934746,0.011647411338531043,0.0005575349204693048,0.04927803700004474,0.026807888970051173,0.04869963178843486,5.962940325732191e-07,4.4408920985006264e-17,0.0010441108510606868,0.0006293883513960985,1.4907350814730159e-05,0.0036740656817877415,1.7292526945067445e-05,0.0
