Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
History Window,LR,22,0.02702702702702703,0.00392156862745098,0.9880298840137037,0.00684931506849315,0.6412654633019568,0.006323912863529023,0.022380972649496844,-0.0033244427246721608,0.004109119553350538,0.0,0.0,0.0,0.0,0.0,0.02149251668716572,0.04565940216414914,0.02362723013778134
SEA,LR,23,0.25,0.0035460992907801418,0.9884039034747458,0.006993006993006993,0.6213800388988446,0.028570500162685177,0.028417010147095766,-0.0067272587466359335,0.00041230296039982404,-0.015416224529027333,0.00031357170319108453,0.006347712418300655,0.004601460976547456,-5.074971164942266e-05,0.000977008842752758,0.06708450595924642,0.022695117262591304
AWE,LR,23,0.0,0.0,0.9880772528684006,0.0,0.6252315459727333,-0.0021813309026022815,0.028368805630275454,-0.009309496347558621,0.00020130718954249893,0.0003521722414456363,-0.002383698577470206,0.0026156093810073334,0.0005488658208381958,-0.00010196078431368161,0.0017414840445982628,0.07058223760092275,0.010520569011918534
Sliding Window,LR,23,0.05263157894736842,0.0035460992907801418,0.9877914335878486,0.0066445182724252485,0.6288955604987185,0.010738869372745258,0.02647442655676271,-0.0003641676278354211,0.0033230296039984176,0.0,0.0002963475586312825,0.0,0.0,0.0,0.0,0.059090349865436376,0.043206459054209945
History Window,LR,23,0.0,0.0,0.987913927565228,0.0,0.6326613043797966,-0.002581196412687371,0.025987057976537338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002654517493271946,0.0540156862745097,0.001309188773548553
SEA,LR,24,0.0,0.0,0.9863123189129783,0.0,0.6459239304214364,-0.002320367260087122,0.03523992673983112,-0.00721907851717718,-0.0016869121271565258,-0.019891102057240605,-0.0016528343644686139,-0.0007098485991650305,0.0004982143755344337,0.0013030028670590222,0.0023933655248730146,0.05499761078416578,0.025564986670690605
AWE,LR,24,0.07692307692307693,0.007518796992481203,0.9856129483464882,0.0136986301369863,0.6613406618003088,0.020041451671883346,0.03504833729099652,-0.00198707308485484,0.0011709672551682537,-0.01251156883456559,-0.0013423620542226677,-0.0008135908656506264,0.0009921533122076998,0.00025627483526988735,0.004982395251747884,0.04601076404607416,0.007264096373421891
Sliding Window,LR,24,0.09375,0.022556390977443608,0.9841142971325807,0.03636363636363636,0.6962462352722634,0.039796046949769195,0.035857143078169576,-0.011964061163925298,4.728132387712414e-05,0.0006511241889241237,0.008070771087973494,0.01266473014435896,-5.155676273793652e-06,-0.0011775061616618565,0.0033748302399276174,0.050933303153764944,0.01463004879030234
History Window,LR,24,0.038461538461538464,0.0037593984962406013,0.985513038265561,0.00684931506849315,0.697832255304117,0.007928233689764964,0.03653432518932817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009646270308334537,0.04623409285247215,0.0014305115436849202
SEA,LR,25,0.0,0.0,0.9862687941086222,0.0,0.6947913211561116,-0.000729729660535517,0.0435357215459394,-0.0024869975691107714,0.00040166204986149536,-0.03517553281700494,-0.0020888687885126434,-0.0014285714285714457,-0.0011290915258070245,-0.00260317146249085,-0.0004286562270338079,0.053500763186160885,-0.006622901238057577
AWE,LR,25,0.07142857142857142,0.0028011204481792717,0.985846885547714,0.005390835579514824,0.7262966551582718,0.011515559552611623,0.04455376065746014,0.0067566001469839595,-4.875911583475112e-05,-0.010987760755271702,-0.001092204194697377,-0.00015942110916389307,0.0009423935779296899,0.0007292667759624116,0.009328254847645412,0.06371940188817904,3.858330035608759e-05
Sliding Window,LR,25,0.11904761904761904,0.014005602240896359,0.9850797790733353,0.02506265664160401,0.7282369607380187,0.0364157059277815,0.04230664186953338,0.002481203007518773,0.0,0.0,0.00786025213409458,0.0013661032279947305,0.0,0.0,0.014446407371812953,0.051670247046186855,0.023126377975012692
History Window,LR,25,0.08064516129032258,0.014005602240896359,0.9843126725989567,0.02386634844868735,0.7396114269157011,0.02812795859611743,0.04832730254348999,0.011311973542879671,0.001019984170953636,-0.007704788286505804,0.0063107015659447764,-0.0013056136582057843,5.511900050758634e-06,0.0010151789247554222,0.010947340154898422,0.07262451240884152,0.0020875968115776633
SEA,LR,26,0.0,0.0,0.9897443101994943,0.0,0.5942460786787356,-0.0011982472635983438,0.018409961350524952,0.013392337327087667,0.0003865075441941146,-0.029162017748275825,0.002789664885562049,0.0021681613821999514,0.0014705490039152557,-0.0014284929658138434,0.0015121342654708769,0.10676388202339755,0.016131707584994805
AWE,LR,26,0.0,0.0,0.9895569916643252,0.0,0.5822433838654626,-0.0018305244066009164,0.018341830208697733,0.017436543244749015,0.00024252838390268484,-0.012257452000407953,-0.0001790520129619333,0.0016568195905814376,0.0009384145815189316,3.240511891040576e-05,0.005473483511051547,0.09820979372141023,0.012362827483934868
Sliding Window,LR,26,0.13157894736842105,0.023148148148148147,0.9885735693546877,0.03937007874015748,0.6131080194348951,0.051251435149992905,0.018777128178200334,0.02810214281791139,0.0033879434126591335,0.00031338025406233425,0.005995182386680087,0.014282340387135207,0.0009564610157787978,-2.4088066599259328e-05,0.006316487379265334,0.10624422317946783,0.016883145415028666
History Window,LR,26,0.0,0.0,0.9894633323967407,0.0,0.6069743843805959,-0.0020757168172253664,0.018104251428079508,0.014727145760264793,0.0,0.0,0.0,0.0,0.0,0.0,0.005909736443596958,0.09976021781261515,0.0014017371654542865
SEA,LR,27,0.0,0.0,0.9933201979912538,0.0,0.6822726434237226,0.0,0.017681009013958488,-0.015979080932784728,-0.0001418895747600457,-0.0006978737997257678,0.004784379286694018,-0.0007265946502058362,-0.0006526491769548448,-0.0043387774348424115,0.014264188957475877,0.03669495884773655,0.008888674554183717
AWE,LR,27,0.0,0.0,0.9931279734730165,0.0,0.674918990787051,-0.0011370597785420812,0.016650347810135913,-0.002975394375857232,0.0005823473936900969,-0.009404578189300294,-0.0025407235939642224,0.001855066872428135,0.00045096021947883537,-0.00504222393689977,0.007441915294924639,0.04168402777777789,0.004988640260631128
Sliding Window,LR,27,0.1111111111111111,0.02158273381294964,0.9923110192705079,0.03614457831325301,0.6854755963008983,0.04621069558258075,0.017251312041832372,0.00868419924554189,0.00013310185185195779,0.0,0.010441958161865595,0.0017118912894376725,0.0,0.0,0.014923482510288143,0.030983796296296284,0.017091049382716127
History Window,LR,27,0.06451612903225806,0.014388489208633094,0.992022682493152,0.023529411764705885,0.6778464601323295,0.027425417802487678,0.017440164066670177,0.022232938957475933,0.003287894375857303,0.01009109224965703,0.008507373113854567,-0.00011081104252403939,0.00022719478737993627,0.010520618998628195,0.016448688271604905,0.03791216563786006,0.004556970164609031
SEA,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019001086900263853,0.009034729051291279,0.00027431292376158824,0.003927332953780826,0.012286113555198885,-0.0023383882821801593,0.005123958387246908,0.008142435691734274,0.043521556855235156,0.023377671963148706
AWE,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030207546193261315,0.006609388747994482,-0.0009668236633714189,0.0003312457947312053,0.013274675223849775,0.0019667719062161247,0.006193261218363522,0.007354691786139522,0.04924796853164955,0.02019667719062166
Sliding Window,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04140261891206454,0.009207597950416636,-0.0001863257595362322,0.008211790280006116,0.021806324724393124,-9.316287976819382e-05,-0.0009668236633715299,0.02087883649914597,0.03804357952486925,0.03553439262978102
History Window,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04546555561306358,0.099566275037524,0.052749857667822656
SEA,LR,14,0.1,0.003115264797507788,0.9829965372887488,0.006042296072507553,0.6577294356177517,0.01484945543449742,0.04101586657622075,0.005710623297548389,0.0032558884794103627,-0.0030860439032206256,0.012074987982695084,0.03840410190674566,-0.00029482454734823803,-0.003826309886236179,-0.0021054318218234336,0.04721038295145006,-0.006232975484697989
AWE,LR,14,0.1,0.003115264797507788,0.9829965372887488,0.006042296072507553,0.6556264517873971,0.01484945543449742,0.04095593216078215,0.008364044223682199,0.00021470918122101779,-0.005755487902579648,0.0050536772953052814,0.04188751802595749,-0.00019548149335035792,0.007822464348662139,0.0040185867649415565,0.04156064733215834,9.934305399781352e-05
Sliding Window,LR,14,0.0,0.0,0.9830482195462298,0.0,0.6195387908424183,-0.0024708949134556314,0.03645725442538049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09413235058484214,0.0
History Window,LR,14,0.15384615384615385,0.012461059190031152,0.9824797147139387,0.023054755043227664,0.662794032994171,0.03941764232623591,0.03765451310448535,0.007963467393045853,0.0004951129626660888,0.0,0.0,0.0,0.0,0.0,0.021416439673129208,0.07269508091651969,0.0004838968114082576
SEA,LR,15,0.15384615384615385,0.004784688995215311,0.9825891946992864,0.009280742459396751,0.6489270919939671,0.02434025137965121,0.044835511854187625,-9.122582273082269e-05,0.004722974350015963,-0.004164070612668769,-0.0004207063207849693,0.017517687134247485,0.00013742102658163003,0.0022618181112372903,0.004582835958501929,0.05689279024854186,0.0014586426762162486
AWE,LR,15,0.16666666666666666,0.004784688995215311,0.9826299694189602,0.009302325581395349,0.6445902667195674,0.02557640837389513,0.04569480563849076,-0.005081472423598288,0.004102250560456567,-0.0023042284139322966,-0.0008781941169048402,0.015145912791995463,-0.0013184072359545772,0.005859609281742273,0.0063695034015586625,0.04961568695955983,0.0013864384080124025
Sliding Window,LR,15,0.07368421052631578,0.01674641148325359,0.9796534148827727,0.02729044834307992,0.6277354867047095,0.02728823843550134,0.04339393263376213,-0.0007409671878183755,0.003151755126600153,0.00947875117671615,0.0039755048961094275,0.0005793810230879659,0.00012199027571559994,0.0021478828815715057,0.02000310555992284,0.07997602895934638,0.0036050698265740256
History Window,LR,15,0.11764705882352941,0.014354066985645933,0.9813659531090724,0.025586353944562903,0.6324096735388062,0.03548083310487142,0.04224924302170445,-0.001184674061781199,0.004246076804378806,0.0,0.0,0.0,0.0,0.0,0.017754000834619265,0.09467396473248517,0.0017592996962374264
SEA,LR,16,0.1111111111111111,0.0020876826722338203,0.9791550503967403,0.004098360655737704,0.6336694231830413,0.012546197565075502,0.0474228332932264,0.029330429706279592,0.012698255534442881,0.00318456537167191,-0.004204516837984507,0.014479865387697166,-0.00012299397907555853,0.004716409880726214,0.011365353357294916,0.03356962981616718,0.011338110391245614
AWE,LR,16,0.1111111111111111,0.0020876826722338203,0.9791550503967403,0.004098360655737704,0.634091603888085,0.012546197565075502,0.046951370836399976,0.021832203933060047,0.00915632654930052,0.0008556351731873635,-0.0015095808246148978,0.012881802156543953,-0.0004073281289348696,-9.552208053849043e-05,0.006983642773745946,0.029507966850575662,0.0015610334012499116
Sliding Window,LR,16,0.08333333333333333,0.0041753653444676405,0.9785974694402745,0.007952286282306164,0.6476928985512017,0.01420856225669966,0.05253040974669555,0.0007872988255763991,0.0,0.0,0.0,0.0,0.0,0.0,0.0197708385797029,0.0479654769808384,0.0016480277466175864
History Window,LR,16,0.10714285714285714,0.006263048016701462,0.9785116877546643,0.011834319526627219,0.6673149307159227,0.021168421347641166,0.05242435101557673,0.0022572170966780993,0.002449348687072095,0.00021594056912608295,0.0,0.0,0.0,0.0,0.019768434788580792,0.0563774295460268,-0.000755591676014844
SEA,LR,17,0.0,0.0,0.9927261082391692,0.0,0.7020189901073683,-0.0011432745842865635,0.035393981776898786,0.02135995746183119,0.009977074716375923,-0.02068056711747246,0.004199162311879801,0.00043392418966101685,0.0005356496877192863,-0.0042407416285667795,-0.0011927249271054263,0.06751182221137467,0.001075265536673964
AWE,LR,17,0.0,0.0,0.9927032343657075,0.0,0.710468450887602,-0.0012126396884619682,0.034432833997965394,0.019226642143296013,0.0009950706281788735,-0.024565313087024608,0.0007587135690656499,-0.0018843624286854377,0.0007277252104026299,-0.0017450673593647713,0.0016558069394746022,0.08939156471598357,-0.0018095283754865576
Sliding Window,LR,17,0.15217391304347827,0.02258064516129032,0.9921771352760876,0.039325842696629205,0.6992852142610846,0.05611623041727196,0.032129266211399124,0.03679211649182148,-0.0024536591106210093,-0.012787426833042037,0.00913851491233042,0.00011902842124993374,1.712858643401205e-05,0.004003730806612626,0.023476710788394396,0.11865961183920926,0.006553841728374632
History Window,LR,17,0.16666666666666666,0.02258064516129032,0.9922686307699345,0.03977272727272727,0.7208164393660155,0.0589745593638014,0.03274709890958373,0.027834824639013878,-0.0016530175513531197,0.0,0.0,0.0,0.0,0.0,0.01096547696357666,0.11926564999280857,-0.0010425773946243888
SEA,LR,18,0.0,0.0,0.9708295708845354,0.0,0.7019886555715082,-0.003411394667683988,0.07971506845738388,0.01755161290322573,0.016244953173777277,-0.0014705515088449862,0.003444328824141496,0.014487304890738795,0.0006439125910509436,0.0011858480749219024,0.008850156087408866,0.12440728407908422,0.005036524453694046
AWE,LR,18,0.0,0.0,0.9706725295434023,0.0,0.6910661109050406,-0.004036733709115738,0.07425754421981806,0.024322372528616087,0.014628407908428741,-0.005937877211238262,0.001689073881373604,0.014615192507804431,0.002624869927159246,0.003178980228928241,0.014050780437044752,0.11091259105098854,0.0028366285119667766
Sliding Window,LR,18,0.06818181818181818,0.004092769440654843,0.969730281496604,0.007722007722007721,0.6821949694462358,0.009804618943999695,0.06477060985007203,0.03785254942767961,0.005835379812695174,-0.0037199791883453905,0.0038899063475547058,0.010265036420395491,9.791883454746131e-05,0.0043585848074923165,0.013418730489073983,0.10568543184183152,0.0012379812695110237
History Window,LR,18,0.075,0.004092769440654843,0.969887322837737,0.007761966364812419,0.6934050568925505,0.010965043602498977,0.06858572639023011,0.02973350676378781,0.0006120707596254604,0.0,0.0,0.0,0.0,0.0,0.018488449531737828,0.13916451612903233,0.002041311134235224
SEA,LR,19,0.0,0.0,0.9903541472506989,0.0,0.5334246909026211,-0.0014881106543673925,0.012798518874574262,0.0017994784929525442,0.0009205660268495786,0.0062855372062334824,0.008370243946926115,0.010493030752537292,0.001656073360891397,0.014525962750028354,0.007707732709956838,0.16825572457280905,0.00557467210383975
AWE,LR,19,0.0,0.0,0.9904007455731594,0.0,0.5020545555825693,-0.0013309756150019496,0.012928678388424548,0.003458715886608488,-0.0001324613010874387,-0.004456689044443518,0.005171909344877723,0.000727560028215768,-0.0006149018498423864,0.008502109665375679,0.008096797068244465,0.2051844724161485,-0.004669982076684986
Sliding Window,LR,19,0.13043478260869565,0.01485148514851485,0.9897949673811742,0.02666666666666667,0.5038902069715863,0.04105242246760888,0.010794522012271695,-0.0010265425125026261,0.0013481571370341338,0.0,0.008733567968076738,0.0004593244976166533,0.0,0.0,-0.009299557593771834,0.21478677210960945,-0.004344924240027348
History Window,LR,19,0.13043478260869565,0.01485148514851485,0.9897949673811742,0.02666666666666667,0.4857896246864314,0.04105242246760888,0.010271503560447622,-0.005243230365780916,0.0002659462598339823,0.0,0.0,0.0,0.0,0.0,-0.013378591409837281,0.22468649088293252,-0.004890291816880743
SEA,LR,20,0.2857142857142857,0.014184397163120567,0.9921225382932166,0.02702702702702702,0.5915782732164034,0.06219426195464813,0.02053372506374954,0.01248750122536998,0.002268405058327483,-0.008278600137241576,0.01048867758062919,0.011391530242132974,0.0012368885403390983,0.014493186942456526,0.01662386040584247,-0.029907852171355852,0.05007450249975485
AWE,LR,20,0.0,0.0,0.9921772428884026,0.0,0.6469282322991212,-0.000922260370170685,0.031302345992669456,0.00502842858543282,-2.4507401234830083e-06,-0.015890108812861493,0.005365160278404102,0.0020620527399274557,-1.3724144691684703e-05,-0.000893539849034386,0.003983923144789747,-0.006907656112145877,0.012826683658464899
Sliding Window,LR,20,0.14285714285714285,0.02127659574468085,0.9914660831509847,0.037037037037037035,0.6073213588213007,0.05238744619423205,0.022381580771102215,-0.00881457700225462,0.014029261837074869,0.0,0.008208263895696555,0.0022858053132046364,0.0,0.0,0.0,-0.028833692775218057,0.010712920301931262
History Window,LR,20,0.125,0.02127659574468085,0.9913019693654267,0.03636363636363636,0.6396892163314108,0.04860840398346879,0.02064133359726808,-0.004085138711891067,0.010772228212920199,0.0,0.0,0.0,0.0,0.0,0.0031467503185961367,-0.019936770904813328,0.007362023331045886
SEA,LR,21,0.0,0.0,0.9865505193126884,0.0,0.623889390784476,-0.0027378185791113196,0.023705900626236166,0.009564911221769546,-0.0012524520899351188,0.001284140636788922,0.00024747246114384944,0.025082742316784888,0.0009385845782405644,0.0012816256727528508,0.007665610381771581,0.03384236205422266,0.028367788340626764
AWE,LR,21,0.0,0.0,0.9864069305509022,0.0,0.6197409413654572,-0.0030611941372165777,0.02416402540160098,0.003489764096373471,0.00010764046074147604,0.004657713394698537,0.0017192294150193855,0.007902017001156846,-0.0008933152255921506,0.0027161611588954805,0.01783411297218458,0.037215431819325004,0.016232583874050667
Sliding Window,LR,21,0.08771929824561403,0.01858736059479554,0.984875317091849,0.03067484662576687,0.6107776589731241,0.034723737095841256,0.023337661969563914,0.02096172224737185,0.011801720235400649,0.0,-0.016190332478245528,0.0,0.0,0.0,0.0,0.02828429153463108,0.0256465972536593
History Window,LR,21,0.08064516129032258,0.01858736059479554,0.9846360024888718,0.030211480362537763,0.6043299429545396,0.03279568554764353,0.02322493735901311,0.0073306171721744025,0.016872893717619797,0.0,0.0030199688144458836,0.0,0.0,-8.550877722450778e-05,0.029793772949046747,0.040594537498113724,0.012774508324530864
SEA,LR,22,0.0,0.0,0.9893094481363768,0.0,0.6527033990636135,-0.0013253603892297895,0.0248119590560057,-0.0008688381863158678,0.0010795870703831812,-0.0006195326211633878,0.012342974806871031,0.000614004781581201,-0.0012763781595058975,-0.001098381724962416,0.00824214701289363,0.05795953621425905,0.03261328616243553
AWE,LR,22,0.0,0.0,0.9891856193503117,0.0,0.6467349980205664,-0.0017533955754305728,0.024848086692003026,-0.013855668108511488,0.002417324249250252,0.0007828802808142798,0.002923950746949311,0.00035751302497200044,-0.00024363952958084134,-0.00027887950691674046,0.009495031854175596,0.04639571039648429,0.016785146695042875
Sliding Window,LR,22,0.047619047619047616,0.00392156862745098,0.9886903042060511,0.007246376811594203,0.6178339598812994,0.010705933496881535,0.022036158435288587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05302690675916588,0.05290861099210906
History Window,LR,22,0.06818181818181818,0.011764705882352941,0.9879060552276386,0.020066889632107024,0.6410539420173208,0.02409883073202415,0.0219207519120123,-0.0005212752725915592,0.0013812689155760839,0.0,0.0,0.0,0.0,0.0,0.015586987465623725,0.05076947526982769,0.006443664404859018
SEA,LR,23,0.0,0.0,0.9884039034747458,0.0,0.6326707522464683,-0.0009753614826641725,0.028029158623364817,-0.001649673202614288,-9.550173010373087e-05,-3.306420607451788e-05,-0.0034299115724720775,0.010924875048058547,-0.0019303344867357408,-0.0006309880815070556,-0.0029491733948480816,0.07085428681276437,0.020011380238369923
AWE,LR,23,0.0,0.0,0.9883630721489527,0.0,0.6371962071429388,-0.0011945933643020498,0.027973829750485752,0.004745251826220676,0.00032679738562095827,0.0004971933871588119,-0.00240984236831987,0.0040389081122645274,-0.0015346405228758187,-0.0011767781622452622,-0.0015284890426758846,0.07265897731641673,0.016566243752402898
Sliding Window,LR,23,0.1,0.0070921985815602835,0.9878322649136417,0.013245033112582781,0.6146187353686234,0.023711286172691685,0.025154030046329684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06105697808535169,0.027446212995001808
History Window,LR,23,0.11904761904761904,0.01773049645390071,0.9871789637009514,0.030864197530864203,0.6433917372620053,0.04177631641227845,0.02521444525157413,0.004907497116493698,0.005693348712033819,0.0,0.0,0.0,0.0,0.0,0.0038775855440215555,0.08152772010765093,0.00667943098808157
SEA,LR,24,0.0,0.0,0.9866120491557598,0.0,0.6534937358584798,-0.0011600097285766402,0.034163981143369604,-0.008325662693023372,0.0006074895628993104,-0.018599919521150744,0.00107162617574581,-0.0014396911624162678,0.0006399325989638882,-0.004549318444746109,0.001778834062673007,0.039543156782858094,0.0037242844927318774
AWE,LR,24,0.0,0.0,0.9864122289939055,0.0,0.6861473245690167,-0.0020093965762352493,0.03521567979473796,-0.010339771641265516,0.001391278104723126,0.0009993209597103148,0.00028469392887682244,0.00048828026759222264,0.0003817715406669864,-0.0006897288868769058,0.002509682611538655,0.046548714853377596,-0.0009120517076605771
Sliding Window,LR,24,0.09433962264150944,0.018796992481203006,0.9845638924967529,0.03134796238244514,0.6948553035078584,0.03647028028711792,0.03767784741063745,-0.0024610180574417438,0.003064735174287003,0.0,0.004011870630250036,0.00019855641064336904,0.0,0.0005307831598007961,0.007759418540314922,0.06035423268447262,0.010243574266888
History Window,LR,24,0.07692307692307693,0.007518796992481203,0.9856129483464882,0.0136986301369863,0.7097543372404279,0.020041451671883346,0.037851919259757255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919797796891598,0.04956579145918225,-0.016044841808762044
SEA,LR,25,0.0,0.0,0.9862304387849034,0.0,0.7231186388613389,-0.0010320133753477286,0.040853505566905354,0.0031169088133867983,0.0007664367686132323,0.0022680762055514057,0.00038328904969189284,0.002378879529651212,0.00020747357114585528,0.002683871332466481,0.010171292893888828,0.06366696817231046,0.017079399626886715
AWE,LR,25,0.0,0.0,0.9862304387849034,0.0,0.7295239075603019,-0.0010320133753477286,0.044278199524820684,0.00525891797162068,-0.0002049296172763837,-0.005218497371247776,0.0010216801401999875,0.0018323534399908858,-0.00033749788003849534,0.0006153541749108537,0.00922126745435008,0.062020888687885065,0.007418310814630469
Sliding Window,LR,25,0.08,0.011204481792717087,0.984696225836146,0.019656019656019656,0.7285626597518261,0.025010478390084783,0.04554184656929813,0.001291339250381629,0.0,0.0,0.0061642828876703245,0.0001318616089095226,-8.465713155061393e-05,0.0,0.010399966080615131,0.07301006275086216,0.01033438860308673
History Window,LR,25,0.06666666666666667,0.0028011204481792717,0.9858085302239951,0.005376344086021505,0.7267433747755373,0.01093683493765252,0.05106613432236569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02731881395217366,0.09404389733732824,0.00020068969416018324
SEA,LR,26,0.0,0.0,0.9897911398332865,0.0,0.6189006414636795,-0.0009783418831875244,0.018400854683877504,0.004064292383620138,-5.955323305790738e-05,0.0033756247597078294,-0.0001200480192076192,0.003118580765639578,0.0009947508415130812,0.003023483903365243,0.004229142637447158,0.0796217310453593,0.020882549098070614
AWE,LR,26,0.0,0.0,0.9897443101994943,0.0,0.5837316199016691,-0.0011982472635983438,0.018437908114148867,0.01723818939340438,-5.0373090412669796e-05,-0.004793446790480949,-0.0010464577988058554,0.005210397884643991,-0.0008750166733360931,-0.004731225823662877,0.003599165156258488,0.10111181727592992,0.013360795298511507
Sliding Window,LR,26,0.2,0.013888888888888888,0.9894633323967407,0.025974025974025972,0.6319762022406549,0.05031172562288482,0.01986938983397276,0.001979615375561927,0.0,0.0,-3.444515060935238e-05,0.006541832419242088,0.0,0.0,0.005011102480207685,0.10557713281390982,0.010304592425205317
History Window,LR,26,0.0,0.0,0.9895569916643252,0.0,0.6438051052519073,-0.0018305244066009164,0.019102247894965035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010794906197773902,0.09261430062220959,-0.0029686384357665353
SEA,LR,27,0.0,0.0,0.9933201979912538,0.0,0.6769453522813098,0.0,0.01811905004054936,-0.0024138374485597413,-0.0006352880658436755,0.0011436899862824923,6.558641975302759e-05,0.0034357853223593304,0.0012165637860081402,0.00486111111111105,0.019574759945130228,0.03370756172839495,0.044678497942386694
AWE,LR,27,0.0,0.0,0.9933201979912538,0.0,0.6836700741003714,0.0,0.017189227333370118,0.00573688271604933,0.000275205761316788,-0.006662808641975349,-6.94444444444775e-05,0.0031672239368998544,-4.7153635116670146e-05,-0.005557698902606401,0.020018861454046567,0.04370241769547316,0.010759602194787287
Sliding Window,LR,27,0.08333333333333333,0.014388489208633094,0.9923590754000673,0.024539877300613494,0.6812925276614703,0.0319768990005648,0.01689411987216176,0.007314814814814818,0.0,0.0,0.0030246913580247005,0.0010063014403292048,0.0005752743484225276,0.0,0.010654578189300401,0.03730688443072705,0.016106824417009613
History Window,LR,27,0.06666666666666667,0.014388489208633094,0.9920707386227113,0.023668639053254437,0.666062099522124,0.027981954158992756,0.01688419939890868,0.03196930727023321,-0.0009375000000000355,0.010966220850480157,0.0019513031550068894,7.073045267436129e-06,-0.001921510631001344,0.01934070644718795,0.013609825102880623,0.04204132373113856,0.005437242798353892
SEA,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007872263340406693,0.000227213912323343,-0.00023031934164894353,0.000179079757776468,0.012656177216500208,0.0009026447906423263,0.010118006314373007,0.013604368303918068,0.050482894260131486,0.027160084881734957
AWE,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032577506340251514,0.009552300605558695,0.0006060762900470973,0.0050504632265410574,0.01874954712489001,0.0014999223642668813,0.0112100822938771,0.008924486310232349,0.04436571606024535,0.01589203457377981
Sliding Window,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02925987267739767,0.0,0.0,0.007880544485275087,0.005794731121577601,-0.0015149319393406024,-9.471559443092747e-05,0.013779307489260395,0.042255576833497274,0.023891620516536417
History Window,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024478546659075607,-0.003557786864034007,0.0,0.0,0.0,0.0,0.0,0.038721080689405295,0.0837798250608146,0.021282542311474528
SEA,LR,14,0.1,0.006230529595015576,0.9825830792289008,0.011730205278592375,0.6516112179657196,0.0210057328968773,0.042533960145651487,0.00786091972440317,-0.0017561288255087293,-0.01665117769588209,0.0030347700688992283,0.01744592212786411,-0.0011200128184585267,0.0016471719275756858,0.0014484858195802142,0.06156385194680338,0.010950168242268844
AWE,LR,14,0.11764705882352941,0.006230529595015576,0.9827381260013437,0.011834319526627217,0.6491049916928455,0.023461843785823264,0.04264619506283349,0.013847139881429183,-0.001887518025957502,9.293382470749733e-05,0.00012497997115838987,0.01462425893286321,0.00014420765902898314,0.0005479891043101093,-0.0015734657907387373,0.06224323025156218,-0.000282006088767961
Sliding Window,LR,14,0.2,0.018691588785046728,0.9824797147139387,0.034188034188034185,0.6618928360697499,0.05658492479371792,0.037761266533538736,0.03185547187950666,0.0,0.0,0.0,0.0,0.0,0.0,0.019245313251081742,0.05623938471398833,0.004361480531966255
History Window,LR,14,0.18181818181818182,0.018691588785046728,0.9823246679414956,0.033898305084745756,0.6597313223274177,0.053467751418659074,0.03791059138680629,0.024939913475404585,4.8069219677593365e-06,0.0,0.0,0.0,0.0,0.0,0.01744431982054164,0.05492389040217922,0.008769427976285927
SEA,LR,15,0.1,0.009569377990430622,0.981651376146789,0.017467248908296942,0.6490433003735538,0.025904660854362146,0.04537210213689118,-0.001167690530953691,0.0021418658592210925,-0.0007659087159479939,0.0005981114313719615,0.006019545617763811,-0.00035044302753273193,0.00024310711270276731,0.005331469997379701,0.055201327626866956,0.009857532438543926
AWE,LR,15,0.11428571428571428,0.009569377990430622,0.981855249745158,0.017660044150110375,0.6478490632771001,0.0284015651617763,0.04546040610720113,-0.004337108529614509,0.0014042953775679878,-0.007410157121922412,-0.0015244417270796396,0.008491086072534149,-0.00035151056375632984,0.0020857716831163,0.008722450286778916,0.05485670752418927,0.013903106530410093
Sliding Window,LR,15,0.10869565217391304,0.011961722488038277,0.9814882772680937,0.021551724137931032,0.6268339041867368,0.030695340924024414,0.043159898524265265,-0.01058947409283686,0.004340408187032296,-0.0030360730194777473,0.001738822410496721,0.00010083364874171607,0.0001278132005705812,-0.00046971593831590663,0.007397540784736134,0.06702390310653035,0.0012851195155326512
