Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
SEA,NN,25,0.328125,0.058823529411764705,0.9854633323105247,0.0997624703087886,0.8792152832355964,0.13421789655719674,0.11787231768330773,0.11511801119339707,0.025961190570411085,0.10334939793091757,0.007631296285827438,0.022632568262762255,0.009258296116230502,0.04988170614506193,0.06235301599864325,0.12363898467974457,0.10437574198654535
AWE,NN,25,0.2391304347826087,0.03081232492997199,0.9853866216630869,0.05459057071960298,0.8800234307216956,0.08155460715534371,0.11897079619230698,0.1125893210469782,0.01955325343433765,0.11251031714624896,0.0102059189326698,0.021970998925885988,0.008080162813047553,0.04437743795579161,0.06750635988467395,0.1305858160438689,0.08925942676239454
Sliding Window,NN,25,0.1691616766467066,0.3165266106442577,0.9693540963485732,0.22048780487804878,0.886509089344468,0.2169339247592048,0.17960460537956255,0.13324142122222854,0.03325357566849456,0.15796441291197916,0.009700378766465012,0.04692662106393804,0.0059207699700378315,0.07990219910678956,0.13934083328622304,0.19290547798066596,0.13920035050031093
History Window,NN,25,0.15876288659793814,0.21568627450980393,0.9736115372813746,0.18289786223277912,0.8402727919867149,0.17186438120182432,0.11633825195427301,0.11502416756176151,0.009911809599185917,0.12170557973882071,0.009846656113969132,0.0017940528011758162,-2.289558482668763e-05,0.07668112951551816,0.10400997795239979,0.1794171519023121,0.10420020916954038
SEA,NN,26,0.34375,0.05092592592592592,0.9894165027629483,0.08870967741935483,0.9171998691140757,0.12916735848863375,0.2221451437327817,0.1562203705011417,0.03325487057568137,0.12612166435201536,0.0038646831281533124,0.03139059545386784,0.008618270837746866,0.060211221743599476,0.05523550596709274,0.16329920203375473,0.09507677580836267
AWE,NN,26,0.2962962962962963,0.037037037037037035,0.9893696731291561,0.06584362139917696,0.9133081154529494,0.10176029452900934,0.1930479493933187,0.15241806526532178,0.02888677039443226,0.12487253725019413,0.006293497791273373,0.03451513938908899,0.006678593005829759,0.05612543056438255,0.053099435852772436,0.16314745506045553,0.09077356432769186
Sliding Window,NN,26,0.25675675675675674,0.4398148148148148,0.9814554650182635,0.3242320819112628,0.9080450820533847,0.3272980294704432,0.1703788207545672,0.1770548219287716,0.046798484099522274,0.15673720468579597,0.0024885248216934388,0.04521196713979714,0.013665073872686428,0.08269260645434648,0.10028576136336897,0.19503715211574832,0.0951072193583317
History Window,NN,26,0.3125,0.4861111111111111,0.9839842652430458,0.3804347826086956,0.9296384123029264,0.3820800097944362,0.2967413341013334,0.18272148074916236,0.015522758122857017,0.15675093566838494,0.006234493797519081,0.0031784478497281165,0.0004913337884173031,0.09301375452141636,0.13196698287157999,0.20332556552032582,0.17739668416386162
SEA,NN,27,0.5283018867924528,0.2014388489208633,0.9934643663799317,0.2916666666666667,0.8047345577819311,0.32359041285553325,0.2096346950500605,0.23254200960219468,0.06114068930041141,0.22718278463648828,0.003928326474622668,0.029064857681755728,0.009921553497942303,0.12349965706447183,0.07954646776406034,0.11142789780521253,0.14654449588477358
AWE,NN,27,0.6666666666666666,0.17266187050359713,0.9938968715459657,0.2742857142857143,0.8081064901344526,0.33729546627714774,0.21325894420224703,0.23514446159122082,0.04949288408779147,0.21729123799725655,0.0018672839506172156,0.027101337448559693,0.006880358367626882,0.09630015432098762,0.07079046639231823,0.10663665980795607,0.1194195816186557
Sliding Window,NN,27,0.13580246913580246,0.31654676258992803,0.981978951415253,0.19006479481641467,0.8252727861252362,0.19935658286190544,0.19472764949566448,0.301946159122085,0.07977109053497941,0.23248842592592595,0.003942901234567908,0.032757844650205745,0.01363104423868311,0.13086248285322358,0.0911762688614541,0.09597265089163239,0.14278506515775036
History Window,NN,27,0.1388888888888889,0.2517985611510791,0.9845739824114565,0.1790281329923274,0.8245244733095962,0.17970298037151894,0.13780533712465154,0.27484525034293555,0.026007801783264693,0.1945507544581618,0.005347222222222126,0.006965020576131598,0.0011439043209876321,0.1539086076817558,0.055727451989026,0.10213048696844984,0.14728137860082302
SEA,NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384524610527405,0.04531131928989181,0.13274054137984576,0.005340303296930804,0.04640960612804721,0.011559443093007627,0.11360178044614669,0.12025153977537398,0.13687697324155065,0.11470317271362762
AWE,NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13775373945447966,0.04443041250452877,0.1219408933285027,0.0033269499508307375,0.046783292790228324,0.011002536100615967,0.11784172661870511,0.11430774804616747,0.11938616013663894,0.12096889394958851
Sliding Window,NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139552818177113,0.0831892759173956,0.11176336628538901,0.004745096009523264,0.06329486051446616,0.019224677811707537,0.10349671342063042,0.1441768024429378,0.15500129392888568,0.09151389679623212
History Window,NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12759070441488535,0.015798354122457448,0.13888411572899956,0.003915946379586988,0.002167072097717515,0.0006687024481135228,0.100654210444594,0.11429532632886504,0.12833807773924746,0.1334982661352932
SEA,NN,14,0.25,0.056074766355140186,0.9815494340792806,0.0916030534351145,0.8694305719002722,0.11168000160797566,0.14131272813700377,0.16984137157506812,0.021502964268546677,0.18281365165838803,0.008982534850184253,0.04187469956737697,0.004464028200608872,0.16640922929017782,0.132722320141003,0.17175132190354106,0.19832398654061845
AWE,NN,14,0.25,0.059190031152647975,0.9814460695643186,0.09571788413098237,0.8683356123161997,0.11475220051941105,0.15187950079558055,0.16378464989584998,0.010629706777759873,0.1742509213267104,0.014324627463547391,0.04093734978368842,0.0065406184906263935,0.14255407787213578,0.1313379266143245,0.15506489344656293,0.16549270950168238
Sliding Window,NN,14,0.3073394495412844,0.2087227414330218,0.9790686857201922,0.24860853432282004,0.8008841045529229,0.24298963139151994,0.1398310966078909,0.04639961544624258,-0.003412914597019734,0.11407146290658546,0.005947764781285047,0.001554238102868033,0.0004919083480210862,0.10673609998397689,0.0801602307322544,0.1545681781765742,0.1479762858516263
History Window,NN,14,0.20962199312714777,0.19003115264797507,0.9746756938343066,0.19934640522875816,0.7897061192654602,0.18674395600543103,0.13183067871144738,0.11750360519147576,0.00829995193078037,0.16721358756609522,0.01198846338727777,0.001986861079955227,-9.61384393525222e-06,0.12782246434866215,0.049136356353148614,0.1360487101426054,0.1950168242268868
SEA,NN,16,0.37254901960784315,0.07933194154488518,0.9783401243834441,0.13080895008605853,0.890540235887298,0.16449021646650727,0.19587168638261224,0.18134074311485535,0.03156372335798165,0.16910195508344578,0.011335935532611386,0.038225944918843346,0.01426524118037582,0.09416462535198362,0.07200235800462437,0.13694266385842802,0.08964744396877355
AWE,NN,16,0.38,0.07933194154488518,0.9784259060690542,0.1312607944732297,0.8833837335547908,0.16630992849115056,0.1957880244734342,0.20095264531489673,0.028737151164121788,0.16352275588928838,0.011801584212815786,0.03284717611776296,0.015216627366589708,0.09294544538815519,0.07867470982807183,0.14181749502071855,0.09092666147753037
Sliding Window,NN,16,0.3931818181818182,0.36116910229645094,0.9754235470727,0.3764961915125136,0.869129329546323,0.36432546625350143,0.2187492699569161,0.22895280556763814,0.010080011904489438,0.2039827384904192,0.012648977816441965,0.0054494517066917105,0.0004153979991301071,0.07627956090748837,0.12206714589867447,0.14686385384949982,0.1260366635379227
History Window,NN,16,0.27615062761506276,0.13778705636743216,0.9748659661162342,0.18384401114206128,0.8343203567161838,0.18337799883172443,0.13803535890929236,0.1787422449119755,0.014657345298871393,0.15155387926100594,0.0132150133925506,0.01917074929603262,0.0015870744717383146,0.09404523705959116,0.06736515876468026,0.14198226917881912,0.06819040315011111
SEA,NN,17,0.33,0.1064516129032258,0.9921313875291642,0.16097560975609757,0.9207297525058559,0.18426462161167373,0.15460620159906208,0.17310746553580228,0.04177997829507374,0.16218230394742011,0.00942739091967002,0.04558901852763895,0.01088541280764994,0.11805230974411726,0.07737518577760734,0.1877945964321983,0.10247662797843453
AWE,NN,17,0.3068181818181818,0.08709677419354839,0.9921313875291642,0.135678391959799,0.9235980360391424,0.16042407883735157,0.15117056089649522,0.18064718162839258,0.03071351676465852,0.16443416826112173,0.006181981424418614,0.036372182826957776,0.008735273992006798,0.11533344084100064,0.09088227474601326,0.22943850488796694,0.10010464563874819
Sliding Window,NN,17,0.2857142857142857,0.1870967741935484,0.9909190722356924,0.22612085769980506,0.8791818142634626,0.2267987411757848,0.12268804755904823,0.15201790438500523,0.016058245910713385,0.11977318787836526,0.008136470813847562,0.004203869404334837,0.00012273307734882443,0.07941087251188753,0.0642616620394785,0.2057592583714331,0.07142202134753592
History Window,NN,17,0.2562189054726368,0.33225806451612905,0.9884258200283637,0.2893258426966292,0.9219962798592201,0.2860262908969863,0.18913141355352575,0.19407974163292532,0.02166186514180126,0.18847529430223894,0.005880814675668322,0.0030096190306005076,0.000152718999655721,0.13720311539785837,0.08626147898588313,0.25673384443059444,0.16575991213427427
SEA,NN,18,0.3026315789473684,0.03137789904502047,0.9700443641788701,0.05686032138442522,0.9202958878073588,0.08961136666967039,0.310516409943506,0.1372259105098856,0.024560353798127044,0.11356514047866813,0.004624765868886538,0.0214816857440167,0.008840998959417234,0.07330385015608747,0.06493631633714889,0.15142861602497407,0.07340083246618115
AWE,NN,18,0.31343283582089554,0.0286493860845839,0.9702406658552865,0.0525,0.9086538795609365,0.08744135870079403,0.2288775617274846,0.1464606659729448,0.027053902185223612,0.11504484911550461,0.0034419354838708836,0.021949635796045718,0.007979188345473398,0.07940946930280941,0.06077617065556702,0.14864630593132144,0.08941540062434954
Sliding Window,NN,18,0.32304038004750596,0.1855388813096862,0.9653723842801617,0.2357019064124783,0.8818248808219554,0.2281833223670982,0.18203664644001935,0.161619042663892,0.011389698231009483,0.10691592091571293,0.004451196670135405,0.007738189386056327,0.0004533818938606604,0.09372684703433942,0.1086939646201874,0.1737981269510927,0.14970083246618124
History Window,NN,18,0.31721470019342357,0.22373806275579808,0.9638019708688312,0.26239999999999997,0.8967127474100469,0.24833485713620815,0.21229038355407287,0.1829511966701354,0.010087304890738969,0.12706420395421458,0.00440312174817914,0.005891050988553759,0.0003997918834549363,0.10129209157128005,0.08854745057232065,0.18144422476586902,0.15297221644120723
SEA,NN,18,0.32,0.03274215552523874,0.9701621451847199,0.05940594059405941,0.9109417031554814,0.09466384237756716,0.2900793777430145,0.1841836628511967,0.021720187304890802,0.11412237252861612,0.0023904266389178862,0.018838813735692073,0.007280228928199839,0.060962330905307074,0.06840332986472426,0.152690946930281,0.09335379812695113
AWE,NN,18,0.30612244897959184,0.020463847203274217,0.970476227866986,0.03836317135549872,0.8963604054805412,0.07283240474838852,0.2139880305484157,0.17733173777315295,0.027195005202913604,0.11395775234131114,0.002850156087408973,0.02227721123829345,0.007678147762747134,0.043254318418314265,0.04878553590010406,0.1424083246618106,0.0653476586888658
Sliding Window,NN,18,0.4139433551198257,0.2592087312414734,0.9681206077499902,0.3187919463087248,0.867952017084475,0.31209819820454854,0.2434952794067948,0.17863798126951091,0.006184287200832484,0.11787617065556719,0.0014874089490114484,0.0012253902185223931,0.00027741935483875934,0.10112362122788765,0.06606784599375651,0.15986149843912595,0.09216274713839752
History Window,NN,18,0.3559870550161812,0.15006821282401092,0.9677280043971576,0.2111324376199616,0.8924920341164491,0.2168921937847824,0.21540694975005445,0.146897190426639,0.007766909469302852,0.16365546305931325,0.001068886576482897,0.005256607700312244,0.002295317377731587,0.06707325702393341,0.0697190426638918,0.18476066597294494,0.12321040582726332
SEA,NN,20,0.2830188679245283,0.10638297872340426,0.9910284463894967,0.15463917525773196,0.8675261446379983,0.1696895984515043,0.10765910167201569,0.2450720517596315,0.03134962258602103,0.25745980786197437,0.02308597196353306,0.02296000392118429,0.004386824821096069,0.16735687677678665,0.08499044211351829,0.11294873051661611,0.14205126948338404
AWE,NN,20,0.3076923076923077,0.11347517730496454,0.9911925601750547,0.16580310880829016,0.8503342392611194,0.1831398783327416,0.11850772765467635,0.28977012057641416,0.034186354278992304,0.27568792275267134,0.019055484756396512,0.027228703068326632,0.006436378786393493,0.1754060876384669,0.09242255661209693,0.11007597294382906,0.16383197725713175
Sliding Window,NN,20,0.1554054054054054,0.3262411347517731,0.9811269146608315,0.2105263157894737,0.8300136182411707,0.21658073035154607,0.13328953935571072,0.3232229683364375,0.014533869228506902,0.3118851093030094,0.019637290461719404,0.010799676502303669,0.00035952357611988004,0.15927041466522882,0.06919297127732567,0.11467870796980684,0.18491471424370148
History Window,NN,20,0.11838006230529595,0.2695035460992908,0.9788840262582057,0.1645021645021645,0.8325245669864588,0.16911745011300322,0.11188889292010398,0.30690790118615824,0.027848250171551812,0.27827565924909325,0.005098764826977709,0.009879423585922975,0.0013689834329968288,0.17853715322027247,0.11311856680717577,0.1202164003529066,0.19103200666601317
SEA,NN,21,0.25806451612903225,0.11895910780669144,0.9842530991241085,0.16284987277353688,0.8479575713572955,0.1680517106754486,0.14598847793347663,0.16430913937930694,0.025809063930385824,0.1788234998239525,0.014436899552336468,0.04822845933303159,0.023436446858809922,0.12201247422161868,0.15575826165685838,0.17175846285398122,0.1323831799205272
AWE,NN,21,0.25742574257425743,0.09665427509293681,0.9847795912506582,0.14054054054054055,0.8466237227498336,0.15118876889716784,0.1526320053796845,0.15589457270761017,0.021019566420200152,0.180357124893114,0.02514863437452841,0.0540430561842965,0.027505155676273783,0.14077209395905635,0.14516322116593725,0.1559946682762435,0.13798651979276694
Sliding Window,NN,21,0.22850678733031674,0.3754646840148699,0.9756377734169339,0.2841068917018284,0.8559471442661813,0.2811930641250133,0.19551517982315272,0.16456214476132974,0.022467179719329877,0.1828912026558019,0.004920778632865419,0.002721694079774428,0.0005417232533572846,0.1621734319199234,0.17744529953221658,0.1737986016799958,0.16103868014687378
History Window,NN,21,0.2318181818181818,0.1895910780669145,0.9814770497295745,0.20858895705521474,0.8202939117381561,0.2003452168746168,0.1283871701093376,0.09247220964740199,0.003911775061616618,0.09977264725114428,0.011364619485941297,0.0340677028318495,0.012683969619234414,0.09497459886323625,0.1351672451083949,0.1552552688496554,0.13566772295156176
SEA,NN,22,0.1717171717171717,0.06666666666666667,0.9867915961530523,0.09604519774011301,0.8451933301269781,0.10117590376203746,0.09458377266858271,0.16128052403919244,0.034903608297287225,0.16445585329113757,0.021705338511076457,0.029364574840038248,0.006065698373433248,0.07507966998797702,0.07528088334876526,0.15409225964262527,0.1009116789430771
AWE,NN,22,0.14814814814814814,0.047058823529411764,0.9871218062492261,0.07142857142857142,0.8435119567600109,0.078106540787521,0.07824923786767123,0.15182432525808104,0.04356683849034704,0.15714611461975372,0.016778098699575784,0.03944859800168601,0.00933209878249337,0.07300645375271216,0.06135514987355066,0.13945744254501735,0.09923840190157682
Sliding Window,NN,22,0.07769423558897243,0.12156862745098039,0.9755644528831469,0.09480122324159021,0.7915537898790418,0.08517018363534698,0.0572753559642335,0.166760133220934,0.007842346015118618,0.16875609789803903,0.007571481875595953,0.007634637442821423,0.00015436492033005234,0.10331089951769608,0.08473763491383483,0.12883721894390632,0.11582468456765382
History Window,NN,22,0.17921146953405018,0.19607843137254902,0.9820861022825773,0.18726591760299624,0.8123416044208438,0.17841197055995733,0.11427093656760186,0.1324775777006951,0.01738215336990918,0.12658199859040092,0.0095326211633338,0.0016897223642569291,0.00014579676897772398,0.07561172454775356,0.09618247398460497,0.15462707812219284,0.06833017785823856
SEA,NN,23,0.1951219512195122,0.05673758865248227,0.9864439998366747,0.0879120879120879,0.8157708477797807,0.0997506948822964,0.06852637128907789,0.11368196847366403,0.011554017685505657,0.11772549019607852,0.0027946174548251212,0.03063129565551721,0.02233725490196088,0.0682863514033065,0.08243152633602466,0.1537890042291427,0.08545005767012696
AWE,NN,23,0.15942028985507245,0.03900709219858156,0.9865664938140541,0.06267806267806268,0.8081202729539949,0.07369072682064538,0.06283436797208967,0.11274955786236063,0.01644429065743942,0.11982006920415227,0.0052450595924644185,0.0435638600538254,0.02485198000768931,0.07177178008458288,0.08284982698961937,0.1596036908881199,0.1064904267589389
Sliding Window,NN,23,0.10904255319148937,0.1453900709219858,0.9764811563431465,0.12462006079027356,0.8004345432754773,0.11414941177182138,0.07264292191773282,0.11572779700115336,-0.0001599384851979746,0.1462153018069973,0.006233448673587061,0.011887274125336345,0.001068512110726605,0.07559600153787001,0.08056116878123795,0.15282891195693962,0.16668050749711644
History Window,NN,23,0.11528822055137844,0.16312056737588654,0.9759503491078355,0.1350954478707783,0.8336774114544471,0.12517892678662798,0.07810460253531931,0.09960107650903502,0.010433371780084655,0.14400261437908507,0.004470280661284187,0.021984006151480263,0.005976931949250397,0.06992618223760091,0.09516816608996541,0.16057762399077286,0.13531272587466364
SEA,NN,24,0.1926605504587156,0.07894736842105263,0.983364971525627,0.112,0.8631077998763617,0.11590942153936709,0.10268922558977754,0.1510370454202505,0.030939842060258592,0.13945211508475436,0.006432900759519189,0.029959257582616684,0.02019503546099295,0.06901514008349688,0.07997686233086873,0.12967984507821542,0.09731024596348278
AWE,NN,24,0.22093023255813954,0.07142857142857142,0.984314117294435,0.10795454545454544,0.8666825782560897,0.1191142495700537,0.10431223354353768,0.14128288315477086,0.03688119309893867,0.13293446003722145,0.006030129269151407,0.028886122428449325,0.018302650772093986,0.07373962577335143,0.08864179367235045,0.13479075499220358,0.11031449625270362
Sliding Window,NN,24,0.16009280742459397,0.2593984962406015,0.9720751323808572,0.19799139167862267,0.8440479616416496,0.1901818898255327,0.10284859268475992,0.15047231024596358,0.01179078014184407,0.13383544590312366,0.003983200040239487,0.005721291685528973,0.00026620894321223166,0.10094663246315587,0.12244882048186723,0.1472032342437504,0.1405316633972135
History Window,NN,24,0.1901840490797546,0.23308270676691728,0.9766210410630433,0.20945945945945946,0.8449526002125606,0.1987724760924518,0.11871724097642833,0.12186987576077654,0.01129860167999599,0.11745573663296616,0.00540088526734066,0.0045335999195211365,0.0013592123132638578,0.08894597857250641,0.12146899049343589,0.15015819123786525,0.08110230873698496
SEA,NN,25,0.10309278350515463,0.056022408963585436,0.9804004295796257,0.07259528130671507,0.8764486934186468,0.06660697016192305,0.09822807374442818,0.10155463847588904,0.031133331448923118,0.11664466617672006,0.007211119905025809,0.0290735767991408,0.011496975521510633,0.07338953586974968,0.06019885239414333,0.13193227429475957,0.12412417321499247
AWE,NN,25,0.16666666666666666,0.04201680672268908,0.9840058300092053,0.06711409395973156,0.8843859457063012,0.07747276235099358,0.10315046443760385,0.11097928090903945,0.028310531969020246,0.12066693990615636,0.009260557408559045,0.027335490983096865,0.009843122844705765,0.0630418621742326,0.06074693312227937,0.13416360449997172,0.11383472779693597
Sliding Window,NN,25,0.15922619047619047,0.29971988795518206,0.9687404111690703,0.20796890184645284,0.8817849286321569,0.2036935370429962,0.1273320543971713,0.12321273107580973,0.04776428854090102,0.15582706766917287,0.012280089321046895,0.06601630957091971,0.007014387472440475,0.0845577760189948,0.09387260444343933,0.1486152411102945,0.17966066481994453
History Window,NN,25,0.14942528735632185,0.2184873949579832,0.972269100951212,0.1774744027303754,0.8395572345212634,0.16694384827523354,0.08640674072393888,0.12056164848210749,0.006976086833625361,0.12926804793939728,0.004731471535982768,0.0029463225733505683,6.21855390354975e-05,0.06733973090621284,0.07199036124144942,0.13256345751597035,0.13006882808525064
SEA,NN,26,0.1919191919191919,0.08796296296296297,0.9870281914395429,0.12063492063492065,0.909159671190729,0.12399691249862563,0.1489600183652447,0.12801551993346355,0.03694513099357384,0.11460074225768735,0.003801991384789205,0.03157780759362572,0.0109184850410752,0.05984589914397127,0.05476363094257306,0.1416503071816962,0.09653681080275242
AWE,NN,26,0.28888888888888886,0.06018518518518518,0.988995036058818,0.09961685823754787,0.9168514094328978,0.12802562915664134,0.18561608599919707,0.1423696537438504,0.035820681213661956,0.11675721268899708,0.0029804863121718926,0.034953667741606444,0.010751516292791585,0.05866346538615441,0.070851556308798,0.16459532832740942,0.09007571656113425
Sliding Window,NN,26,0.33223684210526316,0.4675925925925926,0.9851081764540601,0.3884615384615384,0.9155386078433434,0.3868575355991916,0.24772246774723838,0.1771904055739943,0.0355856067917363,0.16213057772128459,0.011350657910222783,0.045631115191174465,0.011281610683489051,0.04929242285149345,0.07824227730307805,0.16044582538897909,0.11205344883051256
History Window,NN,26,0.20447284345047922,0.2962962962962963,0.9812213168493022,0.24196597353497162,0.9165955949089406,0.23689779548332665,0.16541715423394898,0.15210068341061914,0.010992553884298827,0.11671076273646722,0.0044771634143853985,0.005004825459595552,0.0007296251834067568,0.07253215011494793,0.08532511043633144,0.1704776812685859,0.1073794223571782
SEA,NN,27,0.1875,0.1079136690647482,0.9909173915132875,0.136986301369863,0.7988388969521045,0.13790383061448713,0.07377357975339793,0.21329968278463643,0.051436471193415566,0.22367219650205755,0.008741426611796953,0.023132716049382628,0.014219607338820151,0.13042931241426606,0.08111132544581605,0.11314429012345673,0.1566863854595336
AWE,NN,27,0.4444444444444444,0.08633093525179857,0.9931760296025758,0.14457831325301204,0.8186044488067021,0.19371018904478385,0.11923501735671246,0.24534465020576118,0.04383016117969809,0.20181884430727015,0.005582990397805143,0.019706147119341422,0.007325960219478578,0.11726701817558285,0.06557313100137167,0.11483817729766796,0.14104123799725637
Sliding Window,NN,27,0.15261044176706828,0.2733812949640288,0.9850064875774905,0.19587628865979384,0.8427210046186562,0.19715517295107043,0.195244205058627,0.27869448731138546,0.08041430898491082,0.21435999657064472,0.008990269204389566,0.04099151234567897,0.009638203017832626,0.11786972736625519,0.08343728566529499,0.09232017318244175,0.1460920353223594
History Window,NN,27,0.15966386554621848,0.2733812949640288,0.9855351050026431,0.2015915119363395,0.8346670704075347,0.20201356860367647,0.18788706846284012,0.24923268175582985,0.047026105967078194,0.23536308299039774,0.008785579561042468,0.007624099794238659,0.0006790123456789976,0.16526084533607682,0.08732788923182444,0.12608967764060358,0.19979938271604936
SEA,NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08234045856839696,0.04187360902644781,0.05988095854251836,0.006367165260597174,0.03693287096941145,0.010639200869520082,0.07496609906319537,0.07226644583613676,0.12124941773200133,0.06800269137208208
AWE,NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10613529320428564,0.043023653020030105,0.09913669064748214,0.0032472439314736646,0.04196780704932464,0.010807929196211541,0.11290305884788585,0.10468816313855403,0.12911029449821448,0.1008715904973864
Sliding Window,NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13216293152528338,0.031086382692407287,0.061656228973655594,0.009560581750426978,0.05182754515811812,0.00423270017079862,0.10553801563066094,0.12976968065835107,0.16302261787692152,0.09682107551368979
History Window,NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12182288701412976,0.017489777961803198,0.13831789244863107,0.0032079084933492206,0.01331194037575698,5.900315718645466e-05,0.1263009161016511,0.08193571761296,0.14861653123544333,0.127431292376171
SEA,NN,14,0.3333333333333333,0.056074766355140186,0.9824797147139387,0.096,0.8453774794580473,0.13118718162302462,0.15151682127014107,0.07300592853709342,0.0007578913635635232,0.09250440634513694,0.011648774234898273,0.04592853709341451,0.0033135715430220314,0.09503765422207974,0.10882230411792986,0.1548229450408588,0.10738182983496233
AWE,NN,14,0.3695652173913043,0.0529595015576324,0.9827898082588248,0.09264305177111717,0.8719461302150561,0.13490254912314187,0.15130743962069107,0.08805640121775342,0.014478448966511714,0.1579746835443037,0.014532927415478247,0.044723601986860984,0.004854991187309632,0.12619772472360186,0.0985034449607434,0.1598397692677455,0.13129306200929325
Sliding Window,NN,14,0.21014492753623187,0.09034267912772585,0.9792754147501163,0.12636165577342046,0.767039244346911,0.12843346984370693,0.08822489835286546,0.06974202852107045,0.0042300913315174386,0.14804678737381852,0.017785611280243675,0.02548950488703743,1.2818458580499125e-05,0.07303957699086701,0.04157346579073884,0.12112481974042635,0.07385995834000969
History Window,NN,14,0.25077399380804954,0.2523364485981308,0.9750891518941547,0.25155279503105593,0.8634734547612077,0.2388878994101555,0.23490641026479447,0.1678096458900817,0.0068418522672648585,0.1973273513859958,0.010453452972280041,0.0016247396250601343,6.4092292901829495e-06,0.12714949527319344,0.1518859157186349,0.22218234257330555,0.212251241788175
SEA,NN,15,0.3614457831325301,0.07177033492822966,0.9820183486238532,0.11976047904191617,0.858307797592194,0.15505492657671135,0.1545516232591636,0.10077163459205556,0.016338835997321423,0.14754786929474678,0.010041342766471572,0.02291709125493737,0.006208111334323196,0.0990510573461049,0.09296251006880756,0.14323589639075704,0.08970138100367811
AWE,NN,15,0.325,0.06220095693779904,0.9818144750254842,0.10441767068273093,0.8630550736419746,0.13610941571821053,0.16210968602591835,0.10352131675740743,0.019359866460923403,0.1522929707592125,0.007946642598577403,0.027350180995914353,0.007219844527906494,0.09839500781242434,0.09468444599722448,0.15172125658718388,0.09735435409206053
Sliding Window,NN,15,0.28807339449541286,0.37559808612440193,0.9735372069317023,0.3260643821391485,0.8504083072220084,0.3156745831859968,0.2410884519951472,0.1556516338156657,0.017771275511689645,0.20336681515125052,0.006558263215613281,0.002152638270203111,0.00084403295775477,0.10861055308081254,0.14887336108927526,0.1803701439232927,0.11813384963267053
History Window,NN,15,0.2669902912621359,0.13157894736842105,0.9790417940876657,0.17628205128205127,0.8187533827951659,0.17772848240530306,0.11931334698988547,0.10287138129482445,0.010981648081831575,0.12146155413864393,0.0057379101522695205,0.0020486020127910677,0.00013742102658163003,0.087811259595695,0.11102289379955559,0.16981900408575237,0.14139507574654755
SEA,NN,16,0.41333333333333333,0.06471816283924843,0.9788977053399099,0.11191335740072203,0.8942494471791418,0.15730014107410142,0.2151545274035076,0.17415449508939812,0.02841555825187152,0.17815400288454927,0.011861278359011896,0.0297029600970673,0.011604358874567854,0.10459358760101645,0.07616618209290082,0.1322983677113619,0.10545889517181381
AWE,NN,16,0.42424242424242425,0.05845511482254697,0.9790263778683251,0.10275229357798166,0.8847977372284395,0.1516295204215587,0.21572222827624105,0.18883141411597718,0.02608617018841135,0.17997865204551172,0.010544687621620353,0.030142167074929515,0.01442801217920835,0.08983327991575278,0.07915409445754444,0.13626920171241494,0.10887096220324619
Sliding Window,NN,16,0.37777777777777777,0.3903966597077244,0.9742654943169633,0.38398357289527724,0.8716781381337236,0.3708976434540772,0.2533322284045964,0.2293114283097914,0.0036522744442663902,0.17221675327945785,0.009089649962226143,0.0047472585334584535,0.0008085323138206535,0.09311548499347544,0.09392693619651567,0.15358187770426504,0.15457183901467458
History Window,NN,16,0.4239401496259352,0.35490605427974947,0.976838944885267,0.3863636363636363,0.863238089439412,0.3761926950138901,0.28594844537424907,0.23413709622032455,0.012444140472974463,0.19216175224926163,0.01189487420159785,0.008878116343490205,0.0006715162198666525,0.10283778988576264,0.10735233854536293,0.1704476202467891,0.12742605480643748
SEA,NN,17,0.4235294117647059,0.11612903225806452,0.9926117388718606,0.18227848101265823,0.9307195864000095,0.21905206992941736,0.1887883330432652,0.16927802790259816,0.02869748649979744,0.16058280778064962,0.007978085869570117,0.031619806399030816,0.008260162743363386,0.1025373843384575,0.07099803435305815,0.18982078181318957,0.13716249493333807
AWE,NN,17,0.32222222222222224,0.0935483870967742,0.9921771352760876,0.145,0.9235364300322224,0.17057866992293563,0.1939700945372197,0.16246294254296306,0.024115219163096425,0.14993065755466545,0.00736324370971182,0.03200482912818543,0.006451636804232908,0.10124764100574876,0.06626335310602723,0.1899722368713525,0.12817635034714808
Sliding Window,NN,17,0.3097560975609756,0.4096774193548387,0.9893407749668329,0.35277777777777775,0.92168148728345,0.3509658816722354,0.2118293879767691,0.20177021543664816,0.02133611691022965,0.20532145518891562,0.0041322605811515475,0.002710413570373249,0.00013001163697843321,0.14351183964505027,0.1332948775502199,0.24974389930308877,0.19330219969403892
