Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
History Window,CART,25,0.06859290580220813,0.8179271708683473,0.8454280454127033,0.12657130472475075,0.9115521845526078,0.2086863162367009,0.25762377703166905,0.037080247611509944,0.06848564079371362,0.13091978065464407,0.002804426479733069,0.24148411442139173,0.13691771722539423,0.1500223302617445,0.05728178529029333,0.09345878794731181,0.15951806207247435
SEA,CART,26,0.8620689655172413,0.46296296296296297,0.9938184883394212,0.6024096385542169,0.9661794801708701,0.6292288529266166,0.5939725351258371,0.039007524578458797,0.09220456810175048,0.06870732606768196,0.000255710127188169,0.12940988159969866,0.06915103296220446,0.0212970678467465,0.027651531200715573,0.12923569427771106,0.03307472008411201
AWE,CART,26,0.8899082568807339,0.44907407407407407,0.9938653179732134,0.5969230769230769,0.9651721009731465,0.6297755953729244,0.5500175212961735,0.03273332862556786,0.08653280920211218,0.07210107572440735,0.00035418088804153316,0.16539470690236874,0.06201052970207688,0.0251856821159836,0.026604445699848524,0.11168742006606565,0.029001718334392624
Sliding Window,CART,26,0.40066225165562913,0.5601851851851852,0.9870750210733352,0.46718146718146714,0.9436023152966573,0.46746658165213334,0.5329422045347112,0.11629726400364067,0.1775679683638161,0.10716827907633644,0.0007402176556896789,0.235146136886127,0.24278095551946272,0.07846738695478186,0.03171566665882044,0.13342081930811536,0.20332823325408594
History Window,CART,26,0.4200626959247649,0.6203703703703703,0.9874964877774656,0.5009345794392523,0.9508679515213956,0.5045134356610451,0.4459485496622173,0.0486075214399486,0.15528595752026308,0.08921419548211454,0.0013526194791643187,0.20989744917574873,0.18001145556261733,0.07346719079788785,0.07402239327103385,0.13059294305957675,0.06693014460686246
SEA,CART,27,0.5,0.07913669064748201,0.9933201979912538,0.13664596273291926,0.9354120767246871,0.19702344170458377,0.212120610311813,0.016854852537722988,0.0527166923868313,0.058777649176954806,0.00021154835390955196,0.14345614711934165,0.060875128600823114,0.019168381344307317,0.014175454389574816,0.05124892832647461,0.023941400891632436
AWE,CART,27,0.5,0.06474820143884892,0.9933201979912538,0.11464968152866241,0.9175622056781281,0.17819726422178478,0.19043538340159727,0.014923911179698223,0.04639038923182446,0.050203617969821715,0.00018689986282582893,0.19017661179698217,0.06082497427983542,0.021017446844993203,0.01498628257887522,0.054296767832647544,0.015786608367626888
Sliding Window,CART,27,0.24014336917562723,0.48201438848920863,0.9863520592051516,0.3205741626794258,0.8898972549101503,0.3341183404959836,0.30192815746287827,0.04477687757201645,0.19169324417009598,0.05000235768175578,0.0006595078875170745,0.2724455589849108,0.20945794753086416,0.07121034807956103,0.05619770233196157,0.07999164094650209,0.02219307270233195
History Window,CART,27,0.030583873957367932,0.7122302158273381,0.8472776202604643,0.05864928909952606,0.8825738828385767,0.12595233160431676,0.16571662739057222,0.024899262688614622,0.16676547496570654,0.07143089849108368,0.00277799211248293,0.22247277949245547,0.2387523576817559,0.026222350823045314,0.024767446844993192,0.07279749657064474,0.025924211248285367
SEA,CART,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036258475234201004,0.08718648103100243,0.07875006469644416,0.00045391025309235997,0.1682211065679829,0.0733253972361678,0.05278815796283824,0.0390507737694735,0.11261425392060442,0.037663682004036934
AWE,CART,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02800941980228764,0.08478029087521351,0.07613115263185133,0.0004554629677553157,0.1719020754619326,0.08917550851405202,0.06554163863154079,0.04026654935044769,0.11420889187930228,0.04290409399099424
Sliding Window,CART,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12806531753014844,0.061913462036126465,0.16129910460121097,0.0013472387557579512,0.2623099218466952,0.21863050566740844,0.18966616634749742,0.09177112985870288,0.1701982299052843,0.0966787433362662
History Window,CART,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057309663060918246,0.2084229594741474,0.1630303814502356,0.00023031934164901012,0.2924413850214793,0.2585445887894002,0.05478339630453917,0.0914196987733555,0.09193727032762289,0.13580922312509708
SEA,CART,14,0.41935483870967744,0.20249221183800623,0.9821179389115716,0.27310924369747897,0.9307050865194888,0.2833636157919197,0.2504671947346345,0.0438759814132351,0.03162153501041496,0.07058484217272878,0.001073545906104778,0.08771831437269666,0.15308123698125298,0.06714789296587083,0.05980932542861719,0.09732574907867327,0.06435987822464342
AWE,CART,14,0.4093567251461988,0.21806853582554517,0.9818078453666856,0.2845528455284553,0.9358549001733468,0.29036249370151307,0.25266261624901876,0.03164076269828555,0.024175612882550924,0.06447203973722171,0.001368370453453105,0.07318859157186348,0.11989905463867978,0.0696490946963628,0.05759333440153824,0.1062441916359558,0.05565294023393692
Sliding Window,CART,14,0.09170305676855896,0.8504672897196262,0.8577704274122694,0.16555488174651306,0.8933828128018588,0.25076296466777487,0.27855840547543054,0.06990225925332483,0.08262938631629543,0.07170485499118735,0.0029883031565454132,0.23348822304117928,0.23650216311488545,0.10801313892004485,0.058110879666720086,0.16208299951930777,0.15648774234898255
History Window,CART,14,0.40307692307692305,0.40809968847352024,0.9801540131272934,0.4055727554179567,0.8951678523271492,0.39548953635313694,0.307134627458171,0.0803621214548951,0.15221919564172415,0.05999679538535498,0.002796026277840147,0.222989905463868,0.17777599743630831,0.1334145169043423,0.10537894568178177,0.18187630187469955,0.051418041980451926
SEA,CART,15,0.5409252669039146,0.36363636363636365,0.9838939857288481,0.4349070100143062,0.9378896478876175,0.43574591177480976,0.4200462589868239,0.043948137149290266,0.036276433652623966,0.042799953416601325,0.0002588290098117785,0.07266224124377696,0.17539610446327203,0.03361894779747887,0.06431643714637876,0.11206393571490977,0.04921118777962186
AWE,CART,15,0.5516129032258065,0.4090909090909091,0.9842609582059123,0.46978021978021983,0.9402953895938027,0.46729563981223926,0.36203484839429373,0.03477052823633309,0.034290136935782825,0.04575557302433002,0.0002027348337068302,0.07170766976252166,0.1571069768344639,0.034088372589551684,0.0630821711745809,0.11756339709436041,0.037230422841393176
Sliding Window,CART,15,0.38191881918819187,0.49521531100478466,0.977737003058104,0.43125,0.9103727242360267,0.4237807961448398,0.3644966570774605,0.08094564299647719,0.1029096185013733,0.12236100193127011,0.00016110092099264062,0.204116904921342,0.21757533409031363,0.07337428790481466,0.06137061946215585,0.14812113624673678,0.06639221280849372
History Window,CART,15,0.2980891719745223,0.5598086124401914,0.9700305810397554,0.38902743142144636,0.8797421900724501,0.39483909667526096,0.4357043380754756,0.07361729796876966,0.10321454566628815,0.17628672081986782,4.813617880257137e-05,0.2976629691093837,0.31822721052784814,0.10831892159431677,0.11395425122038794,0.1728287768946342,0.13024427169767375
SEA,CART,16,0.5361702127659574,0.2630480167014614,0.9801844306240618,0.35294117647058826,0.9423640601899135,0.36678203946906257,0.41466120221322283,0.02656172019871337,0.046982727043794845,0.026265767725097876,0.00039439344337364177,0.06063700464732953,0.16060386666971913,0.020057175888830426,0.04715717359950551,0.08706394084384517,0.037666720084247186
AWE,CART,16,0.6013986013986014,0.35908141962421714,0.9819429551790693,0.4496732026143791,0.9459834049522948,0.45632054555165624,0.42319540896324376,0.024410670543256897,0.046807307525010965,0.02481857100341116,0.00038781163434913334,0.0577822165243471,0.1504224949062522,0.01897518371832154,0.044532863258625155,0.08685795883793883,0.03303369886220568
