Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
SEA,QDA,28,0.11480945489628558,0.25591397849462366,0.998366659427484,0.1585081585081585,0.7887402242678537,0.17067807276640498,0.14405572521199603,-0.0002985690088500137,0.05963955099814442,0.00017021565347210554,-0.04760262657211978,0.003339666615339287,0.0033520895915816417,-0.006428446527699761,-0.0036627422937094423,-0.02268986144205698,-0.0058101946701255795,0.0002704346214776887,0.002806183301536458,-0.013016617035658573,0.00036569483846224935,6.965740250184372e-05,2.445447214094454e-05,0.00013673103473479386
AWE,QDA,28,0.04823841394115418,0.410752688172043,0.9947742150657731,0.08633743925867329,0.8978335336780439,0.13940737647052304,0.17062964944624234,4.645566746042107e-06,0.04804312025493196,-0.00047708404561006554,0.012513121116188696,-0.0029172593244093602,0.006879353587656345,-0.0008292597628673625,0.049233142203929915,0.023391524711544175,-0.0028523779821015617,-7.94444110961523e-05,0.011857130553474881,-0.006673617617659433,0.0019554182184512658,0.01122175795553304,0.0008537925310769801,-0.011572158961898648
Sliding Window,QDA,28,0.03619977469019903,0.5182795698924731,0.9914157514271531,0.06767286767286769,0.8464629989418846,0.13532258500937003,0.22039782507296768,0.004169056871654453,0.04405417044010218,3.679915231451503e-05,-0.015814605348665477,0.022533164909789894,0.010311957636607038,0.0070055929491780414,0.06988221661390379,0.025387421997541494,0.0009399182067068246,0.0009642943827790518,0.03103395178528088,0.003566646918658223,0.0012951474706454746,0.018744653030971302,0.0014049968551079317,-0.009464272198892943
History Window,QDA,28,0.02638202666169479,0.3043010752688172,0.9928312701662944,0.04855451659946813,0.6835652753304067,0.08788958274552376,0.1333060134031688,0.002989030720767638,0.04842042901025947,7.307633084652209e-07,-0.016675392328551107,0.0018912676394519101,0.0006990794992184357,-0.0054530341031576056,0.015591774736990537,0.031120808224219188,0.0009117838193344995,0.0013781674022148361,0.0006310924128500428,-0.04886165345637987,0.0035525797249720712,-0.005130741385474957,0.0010033641210875689,-0.002731488851944652
SEA,QDA,29,0.08199847444698703,0.26807980049875313,0.9980631864399763,0.1255841121495327,0.7246791831607259,0.14748902239628367,0.1423796579274812,5.723204994834141e-06,0.12142569083130998,-5.912822291591624e-05,-0.039533564573939195,0.004634003931090302,0.008418707365013267,0.0007984391259105328,-0.0034956295525494065,-0.0014765753266273273,0.0005503642039542455,0.0019429413805064355,0.012961059081974823,0.0004962076540640847,0.010429205688518906,0.00022909006821605348,0.0029354607469071594,4.69418429876578e-05
AWE,QDA,29,0.0400047064360513,0.4239401496259352,0.9944230896122362,0.07311041823459842,0.8673592036131944,0.1289283903788419,0.16665210970252595,-7.045901260258614e-05,0.07013401549312062,0.0002714764712683948,0.0202426638917794,0.00039831194357733415,0.014516637761591001,0.008202589894785506,0.037421667244768184,0.009150329517863409,0.0009806220372297503,-0.0002151000115620194,0.02103546074690721,0.0005516013411955622,0.009653231587466848,0.005530003468609146,0.0017609665857324375,-2.384090646312398e-05
Sliding Window,QDA,29,0.02775984506132989,0.4825436408977556,0.990963477414839,0.05249949128399919,0.8393547770128709,0.1141203881605358,0.22240579492279988,0.00022506648167424091,0.039166250433576265,0.0004155856168344352,0.0015623309053070633,0.012838420626662206,0.023925702393340333,0.006357521100705488,0.08084009712105455,0.008605434154237557,0.0008511504220141796,0.004281489189501752,0.045722650017343124,0.000374864146144227,0.0034530350329518454,0.016505850387328103,0.001793398080703046,0.0002867383512545452
History Window,QDA,29,0.02368558042686101,0.3403990024937656,0.9923782440333334,0.04428942245295263,0.6935003432019393,0.08817701830451112,0.14467676738321994,-0.0023393224650248177,0.04434628280726098,-0.00019011446409988864,-0.01966456237715335,0.006951531969013769,0.004300115620303013,-0.013201630246271212,0.046885582148225226,0.019747612440744567,0.0005303272054572705,-0.002791767834431691,0.0028644236327899364,0.0063448838015955685,0.013308463406174153,0.006057544224765943,0.0010221759741010806,-0.0027405364782055576
SEA,QDA,30,0.09028006589785832,0.27101879327398615,0.997921867443897,0.13544241225902126,0.7955378575227883,0.15556754643895954,0.10877223211754666,0.0015568933029022959,0.1170096734473044,-0.00044861350364737705,-0.03920972195446546,0.0018285023103090658,0.003364002711425873,-0.008924400345769001,0.0030938395905498297,-0.007936611090727052,0.0007468548081168258,-0.0011218058345408455,0.011413190838365405,2.3522863663760774e-05,0.0014654759609703527,0.0010768589747575997,0.0013311950796325521,-3.98007475075346e-06
AWE,QDA,30,0.04957092377587077,0.4856577645895153,0.9940982936499921,0.08995969219494321,0.8705888830484549,0.15377878929088842,0.1411725958014193,0.0005050652670069988,0.07571215353138352,-0.001996847034533333,0.02109775436719923,-8.662881449739146e-05,0.00510441477354,0.00011386745107304641,0.03921312678403739,0.014006287274332885,0.0010019216298406519,-0.002468392609498715,0.014205586408044701,-0.0032438852992207946,0.0015604691513112945,0.007070571700424799,0.002060434947543888,4.841387802316799e-05
Sliding Window,QDA,30,0.0395732036736899,0.579624134520277,0.9912983397515034,0.0740881218787534,0.8639700530019088,0.14985836035132916,0.2576170302459791,-0.00010883016896665599,0.057591370700430924,0.0002755268934894195,0.004628111765474019,-0.0005710163494008879,0.014198730107399781,0.0041635313213225665,0.06646463641395257,0.01601163860921264,0.0006929061386433455,0.00045173848421344867,0.03181992027412763,-0.0005187467739628859,0.001443398983837163,0.009997823396620632,0.0024503889901181797,0.00032195073413716636
History Window,QDA,30,0.02727813289727962,0.3630069238377844,0.9918425276935818,0.05074317317663325,0.7520481181030367,0.09773912337237471,0.1468878046865265,0.002143176970292493,0.07685897475761969,-1.4303393635506367e-06,-0.015833763471620178,0.004333648422584458,0.00818573889465859,-0.024270558018917754,0.03717265439891539,0.019360902606327078,0.00043389033650291785,-0.00011688360147013021,0.0008431850548193509,-0.009966511402292322,0.002855656992182909,0.006124775343436939,0.0014177617054620395,0.0002968576066069373
SEA,QDA,31,0.07198581560283689,0.20059288537549408,0.9980655248407276,0.10594989561586639,0.7589549160435646,0.11934114850237239,0.0855059864162796,0.0006216582968161077,0.10464808960974284,0.00044600394669516155,-0.01763255035362743,0.0021746055506148164,-0.006463510680242401,-0.00510855368395724,0.0010705386152910946,-0.009134583870207203,0.0003365941997082178,0.0006220202891829452,0.014381516474076882,0.0018123881614798166,0.0030888123813129107,0.003549012298935206,0.004505836393147167,-1.1759860133997435e-05
AWE,QDA,31,0.03276903276903277,0.32707509881422925,0.99409889086703,0.05956987312156934,0.8729714578067327,0.10204265404651572,0.10341107887285364,0.0012425926088986516,0.07121603019603355,3.5220878937591848e-06,0.0016382796166012348,-0.0008454967660383783,0.003258968360888814,-0.003723296948208654,0.00934355130165616,0.01634329008013733,0.0006964146123600523,0.0028257124156534363,0.01703191696482127,0.003027214977483128,0.0022438439284585775,0.008314162413256354,0.0032860884376703092,2.993774709669772e-06
Sliding Window,QDA,31,0.03295635884271144,0.46936758893280633,0.9918267577552635,0.06158833063209075,0.8349610301879211,0.12275199133549415,0.20319173736419385,1.976282651505734e-06,0.05043245369188194,0.0003449298077234042,0.025848740021974015,0.0072666249886266686,0.017238849412153857,0.0036216260110105035,0.0174177225592665,0.01942093939954277,0.0005556876338516758,0.0036862171895500452,0.04169812576006178,0.0003125461662563334,0.0019578112571799976,0.012648120917190897,0.004755170865288982,0.00038430870709054154
History Window,QDA,31,0.01885157096424702,0.25790513833992096,0.9919058081120347,0.03513495322070405,0.6659134393222534,0.06789914639058953,0.10211128529039315,-0.0020245743899206746,0.07449768667310412,-2.445894370750601e-06,0.026537053832178283,-0.010216344248870857,0.006808107846331168,-0.011335213736925564,0.024959784604758006,0.021724169643320003,0.0016152490752071812,0.0028812635685988575,0.0010913189338638274,0.0034329790699925587,0.01131326917263209,0.014564811798211608,0.0036155601929711346,0.00020707920099469757
SEA,QDA,32,0.0993080993080993,0.20333333333333334,0.9982619798073754,0.13344271260596116,0.7278761629875657,0.14130081395087668,0.05910047924543089,0.0006023762283429823,0.13011629224015378,0.00045912488868760093,-0.03263084097548776,0.0014355598431471384,0.005223659954068993,-0.004448944679654443,-0.004603200331203339,-0.0026177373494351785,0.0006464911184365319,0.003589495227233708,0.013020473683388278,0.0026636488618788645,0.0012197112905997897,0.004786572981924464,0.000850417519411395,-7.166960896065611e-06
AWE,QDA,32,0.047059937505918,0.4141666666666667,0.9940948995222502,0.0845166227361619,0.8507300584185216,0.13810236777871987,0.0807350712136715,5.194582011958105e-06,0.09717938102454352,9.029980159047657e-05,0.0058120342451843275,6.862316236790899e-05,0.008947765158024734,0.002102223906013312,0.0302662320923621,0.011285483291412213,0.0011254667312410095,0.00041302785545793697,0.01843320861128912,-0.0033678662375602243,0.0015387875142558905,0.010314799481323033,0.00144259010451655,6.319423831027126e-05
Sliding Window,QDA,32,0.03970123141107597,0.49166666666666664,0.9918385994047185,0.07346989602141833,0.8434686152739537,0.13800592152147662,0.22467312552371824,0.001048358433970198,0.061365364636223066,0.0003824755112563194,0.051851790373228825,0.012749886734677963,0.01323021957849686,0.0035388382883656975,0.027781366682810216,0.014537359980627728,0.0001760689902982504,0.0004337964192535404,0.052842344435938673,0.0006543415769656891,0.0010212138136824977,0.016032725866675014,0.0014443867268665977,-3.382336858874791e-05
History Window,QDA,32,0.0285659509202454,0.3725,0.9912501186010939,0.05306267806267807,0.7283914888856813,0.1012463194396633,0.14326595400227551,-0.004437051820837623,0.07039333335937144,3.39210111078847e-05,0.02487328930306685,-0.02044616772641339,0.0033705416425815924,0.0025515064287834786,0.02136267946695001,0.011263005983533603,0.0011614187067444214,-0.00029673561530401126,-5.319564436245816e-05,-0.022254077551594233,0.001292162039713185,0.016258885469230953,0.0006178330391039877,0.00034125083972573743
SEA,QDA,33,0.13821138211382114,0.19411057692307693,0.9982330676000424,0.16145963509122718,0.7421028268558795,0.16292653410083013,0.08673182238294641,1.8055555561780068e-07,0.09573368750000007,-0.00016384722222213545,-0.03744877083333322,-0.0004717083333333205,0.013236312500000059,-4.147916666654705e-05,-0.0004803541666665856,-0.004028833333333237,0.0008035208333334376,-0.001838729166666564,0.006790395833333363,0.004362701388888968,0.002778916666666764,0.0027836875000000648,0.007564847222222304,3.018055555568111e-05
AWE,QDA,33,0.04434850863422292,0.3395432692307692,0.9930091622423136,0.07845043043599001,0.9024358895988127,0.12074564034164909,0.10913323578085872,-6.66666666665483e-05,0.07148488194444462,-3.606944444436433e-05,0.0195007777777779,-0.004351416666666608,0.0153657777777779,-0.002607958333333249,0.021435333333333428,0.020721569444444542,0.0003527222222223125,0.0005164583333334028,0.013576944444444527,-0.0010246388888887736,0.0022030972222223167,0.0038673333333334226,0.0025420277777778778,6.013888888967145e-06
Sliding Window,QDA,33,0.052684207237047684,0.5066105769230769,0.9915845565368335,0.09544296631757714,0.8749737254920864,0.1614063144089756,0.22703265099998654,-0.00045265277777783997,0.04044625694444435,0.00023429166666657508,0.04792862499999988,0.019649652777777728,0.017358368055555462,0.0003204305555554843,0.019645319444444385,0.02736154861111102,0.0008376527777777199,0.0045224305555554125,0.030057951388888803,0.0014110972222221019,0.002278486111110989,0.011385451388888801,0.002477916666666613,0.00038916666666661827
History Window,QDA,33,0.029600138480180026,0.3082932692307692,0.990536510195279,0.05401421426691235,0.7119012194139044,0.09316617478810739,0.1402710615838648,0.0009446666666667492,0.04984361111111111,-1.0916666666638264e-05,0.02417256250000006,-0.0054191527777777805,0.007169458333333378,0.004225868055555604,0.016218527777777814,0.030597118055555605,0.0010881666666667123,0.004252826388888953,0.00040237500000004365,-0.008513777777777754,0.008092812500000046,0.010513791666666706,0.0022841944444444984,-3.8999999999966836e-05
SEA,QDA,34,0.11337325349301397,0.18089171974522292,0.9980946834224419,0.13938650306748465,0.7422721697460374,0.1422872221948103,0.09665581349660082,6.854717548043787e-06,0.12096290723811949,0.0006871944630639337,-0.053600499982664626,0.003066803520247774,0.005766980775009256,-0.0007150792229105197,0.004158021825305114,0.0028230854463295206,0.0011649552745931935,-0.0011165497006749181,0.010039582562869808,0.005603052624583937,0.0019487550272744292,0.002439903846153846,0.00950409838433799,5.590675850588589e-05
AWE,QDA,34,0.040237467018469655,0.310828025477707,0.993088269888881,0.0712512775587677,0.8762434522178078,0.1098729915972926,0.11501096848131442,0.00017078286797327368,0.08615631645247768,0.00016048273391258138,0.030033421262481364,-0.001539126063239804,0.013870961567353767,0.0023697675896818594,0.017855170436159272,0.01651328543939521,0.0003306444156803368,-0.0016516835590792978,0.017367940146542037,0.0007222698143952266,0.001905958186945167,0.004887738651072393,0.00522065834180836,8.444520848731596e-05
Sliding Window,QDA,34,0.048574445617740235,0.46878980891719746,0.991714833815865,0.0880277478770482,0.8415323092739188,0.14892901019014368,0.2002892414334279,0.0002673339843749289,0.05346638515856137,0.0003739577073317513,0.07304442998220224,0.03982243464543265,0.016695495244313928,0.0021330992568879383,0.012774398171690016,0.020199321317954832,0.0009826876849112099,0.0003102427826830789,0.03915373491817668,0.00041501017011829066,0.0019596438436112694,0.012337148090791361,0.004656137319711462,0.00013388007350221277
History Window,QDA,34,0.02290923967038747,0.24968152866242038,0.9902767462821336,0.04196777474439269,0.6747235633102963,0.07318691272728138,0.0983401994731991,-0.0034653016942492567,0.0716706514076368,-3.938392774596178e-05,0.026759538819803974,0.0015951953413923636,0.0071060270952755245,-0.0065939854729105685,0.022023561014931546,0.018671094905695206,0.0008529897836538237,-0.0008626940123428239,-2.5497526812223724e-05,0.0017746025852902968,0.003984006622133851,0.008711862056212948,0.0037459984051404493,0.0004658824311205345
SEA,QDA,35,0.15918958031837915,0.1996370235934664,0.9982499895119235,0.17713365539452494,0.7591817132276671,0.1774018932737626,0.12340200305633867,-0.0007015091890137492,0.1413297172299079,0.0008040529027546261,-0.04509755771025199,0.00287978011278347,-0.0010109335064303338,-0.005374757596657132,-0.005225976713051273,-0.0036818816179155387,0.0004037486307760352,0.0010592600105480577,0.01083268286745911,-0.002281922187512686,0.001100052740476265,-0.0001212219562660266,0.00036003083289382065,4.033429348047068e-05
AWE,QDA,35,0.038588173317529305,0.2658802177858439,0.9930573214051797,0.06739505462909719,0.8756721805107629,0.09918378644638125,0.13924339624507948,-0.00010524564891056798,0.09809244594101188,-2.211043044333394e-05,0.024353142115298865,-0.002729652318552378,0.007359130187837337,0.0015831189906285515,0.016248748427928183,0.011896454217209706,0.00032245932897891907,-0.002380550935129144,0.017435392916548453,-0.0004391983447603609,0.0012763276400665768,0.002251876343867987,0.0011458963852490234,1.8645786847404366e-05
Sliding Window,QDA,35,0.04923292890805174,0.4455535390199637,0.991358681087986,0.08866817155756207,0.8481616835053346,0.1459624878605105,0.19181396727374642,1.4889042151611243e-05,0.05627420585013572,0.0003203537668868828,0.07292843523063797,0.03050474664286562,0.014554606677755521,0.006428195870014863,0.020950042598076823,0.012006219319242017,0.0015441234938535554,-0.01532263783520651,0.04689267313075558,0.001144517018945801,0.00145078096474478,0.0065989249056754625,0.0007891111201263623,0.00022048764655748787
History Window,QDA,35,0.02231031621646538,0.21960072595281308,0.9901840165137976,0.04050548163026194,0.6630792893174474,0.06738060052167703,0.09836715695090381,0.00017840074648067805,0.0752463426508176,-1.971682421064713e-06,0.037872437015700554,-0.003857053024463353,0.007265665949937205,-0.008983447604365202,0.021386514665909507,0.011364404235466053,0.0010699257576373133,-0.01329006856261905,-2.7648180453443417e-05,-0.008571690535112909,0.0008486226621770676,0.007412872733173903,0.0009312629315591403,0.000398206823806313
SEA,QDA,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006568818943284427,0.1331220088207878,0.0007592201606714033,-0.049201114291454906,0.0039232825320074435,0.011609217360944068,-0.002399185114673563,0.0059850099307972695,0.0031352745873696407,0.000644332528548941,-0.001535403374824229,0.018994519122137277,-0.0052828547995560134,0.0009121429112552315,0.00036900405466389063,0.002129645488651222,0.00018206461770544635
AWE,QDA,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003273045872708158,0.09303898867263287,6.017766739907504e-05,0.03115235951133244,-0.002879041900388857,0.008494833679731095,-0.0017936699813240863,0.00402065539968588,0.0017433242973508678,0.0004365186544182498,0.00043893959506065007,0.022691015510489222,-0.0035829509784222947,0.0014840530828292176,0.002122950846670535,0.0006207983504666892,4.453213263466704e-05
Sliding Window,QDA,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033632959048213174,0.051705635027552564,0.000512481842945145,0.0965961245186939,0.024929059851581448,0.009325858610478854,0.008964792606084914,0.006086425934038342,0.0013320855333151416,0.004970512284215101,0.007025487399580288,0.04360117390917684,0.0016151956021224212,0.0020446078899608367,0.009484405519085781,0.0004249491931844096,0.0004208484161777326
History Window,QDA,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008932612211422386,0.07605814868857474,-1.5332624069186453e-05,0.04079284982592275,-0.01539421806911052,0.0034644978112719827,-0.011059153296596614,0.012725814473601816,-0.0007688709852734288,0.0010018741703748725,0.0029531193902522456,0.0009080338997565996,-0.010257023198210891,0.0008264630221902269,0.007377660152634502,0.0005283826469609342,7.743716259165368e-05
SEA,QDA,18,0.009368836291913214,0.625,0.9832895114473132,0.018460940536338902,0.8452638634912604,0.07510970349996612,0.22194454683527717,0.0008118543253677002,0.054663913775882755,0.0017149416377214121,0.00454018276412087,0.009419954979800416,0.011779341393240817,0.0112950015652717,-0.003883961181258555,0.03863046168065465,-0.00032870708546393066,-0.0012636961285611204,0.020785617387933896,-0.0005217572785141122,0.0004666000804995019,0.003958497935331784,0.0010423219689627227,0.0
AWE,QDA,18,0.022752043596730245,0.5493421052631579,0.9939539857790467,0.04369440083725798,0.8682163335754698,0.11091298498165457,0.17261768033180272,0.0002656489915177751,0.06880711378780882,0.002460309178455988,0.0008550856427304687,0.00998673245777495,0.012094035568939066,0.008706191022793398,-0.0027131378482729398,0.02982006827566679,0.00122448979591836,-0.0006636752582698912,0.01352529032065708,-0.00047733337308617505,0.0006407179380151895,0.008673991145033666,0.0007912821812435355,0.0
Sliding Window,QDA,18,0.019642333626502494,0.4407894736842105,0.9943278296132287,0.03760875666573113,0.730412332451305,0.09212983891017432,0.19204469493828205,0.0036719786526735465,0.098679506864835,-1.6398085896129898e-05,0.007569654596681574,0.0011416049253887284,0.004088340960927828,0.004399457372430304,-0.004345194615465009,-0.029880592119974403,-0.015215485756026293,0.00343435548068749,0.0063611156661348865,-0.002074208792355603,0.0009566047017784296,-0.0016061179767744127,0.016221284715493202,0.0
History Window,QDA,18,0.018875838926174497,0.4440789473684211,0.9940565447070082,0.036212446351931334,0.7319338593173335,0.09061545300969157,0.1922137036720059,0.005895857247208558,0.09797692342093882,5.962940325909827e-06,0.005779579910854071,-0.0021380122538424695,0.005024522592090142,0.005882887851999729,-0.006530015950865398,-0.028998971392793838,-0.014935674781234764,0.004180617462470648,0.006929234805682661,-0.0028437262414096496,0.0010606580104649543,-0.0005441183047361298,0.016634218333059957,0.0
SEA,QDA,19,0.009617081348155991,0.7703180212014135,0.9824248205403616,0.018996993595050325,0.907695308217764,0.08485726897938294,0.22638464168534825,-0.0016415988573407869,0.10510225502077566,-0.003432738919667622,0.0050081154778392365,4.2633310249251545e-05,0.008428086045706306,0.010643178670360043,0.0030974073753462284,0.014986257790858737,0.0005923216759002647,-0.0016144390581717349,0.018681180747922334,0.0026802718144044225,-0.011314490997230009,0.0009681224030470669,-0.010864785318559656,0.000568949099723004
AWE,QDA,19,0.024120722433460078,0.7173144876325088,0.993526495080667,0.046672031267961836,0.9222589017603783,0.1307776060548494,0.29723845256549175,-0.0002374047783933797,0.08318462171052629,6.838642659277028e-05,-0.0270799428670361,-0.00131708795013854,0.007604960180055386,-0.005624350761772923,-0.023812759695290887,0.03129349896121887,0.0004990477839334373,-0.004743118074792263,0.012985846606648189,-0.0016836911357341667,0.001353228878116286,-0.0007124307479224878,0.0007433777700830646,0.00021987534626035642
Sliding Window,QDA,19,0.029938977879481313,0.5547703180212014,0.9959307390396138,0.05681201375067849,0.753092559414927,0.12820276306739375,0.2679757401942371,0.012774844182825507,0.0680408154432133,-0.00034993940443208695,-0.00435357513850414,0.011508396814404475,0.007007985630193914,0.009322195290858759,-0.009185206024930693,-0.021885820637119125,-7.769217451520926e-05,-0.007239006232686962,0.018984375000000032,0.005997879155124708,0.0003651965027701376,0.001308864265927978,0.0006974982686980935,-0.00013980263157891136
History Window,QDA,19,0.01539631248812013,0.5724381625441696,0.9918185451513893,0.02998611753817677,0.7462704237356862,0.09292552765281346,0.2701708839562111,0.00016901835180063162,0.06823158327562331,-0.00030124653739609374,-0.007844096260387734,0.008673822714681468,0.006390235457063765,0.013437932825484823,-0.006734980955678638,-0.014163564750692493,-7.834141274232209e-05,-0.002157851454293569,0.018850090893351813,0.014925986842105332,0.0009595740997230484,-2.5103878116272682e-05,0.0009918195983380285,0.0005033760387811892
SEA,QDA,20,0.03720533939221812,0.3887240356083086,0.9971462174683869,0.06791083462934162,0.6889623863281736,0.11957927607881644,0.20455462715375414,0.001545780319394674,0.1955691792880421,9.36458190263778e-06,0.017398394286356433,0.01278015707525384,-0.0010281062318170386,0.014168862140868344,0.003589756396009491,-0.0006283010151207025,-0.0011077676085355036,0.002179575222564889,0.00902558403775804,-0.0023728601930352645,-3.87069385308747e-05,0.0014336550587471964,-0.0001563260872279315,-0.0003467392525814628
AWE,QDA,20,0.022496538994000923,0.5786350148367952,0.9931631433509883,0.04330927262631871,0.8582018170909324,0.11314185254005858,0.3169015755570499,-0.0009946434591516784,0.06238284908039802,0.00044750215385378487,0.0038547116333079055,0.005278128082508227,0.004942251744933723,0.0027249684725743073,-0.01375544706514007,0.05538363570527791,0.00029292412191441743,0.006346189863776552,0.014060732435165901,0.0018804080460488094,0.0007693940491202867,0.0005019415899811808,0.0023336538101362157,0.00017355691792879656
Sliding Window,QDA,20,0.026324965132496513,0.44807121661721067,0.9954201393242662,0.04972830561501729,0.7593413357771418,0.10776346551615873,0.2340356514213716,-0.001993282473248481,0.023599120977912013,-5.3190825206939074e-05,-0.039115234301839205,-0.011184057735768915,0.009535017293261205,0.011550899624168132,-0.015294484885564775,-0.033741712345016175,0.0011620821835707674,-0.00405349049182786,0.042611594601006365,-0.003645194720873013,0.0011794378753636537,-0.0006779957297506467,0.023060345365780544,-4.145388255567539e-05
History Window,QDA,20,0.010917775503241215,0.47477744807121663,0.988356313319292,0.021344717182497336,0.7686666180722153,0.07065444332254156,0.2472102497184114,-0.00562024747468437,0.025140156575809546,-2.347388530254957e-05,-0.024896302863064768,-0.011782766672077205,0.005204834621483667,0.0008994993070210233,-0.009044937507023332,-0.0318765373521956,0.0011133863576771707,-0.002869807339334907,0.04471338136323351,-0.026025796301614324,0.0014763575522232174,-0.0014289103372497225,0.020247100101137526,8.415637603169657e-05
SEA,QDA,21,0.03649416691594376,0.32620320855614976,0.9973926387276858,0.06564433683077751,0.6887565333356293,0.10841969227123623,0.017223710879375062,-0.0005847546425521655,0.16333550528753443,0.015352869180850414,0.01816296700684168,0.008689519146950242,0.0005895975134058817,0.004851852177970994,0.003135979008356138,-0.012678283686569402,-0.001950708379927657,-0.003921404608652068,0.00017223009800211299,0.0007052100485167134,0.0,0.0006117866671361937,-0.00022013049335654067,0.0
AWE,QDA,21,0.027155465037338764,0.6417112299465241,0.9934444346012532,0.052105948762483714,0.9059452155497573,0.13109651456230514,0.30842778208042965,-0.00134631809736816,0.0425466456515422,-0.001288731960306011,-0.016193151300090712,-0.0010698341977124048,0.0028150287490424698,0.001298946015197777,0.0013380411908179512,0.04655020296031487,-4.56110382235142e-05,0.003613133865755591,0.008985374530021373,-0.0016013172608722703,0.00045214803335413833,-0.0003604856959205538,0.0024654615255923495,0.0
Sliding Window,QDA,21,0.018965335581076808,0.48128342245989303,0.9928641033995547,0.03649265078560567,0.7878937582740432,0.09447495771115137,0.21562550728656524,-0.00041173207477389616,0.047878206200635764,-0.000125738537805109,0.016287191046852677,0.020033988148174274,0.0037514638677808463,0.046731062173656614,0.00040574452535468986,-0.006276008417789969,0.0006179503209503334,-0.0011455590874269506,0.01872359534732191,0.0052465021264606285,-0.0001743433507382708,-0.001274115295547218,0.005903899831820336,0.0
History Window,QDA,21,0.014324233232221099,0.45454545454545453,0.9910645511479746,0.027773239666721124,0.7823378408017474,0.07947513208539216,0.23869212864081177,-0.002258362757442467,0.04297264218228569,-0.00018579013639279384,0.003910045875194901,0.018146677350333353,0.008163407267828405,0.02426172635138113,-4.20889503296662e-05,-0.00324014475781238,0.0013642807456260674,-0.00221310392800842,0.017406070318484866,0.010600427933679168,0.00043709110760863367,-0.0016803881340858417,0.003888296982451256,0.0
SEA,QDA,22,0.04748283752860412,0.21671018276762402,0.998510518468434,0.07789770061004223,0.5320640320703542,0.10090099935655215,0.11379454748553916,0.0006324887757728215,0.09671323171952305,-0.0017188795790557653,0.018053776201778726,0.005298121193056726,0.014567831507907036,0.013142855100231632,-0.0051133146501186385,-0.012479553318653646,0.0005172438445480099,-0.0039076753696130504,0.04949498126912409,-0.0009541308015670769,-0.00011538791501042311,0.0024989276216077273,-0.0005939546455432154,5.719351425570451e-06
AWE,QDA,22,0.024473358116480794,0.618798955613577,0.9927284497036576,0.04708453362471442,0.8584258172395346,0.1220680020723789,0.1794958048421107,0.0005453401584260443,0.09438409734336131,0.0019645972146758563,0.0031134719322829076,0.011829334553461667,0.0023563727873259,0.023727873259172427,0.040921959449798484,0.03925848608767772,0.0007756870370899671,-0.00015141982899133933,0.01732541679773516,0.0034760788126627197,-0.0003197117446881004,0.006086104835711681,0.0002892561983470765,-1.8444908347303724e-05
Sliding Window,QDA,22,0.01933811802232855,0.5065274151436031,0.9923994751567367,0.0372539606337014,0.8236971087975747,0.09787231354326635,0.1927698587416326,0.0008742028653949907,0.0983729160113243,8.150075781410137e-06,0.03998934770796991,0.011785653006949027,0.0042286024764792264,0.04773527981926853,0.012727129743487064,-0.0030700048614487494,0.00010166147158909843,0.007223111899110557,0.014555534902342026,-0.013809802968343443,0.00023506534359001295,-0.0007326489176127992,0.0012012067831508322,0.0002878263604907394
History Window,QDA,22,0.016815216392538822,0.47780678851174935,0.9917377360335524,0.03248712941594177,0.807918414978092,0.08846583503238292,0.2096904962213648,-0.002380680030884497,0.09319668849552458,-1.4298378565591462e-07,0.02979839286224941,0.012024936372215356,0.010171795018444896,0.04478452343504247,0.01332265721067225,-0.0009232463038691297,2.6023048986201226e-05,0.00952786753982091,0.025084789384883767,-0.012327919013983779,0.00014634390460113166,-0.004700734936658168,-0.00024328691126422884,0.0001780148131201864
SEA,QDA,23,0.05807303123625165,0.3492063492063492,0.9983044297925964,0.0995850622406639,0.6262229092595268,0.14188119966872645,0.20111342970120938,-0.0010016429316444641,0.06540258642433991,-0.0008957726891586804,0.007137617680944053,0.010368807477043274,0.0013497944631158721,0.0172190143773562,0.014891982357231947,-0.01453885431082087,-0.00037228422035737727,-0.0018826905902965096,0.10012986658849674,-0.0017775702336235266,-0.00016190716413635453,0.004001663383075749,-0.0008046274771795981,0.0
AWE,QDA,23,0.022820129546586947,0.6058201058201058,0.9929286127294915,0.04398348218572938,0.8729729989737748,0.11662786256332675,0.24634737160816175,-0.0036342193347832508,0.043899542569654094,0.00010402961367239616,-0.009236820756839426,0.007625247973603933,0.0012017261007982506,0.004999284199905895,-0.006469469421701746,0.012876630149499867,0.0013116184580983959,0.0013178902303512263,0.019865020553688394,0.0013380689758603736,0.0002890468951317171,-0.010819352507686397,0.0016696548480116702,0.0
