Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
SEA,RF,25,0.2557077625570776,0.6256983240223464,0.9990985935306692,0.3630470016207455,0.8981267139054868,0.3996354631685762,0.4571089302470666,-0.004671023146207065,0.06395957726727293,-0.032695860862525114,0.0170374011479131,-0.020609810753372138,0.0012415966690280111,-0.020009541846781033,-0.011694400670820703,0.012557648657635645,-0.0004606109673408021,-0.0012687764750104248,0.007368040596220915,-0.0026602957972502008,0.0,-0.010549379057091968,0.0015180210788069636,0.0
AWE,RF,25,0.23988644428672817,0.6294227188081937,0.9990290193248091,0.34737923946557037,0.9096641267583475,0.3881980517433056,0.4627490027031503,0.0012233804160822759,0.06623487400425039,0.014923159218725047,0.04375283725368297,0.010208330321386705,0.0007642151831022126,0.025413118593589544,0.011724327372088594,0.011502262574274535,-6.939524931803831e-06,0.0011051193453714303,0.017079038297503145,0.0008998250661422791,0.0,0.005425841055964331,0.0012392834940507357,0.0
Sliding Window,RF,25,0.12487741091860086,0.7113594040968343,0.9978347895494956,0.2124582869855395,0.9180859017521298,0.2974773504089542,0.4575706445931998,0.0004400815394178803,0.05883271407711543,0.0022238285937342004,0.018035247003715504,0.001659124752417962,0.00037993899000992036,0.011903887579696093,0.004161980077780458,0.009222917781086882,6.650378059469553e-06,0.00013358585493497,0.006675244690540505,0.0007402159927135,0.0,0.0011210224233399123,0.0004542497361534004,0.0
History Window,RF,25,0.14296784192173576,0.6871508379888268,0.998180366923658,0.23669018601667735,0.9167353511115391,0.3129063276389337,0.3961893691211527,0.00044658734404134925,0.06652590033107315,0.007408376584886201,0.04485680001156582,0.001752230045251446,0.0003261576717893622,0.018363139556737785,0.005410949992048409,0.013363211843455836,0.00016437999681935268,0.0006927959056802768,0.01014226026109961,0.0014399514233254251,0.0,0.001563995431479337,0.0011019387297777517,0.0
SEA,RF,26,0.21653819201121233,0.5273037542662116,0.9990562929699577,0.3070044709388971,0.7967061283721284,0.33751859296574677,0.3667465696383526,-0.005603064129639424,0.07775204685663166,-0.030025037365320008,-0.020427473133381092,-0.02497411302879291,0.0006548554109492733,-0.022578432494477486,-0.018240587580495692,0.04393759384677276,-0.00040087526745233857,-0.00030100322850228344,0.003926358242390959,-0.010176891413432032,0.0005187797578797504,-0.008731174294046795,0.00013024978413085365,2.774223304413681e-07
AWE,RF,26,0.20063291139240505,0.5409556313993175,0.9989636134981901,0.29270544783010155,0.8173723965414142,0.3290343776640481,0.38347548138734655,0.002243098252586151,0.0831587306541273,0.023589359466516923,0.04113847188844848,0.019333492851173407,0.0010218157985082189,0.03852452933567767,0.01739125911592445,0.05004671098488407,2.9822900519893558e-05,3.731330344116657e-05,0.014360142733789072,0.00484004868761907,4.029559349314482e-05,0.008008419767728214,0.0007599291185946156,0.0
Sliding Window,RF,26,0.09359190556492411,0.568259385665529,0.9976471591035934,0.1607142857142857,0.8436928589710846,0.22996323648088024,0.3662420532999811,0.00198870197559371,0.07330014668705713,0.010318896968814162,0.011022335965377628,0.00412305067465637,0.002037528305747083,0.04099223564252739,0.005442679344867063,0.04848371357531482,0.00017494945711908904,0.00039602037667012534,0.007704226182425921,0.0034913253505056696,0.00012442391519189576,0.015044821045257928,0.0004822987214297747,6.935558252152419e-08
History Window,RF,26,0.030645566440592815,0.6245733788395904,0.9920194180405666,0.058424455263788005,0.8297236820846623,0.13714140682154738,0.32571481418557463,0.001487954669191205,0.08969119426845462,0.003961833622892885,0.029860872701295872,0.004247335878683223,0.0022480918545335848,0.03400639458471608,0.00621089645558297,0.04871161601975245,0.00012948687272207327,0.00016159850746784167,0.00625289126084978,0.007494807000752513,6.512489206538241e-05,0.006736507738349151,0.00028227722119922305,-1.4564672346617514e-06
SEA,RF,27,0.17116564417177915,0.4507269789983845,0.9988482166088392,0.24811027123165855,0.7755377643699988,0.2772852635247615,0.24829742623889323,0.002873883213549466,0.058203298815361924,-0.007303987233398068,-0.030286607881279792,0.012044287062167402,0.0030659646588779175,0.0030749921373574907,0.00045999370988605295,0.01425957203927839,0.0012687392980699653,0.0003091474565808161,0.0019948980186142553,0.0014255262146327442,0.00013337371431241252,0.0008254027420238729,0.0006724015422428842,0.0
AWE,RF,27,0.15769017212659633,0.4588045234248788,0.9987385553870904,0.23471074380165288,0.7998964827030586,0.26847975400823765,0.2810398043920398,0.01169908793346448,0.06905689058696071,0.05264400284219954,0.053658516697922966,0.05144416358955837,0.005671760882479626,0.061131579866975636,0.039632843713962786,0.01635796573052679,0.00506354180013735,0.00016464955910953095,0.01478916469615248,0.014139885147176946,0.0007415927966544445,0.02286380738273004,0.0009238313783503038,0.0
Sliding Window,RF,27,0.08503311258278146,0.518578352180937,0.9974444167453367,0.1461083295402822,0.8843493252269164,0.20926334223915377,0.2739853137779062,0.0020885217067175164,0.06490663839998126,0.010419632144812296,0.011973115586669515,0.005092284126780667,0.007670386376078886,0.025001223077729385,0.012561648941746429,0.021973901850924227,0.0011927919952473332,-5.183519901230671e-05,0.007359200456615556,0.005832886812892291,0.00025370126617660913,0.011867028154084403,0.0007615114911063925,5.824179663660445e-07
History Window,RF,27,0.08923959827833572,0.5024232633279483,0.9976283206575859,0.15155945419103314,0.8637615321000278,0.21103991253790605,0.24893417109417634,0.0018707847499680242,0.0627599331384175,0.01999050658714723,0.009696298151405358,0.010984082516977467,0.007621667113187125,0.0448513086931706,0.040228482568230306,0.020710520798145615,0.003078282798867815,3.0285734253787666e-06,0.00827985765704906,0.009965753823573963,0.00039487938123909937,0.005266863912217956,0.000862415403790373,2.3296718651977243e-07
SEA,RF,28,0.2552966101694915,0.5182795698924731,0.9988016567386448,0.3420865862313697,0.8591454422207705,0.36322565134500034,0.3874133760523965,0.0033052685424665327,0.06975563796941761,-0.00771474654257609,-0.04387964850284869,0.011411260540608304,0.006221092438948661,0.00162803625629957,0.010050266076140346,0.015043858847847248,0.0012901626209348648,-0.0003884006984009369,0.005022953797489826,0.0020737235783391482,0.000545462612322245,-0.011333277656128859,-0.0002414650760385051,-2.0878951667580026e-07
AWE,RF,28,0.23711810305517556,0.5591397849462365,0.9986536413088443,0.3330131284021774,0.8681729798164718,0.3635622424165067,0.4034965540806043,0.006183484227256964,0.0747293696383505,0.04778283802370287,0.09304542998896034,0.049249218996714174,0.007296097462946438,0.061659093696905476,0.05566271097528197,0.013766849966463246,0.0008351580667135483,0.0005835145017369259,0.014878184366363035,0.02699116037383764,0.0009464428791031265,0.01808263367096343,0.0010624254556179213,0.00020680601626994478
Sliding Window,RF,28,0.10588664115181337,0.624731182795699,0.9966034013816497,0.18108150225962288,0.9144583511170643,0.25626940304984963,0.39464845666155746,0.0015815022927698319,0.07542012365559117,0.01425640918569473,0.0148950180211451,0.013328339784059385,0.009746007552960779,0.03715255467022995,0.014524207839524373,0.017364789213933494,0.0002946803041018242,0.00020497910799892604,0.010378796380633748,0.013480286354822079,0.0004912817327441532,0.00595997504965271,0.0008578639266522137,3.6538165418709134e-05
History Window,RF,28,0.10828260468548238,0.6311827956989248,0.9966538171175643,0.1848527790899071,0.9125917725022076,0.26051460001250604,0.34969673709630966,0.0030411498038682926,0.07191650507228028,0.016942773403347332,0.011898966752879336,0.008502091809970191,0.009693836272480726,0.02666949402470502,0.01575136822380141,0.017825170098209366,0.00021497490610993263,0.0001383230547993275,0.009385950031448886,0.019697490089022617,0.0005827837384284607,0.0063443826485471535,0.0007353827764307042,0.0002792559785572468
SEA,RF,29,0.19524532119372787,0.48129675810473815,0.9987016750785012,0.27779776898164804,0.7971999158608569,0.3060073142012042,0.2867574324677322,-0.00011965545149739132,0.10536369522488143,-0.0021022314718465605,-0.02069005665394854,0.01100028905075725,0.015542767950051939,0.007643970401202349,0.00800857902647698,0.0012822985316220282,-0.00020608162793394057,0.0006369753728754146,0.010010359579142026,-0.002643773846687525,0.0015975257255173014,-0.003283188807954773,0.00019292403746089536,0.0
AWE,RF,29,0.17492830807046292,0.5324189526184538,0.9984545599215442,0.263336416897934,0.8374211659170017,0.3045949391511064,0.28805019150453287,0.004028581338883086,0.10655241068331592,0.016543299803445488,0.05090445138166262,0.034039819632327425,0.022759024164643305,0.045930049716730224,0.036792045323158676,0.00436730257833271,-5.043357613596644e-05,0.0012550352641923501,0.015527482946005255,0.017439079662388713,0.002028650711064861,0.014181107642502022,0.000734582032604858,-2.5205226038105264e-06
Sliding Window,RF,29,0.08025325119780972,0.5847880299251871,0.996307504408612,0.14113752633162804,0.906720697576463,0.2156994432274719,0.23023137518050507,0.0013930512197940503,0.07527681812926332,0.009680818591744567,0.022329610359579012,0.008743241993293904,0.01931620996647001,0.029217331483408306,0.009670297144178419,0.00337080587351124,9.497051682265667e-05,0.0012302347092147947,0.008594218984853597,0.0039162330905306185,0.001428280726095399,0.0024421436004161247,0.0005300150306392304,-8.394033992509265e-06
History Window,RF,29,0.036675347222222224,0.6321695760598504,0.9911944201138799,0.06932859291672365,0.8961705943576334,0.15082724211420784,0.20427625216255918,0.0006663891779397524,0.0861777662157476,0.008419181408255394,0.016269060006937376,0.012408613712568007,0.026460677534975253,0.02000268239102796,0.014469013758816152,0.0034735345126605255,0.00019873973869819484,0.0013092496242341101,0.006007249392993508,0.007484842178286666,0.00025820326049263986,0.0036483408486531533,0.0002201526187999514,3.46860908884139e-07
SEA,RF,30,0.22967309304274938,0.5420375865479723,0.9986329951367658,0.3226376214306741,0.8575423446742683,0.35226623887127523,0.2680972977384731,0.0015184451589232094,0.09020584449101694,-0.005096998774883188,-0.03808993725163397,0.001983694131255387,0.002014166578566079,-0.00027922711923433763,-0.0007620288431041455,0.006253661357827412,-0.00037120415917806237,0.00022468765741516793,0.005842376602135602,-0.0009445836779621297,0.0001874677396285218,-0.0023891331521569857,-0.000431807016125485,-3.109433399650641e-08
AWE,RF,30,0.20291327913279134,0.592482690405539,0.9983573366158877,0.302296240222054,0.8659273143866169,0.34611248430503716,0.27403216268897246,7.653870311761236e-05,0.08610192100795397,-0.006337584965267618,-0.010923346247846655,0.007520848750940723,0.0008457658845405725,0.008321838794534919,0.008006200210197757,0.0070541227977438,-0.0003288847706170994,-0.001058015808359336,0.0033421123002966846,0.0021118027872961687,0.00048221093152411854,-0.013480171143214226,0.00031053911356280215,-4.353206758658246e-05
Sliding Window,RF,30,0.10427135678391959,0.6567754698318496,0.9964051514874273,0.1799701856620138,0.9024187832269214,0.2607567949862443,0.2865656314655712,0.0009630692595195889,0.0774885417379246,0.025957518920902367,0.01401727912139863,0.0067607633037108485,0.008106588267486026,0.03727206298468309,0.013593401160440655,0.012951831767215483,0.00016010472571699187,0.0001672408753677912,0.009114448915118789,0.0027976038706228,0.0010210290980778637,0.011612676538081379,0.0013466800579599702,1.1504903577375102e-06
History Window,RF,30,0.08807003789363649,0.6666666666666666,0.9956536255630504,0.1555863342566944,0.8965398598088095,0.24127730596395697,0.2812318156727167,0.0008864994620680245,0.0842004247486023,0.024592384375719,0.007759249009645463,0.0066637178873265816,0.007002910429661569,0.03425331621072012,0.01734225844366639,0.010988986386900624,0.0006991094582745383,0.0003611295949651927,0.007089026187648062,0.003826904061541958,0.0008818975006374297,0.006376748278928623,0.0013035988582160707,1.18158469160079e-06
SEA,RF,31,0.20007636502481863,0.5177865612648221,0.9985415209175714,0.2886257229413385,0.8164803872961348,0.32127477611551764,0.233831841318877,0.001993560449300924,0.09513650536482461,-0.0016504112526795733,-0.01684441470236897,0.005817393439719853,0.00762757051268872,0.008690976899995118,-0.0032423362791686337,0.005027428259472155,-5.193122927731331e-05,3.743196744796506e-05,0.010772403658666519,0.0007905717620515729,0.0004948924833752422,0.0019210250058456335,0.0006161110083834576,4.3047740918567e-07
AWE,RF,31,0.19549137020077492,0.5484189723320159,0.9984523069435011,0.288236821604778,0.870620832914008,0.32682947751851515,0.24986049426320225,0.014343565977022332,0.09713891016817,0.04854159145541483,0.04748758708606911,0.03926867758318253,0.010501398562401176,0.06100191660282892,0.031399354870900884,0.00964815320299659,4.30673080780597e-05,0.00016436410170623806,0.013801164441392033,0.0025703806105148662,0.0010842747580766866,0.017094570995019254,0.0021563983129199603,-1.4636231913733867e-05
Sliding Window,RF,31,0.03859984267895269,0.6788537549407114,0.9901548427095526,0.07304625199362041,0.9007319139547654,0.16033230472187993,0.24934261901396135,0.002331886342223566,0.08014269347758236,0.016906080591241036,0.013672852822708737,0.007513200491918215,0.010711060627851232,0.021766532533819372,0.01787112289053836,0.015259445799469917,0.00033340475344887375,0.00010653337520698525,0.005668624360520824,0.001389639778460583,0.0002935464587851433,0.011422894158323694,0.00022183283583834256,1.1662024359093692e-05
History Window,RF,31,0.039405500825693295,0.6837944664031621,0.9902943101247133,0.0745167716577828,0.901006153558149,0.16262429314924357,0.22543532468065178,0.0019863499526963533,0.07444638159278597,0.01862523125931268,0.015160582749009133,0.007288980463174055,0.009821322524436927,0.018787149466648258,0.01523278555083003,0.011311772285277355,0.0006458237331978811,0.00021019037863418967,0.004947985610314176,0.0014841980548290668,6.939491508337615e-05,0.007421166378540245,0.0005956144135576879,3.299022327092338e-05
SEA,RF,32,0.21068702290076335,0.46,0.9985104251047118,0.2890052356020943,0.7908005961674712,0.31066638685018405,0.24640515490473897,0.0005828672530425738,0.11149666453155027,-0.002328461622584288,-0.02510040580230901,0.0033614218313049228,0.010265490009217504,0.0007774199721913844,0.007257436454248656,0.004526590010779752,-0.0001940156852942465,-4.302129388051856e-05,0.006756588917183537,0.0008321778968583216,-0.00026945429548967946,-0.002085956662344346,-5.007108375374436e-05,-3.905700760586939e-08
AWE,RF,32,0.1900647948164147,0.5133333333333333,0.9982400420327762,0.27741499662238234,0.8600226636112832,0.3116545166003734,0.23730079668018614,0.007338694558577852,0.11442752191098145,0.04720453373744329,0.04868014654189272,0.03151406442843989,0.01491667187426784,0.042816849974222485,0.03533589026543158,0.013439203861957095,4.0755987439422545e-05,0.0004268540361513251,0.011512990360730724,0.006621451670858969,0.0006210064209722033,0.01740432985986362,0.000914305019606787,-8.49489915466517e-06
Sliding Window,RF,32,0.07793533749290982,0.5725,0.9952608922421996,0.13719420868696955,0.8850638416352066,0.21002318881101245,0.2418583276197114,0.0014869686294114448,0.09278371010326666,0.030253558093393074,0.023457326313487115,0.009099638332109517,0.011327557452858138,0.027058841334812223,0.014388884766204701,0.013067869362120899,0.00016192058929205279,0.00020324290334170492,0.009192730709743867,0.005185413379368486,0.0005510553203455393,0.008649271977378126,0.0008168968426313983,-1.7692824446569055e-05
History Window,RF,32,0.08134257047300525,0.5675,0.9954972717635064,0.14229001253656498,0.8765843092468064,0.21367615689672412,0.2523496387428523,0.0021638753925229404,0.0948534581074536,0.03247265033042226,0.016093840319330078,0.007473587698604867,0.012825930728491319,0.021334138558640213,0.01885325696386444,0.014064340561483535,0.0004321072036745033,0.001156487759533764,0.008816973003796313,0.0035439156993547494,0.0004949304004124189,0.006240421268884,0.0007491134059272708,-1.486119139497699e-05
SEA,RF,33,0.2689285714285714,0.45252403846153844,0.9984421502119002,0.33736559139784944,0.810461897036362,0.34812289529864915,0.2895196176067356,-0.0010009166666666402,0.07793629861111115,-0.01744637499999997,-0.042563923611111054,-0.006686993055555557,0.0059765972222222356,0.007565138888888834,0.00272136111111112,0.007881486111111103,3.4305555555547154e-05,-4.1388888888915786e-05,0.0043038194444444235,0.00028209027777776897,0.001137055555555544,-0.006634090277777771,0.00027523611111108793,0.0
AWE,RF,33,0.22692109334708613,0.5288461538461539,0.9980081852945932,0.3175748827138217,0.8845044987350374,0.3455858661890431,0.2847751989268807,0.0009480138888888545,0.08346727777777774,-0.006344583333333387,0.008323708333333313,0.01650534722222219,0.01143449999999988,0.008651638888888735,0.012343166666666617,0.014034402777777788,-0.00020576388888891018,-0.0008497777777778159,0.004825652777777733,0.004766708333333258,0.0008102638888888292,-0.010082430555555555,0.0009578333333332579,5.333333333279456e-06
Sliding Window,RF,33,0.04314167606163097,0.6899038461538461,0.9863185186628614,0.08120534766923676,0.9380376053283923,0.17028838032893429,0.2613035629835691,0.0012411111111111373,0.08812924305555563,0.02514902083333337,0.031509013888888895,0.017617291666666656,0.009748291666666686,0.05125516666666665,0.0167101805555556,0.02156962499999997,0.00040450694444447153,0.00036930555555556575,0.005803527777777773,0.005625125000000053,0.0004647916666667085,0.005492638888888912,0.00023619444444453742,2.8611111111631616e-06
History Window,RF,33,0.07386782958738679,0.6616586538461539,0.9924335267391381,0.1328987868911823,0.9231210355057932,0.21941339204463728,0.28123788752998896,0.0010978472222221924,0.07692439583333333,0.027485222222222206,0.020266541666666683,0.01036011111111117,0.007359333333333362,0.043553118055555576,0.027666361111111093,0.009208236111111167,4.5027777777773e-05,2.997222222222984e-05,0.0003266111111111192,0.002655000000000007,0.00010820833333333724,0.006508222222222204,2.2458333333341683e-05,-4.4408920985006264e-17
SEA,RF,34,0.2679764243614931,0.43439490445859874,0.9985054103493406,0.3314702308626974,0.7899373384136801,0.3404801888847933,0.2570592335835113,-0.0022714973765717073,0.08163074380547349,-0.0175015312962278,-0.039516052607248574,-0.011267241528753691,0.0040059901130270244,0.017226158006656854,0.0018722624468380466,0.002567680404031125,-0.0003313883945080809,0.00013251490846897252,0.010711731318186013,0.0012320578309911844,0.000198158399593229,0.0007596493331638143,0.002359597471338781,-1.4446190821360006e-08
AWE,RF,34,0.20585389453313982,0.5420382165605095,0.9978257550774486,0.29838709677419356,0.8410129343934558,0.33316915799166613,0.2810413899062342,0.0036752481855583776,0.11180903146958199,0.03456264879576552,0.057608324761926656,0.02550354365061016,0.012239282371024295,0.03762467062684902,0.0380507176867602,0.007796782544378633,2.2434934356452275e-05,0.0008548461191751899,0.01359005177514785,0.00440342288045481,0.0009986579488719504,0.015985360230214372,0.004098637146357209,-1.5168500370199567e-06
Sliding Window,RF,34,0.08022074702071502,0.6388535031847133,0.9934441245676094,0.1425424571875222,0.9076769957194448,0.22483653957940433,0.24591404163106922,0.0004211064626478134,0.09095624393259974,0.00945400621764041,0.022302148581961688,0.006016744579789024,0.00940420658630714,0.02160879281850945,0.010858818821652915,0.011591677693925505,0.00016452405579683304,0.0003288675342084213,0.007533818532729164,0.001293775569757649,0.0009404181305471271,0.006023202027089347,0.0035872817180564454,3.6187708024160157e-06
History Window,RF,34,0.08252025797916322,0.6356687898089172,0.9936608971123615,0.14607728337236536,0.898565654410164,0.22750979524344478,0.23291629074043727,0.0013054878189719065,0.09091217221593006,0.027347148466392347,0.010619181796643918,0.006263774442954872,0.010905266936714165,0.01992505677352996,0.015653780423677953,0.009668380466438631,0.00012507873174003593,4.6339768629866106e-05,0.00790048091369273,0.0018371040299093755,0.0006987189117974024,0.005390292737610958,0.0030161587867510997,-9.20944665327994e-07
SEA,RF,35,0.2872340425531915,0.44101633393829404,0.9984400591441901,0.3478883321403006,0.7656749217674284,0.35516990274266946,0.24938477114510108,-0.0029348371130674565,0.0776648505010346,0.0007976469633657057,-0.05070938374781937,0.006901172461357486,0.0009600470607327605,0.005758825915858678,0.009525327599497002,0.0020543754310519803,-0.000563588786563285,-0.0005807943527120551,0.02138685950748511,0.0009255385614021172,0.00019304637104955447,-0.008157535802669447,-6.304515396162724e-05,-8.113919447438889e-09
AWE,RF,35,0.20962314939434723,0.5653357531760436,0.9975787526123873,0.30584192439862545,0.8221058266793018,0.3432985144656,0.28134171860001855,-0.0009113473163209651,0.10542389549271787,-0.024967422613493318,-0.0068591180169579324,0.0030036837194208133,0.0031098705829852415,-0.010655312588745813,0.005079930220293005,0.004162448780883743,-0.0005231611830092576,0.002850898616576858,0.003482307598685708,0.00018241713659798985,-6.607164590841653e-05,-0.02241719339526942,0.00018103777029510049,-6.999066899247009e-05
Sliding Window,RF,35,0.09146955208857574,0.6597096188747731,0.9934965363662283,0.16066298342541435,0.9338106465048642,0.2440615668970739,0.27503243999353516,0.0007593411497423874,0.08924187188121228,0.016836800681569276,0.024557231530690938,0.009491760314820108,0.005760554180697053,0.024033344151892642,0.014657462777394659,0.00851543267475352,0.0002024463467078297,0.000791480384599863,0.007710921335551157,0.002393318187350424,0.0004246703720232059,0.009571138788591838,0.0004899468538277496,-5.4038703394931885e-06
History Window,RF,35,0.0365189221027831,0.6751361161524501,0.9828877399094001,0.06928987194412108,0.9232597342782245,0.15438774089056978,0.24038981735121237,0.0007723680473852301,0.10055407927299272,0.02014530406913051,0.016125595358838063,0.017672964420463243,0.004702462574546517,0.042546415676092256,0.017881962757109716,0.008810527810458746,0.00017162156679777495,0.0010407724451295453,0.0059316523996916,0.0029092944947056052,0.00010027587326051357,0.009729177654265796,0.0004516491541238121,-4.580307517576543e-06
SEA,RF,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005949255766614314,0.07502046271257345,0.011701229574342631,-0.057329751878287614,0.01189310147199778,0.0008534474524128921,0.005624676796189743,0.0017202018438674306,-0.0007523525943590626,0.001056147707023314,0.0001310931123415404,0.020836080908824405,-0.0005886673627557348,-0.0005919529250562495,0.0014954002127792743,-8.529286794178859e-05,-6.587593583962104e-08
AWE,RF,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029403559276813596,0.12855390792520444,-0.048517659691503054,-0.025210654773864437,-0.0023601042157305185,0.0010575063982002585,-0.016369544237337896,0.004091669658532049,-0.0003451075589342656,-9.617886634103457e-05,-0.0008133537109561662,0.0009497333671496077,-0.00016106666315327534,-0.0005417472274465984,-0.036100819826021716,7.103072783021247e-05,-7.457155938221938e-05
Sliding Window,RF,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008421085569546127,0.10330166896683471,0.014286275407524984,0.021599245391154785,0.00806508377772146,0.006896831696865257,0.021872507007552545,0.009923345114146475,0.0012569293250021206,0.0019095457524842762,0.0002421187677246861,0.008972640076943029,0.001988292199301056,0.0006460453028810598,0.006664396691710461,0.0003826897803366869,6.587593585072327e-07
History Window,RF,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000460415150147675,0.10292389517821081,0.015959466536671463,0.011559530436329268,0.004789197005279888,0.00797401029640874,0.02866049518940974,0.010199060609154742,0.0009311316497639499,0.0011478799476945189,4.524029894494852e-05,0.008459483005655443,0.0040487020793739115,0.0005287037921482219,0.005549586463812628,0.000308669931917227,-6.916973264825544e-07
SEA,RF,18,0.08955223880597014,0.631578947368421,0.998292890102319,0.15686274509803919,0.8206510576785208,0.23739467715276075,0.3828606290748569,0.009716909408029117,0.06659232867727072,0.02527571145331762,0.023727732144720504,0.017659844069110454,0.004057482744741448,0.0424140963909303,0.02444835348310246,0.04243765000521758,0.00011866251248491278,0.001603136506611369,0.009886853207316481,0.0023327022554821665,2.295732025463515e-05,0.016676853356389975,0.0004341020557236952,0.0
AWE,RF,18,0.155668358714044,0.6052631578947368,0.9990753154720895,0.24764468371467022,0.8345894110753095,0.30664596302282066,0.3585482101524547,0.010083630238070306,0.06837972003995163,0.02649185313277973,0.024854131572278247,0.019453794666149826,0.007646278379869064,0.04357090681414997,0.02570802462694355,0.043971914551065014,0.0001711363873525995,0.0006439975551944422,0.015500365230094926,0.002227158211714153,0.00018604373816724084,0.019038774019468963,0.0003956410906217567,0.0
Sliding Window,RF,18,0.08123711340206186,0.6480263157894737,0.9980687492194356,0.14437522902161964,0.8462558473508868,0.22899071739808888,0.3935087055337753,0.002128173402304645,0.056464721754297086,0.0003863985331167052,0.003610858514333426,0.005707726479927277,0.012911554687616466,0.0022767996899271336,-0.005714434787793854,0.045380211982528576,-0.00013610411293802916,0.00030917845589659707,0.0072873093722514385,0.003327767922362601,0.0003537514348325388,0.006144362785289426,-0.0002908424143944988,0.0
History Window,RF,18,0.025647318689409743,0.6875,0.9933543468857237,0.04944989944398438,0.8509817506962241,0.13194769847232363,0.41350145730928795,0.0026642417376008033,0.05858365259909655,0.00703582236400766,-0.0022194063892905457,0.012247283135313957,0.011237757338143427,0.010960033392465807,-0.0007051176935346737,0.034477720964207426,0.0007948599454391303,0.0014394537946661456,0.00019811869232722046,0.0025126339798154707,0.00028726465019901504,0.00939505970393999,-0.00020408163265306367,0.0
SEA,RF,19,0.055793991416309016,0.734982332155477,0.9971937477167488,0.1037147843430566,0.9424588561528583,0.2020179814076172,0.5201686661838215,0.010471996191135636,0.06377012638504143,0.039656120152354445,0.037054406163434785,0.044806310595567764,0.0065945290858724585,0.06981594096260368,0.03264910837950126,0.02735435422437662,0.00011469875346248326,0.00011210180055389873,0.010693602839335093,0.007001601454293516,9.56544321328634e-05,0.025455548822714568,0.0010253635734071898,0.0
AWE,RF,19,0.1676595744680851,0.696113074204947,0.9991694429960002,0.2702331961591221,0.9240789234947853,0.34137263397200746,0.5828055719227718,0.010818689404432046,0.07652852319944584,0.03627445463988908,0.03457929362880874,0.03405405990304702,0.008463036703601023,0.0519202302631578,0.034722558864265875,0.03192131232686972,3.7872229916779963e-05,1.8178670360025073e-05,0.013837647160664712,0.004978791551246453,0.0008173909279777681,0.01872597818559547,0.0011257790858725468,2.164127423820439e-06
Sliding Window,RF,19,0.07725947521865889,0.7491166077738516,0.9979681016152148,0.1400726792203502,0.9339626284570317,0.24017102973508148,0.5785187667547959,0.0011227493074792648,0.063342927631579,0.005426982340720254,0.027377185768698055,0.007346779778393398,0.0070911963296398815,0.020644909972299154,0.006765062326869842,0.014078947368421057,6.925207756225405e-06,1.9909972299192448e-05,0.012368204639889213,0.00016360803324106944,1.796225761774295e-05,0.0011140927977839389,0.00015148891966763057,0.0
History Window,RF,19,0.08389932081502198,0.7420494699646644,0.9981531035042637,0.15075376884422112,0.9401667354761492,0.2491284319445427,0.4917376299141464,0.003581414473684141,0.07901196762465372,0.002706890581717447,-0.004132725934903103,0.007540793801939038,0.007555509868420995,0.03589854570637119,0.013903977666204947,0.02875984677977832,0.00013287742382270818,-0.00026380713296398907,0.0003675770429362402,0.00010431094182821177,0.0007882834141273775,0.003513893698060855,0.0006479397506925055,6.059556786630615e-06
SEA,RF,20,0.03445203445203445,0.6884272997032641,0.9947566904376064,0.06562013859425823,0.8808265091754182,0.15324053184618655,0.27101937239725954,0.001559515039518522,0.07172533056974115,0.01607137060020729,0.023272234638964173,0.022282460762401812,0.001664148634643947,0.017034673925258193,0.0068799710322266835,0.03242942226772716,0.00015832386470053804,0.0005860979660127885,0.006721147723157994,0.002146487033175615,2.2599857658378573e-05,0.0038161295558691187,0.001152717601668174,0.0
AWE,RF,20,0.16468590831918506,0.5756676557863502,0.9991056137616441,0.2561056105610561,0.8794944299699484,0.3075880541154424,0.44508275862873814,0.0013415075728252957,0.06279888623905905,0.013053977450086829,0.011680255715516452,0.011462497971007313,0.001677883354767884,0.008762002272471925,0.009021463621720849,0.051406560201775586,-2.0227496909663856e-05,0.0006595162881294803,0.009809337112462369,0.003282598109603163,6.867360061932893e-05,0.0026700295920788707,9.264693029007454e-05,0.0
Sliding Window,RF,20,0.07175773535220539,0.6468842729970327,0.9976676121077834,0.12918518518518515,0.8589655885447025,0.2149355506499401,0.3197764401032468,0.001232503839478527,0.056604028018829,0.003913021763288271,0.014751214274119939,0.0022192810498320005,0.002298692704366312,0.017559215372897598,0.00120715703779537,0.042833722483736736,0.0001338510906616186,0.0007331843324300813,0.004086453820125046,8.977512517323038e-05,0.0003106543969833231,0.002088926069747332,0.00015158136573056868,0.0
