Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
Sliding Window,GBDT,25,0.31125827814569534,0.5266106442577031,0.9775621356244246,0.39125910509885536,0.9597847227555225,0.3943215346817421,0.4299288969863495,0.005294109333484021,0.07647874385211144,0.026154955056814932,0.0003328339646107237,0.11960922041946967,0.09948004409520028,0.04450831024930742,0.03352592006331612,0.04414721013058955,0.02663237039968338
History Window,GBDT,25,0.32061068702290074,0.47058823529411764,0.979096348573182,0.3813847900113507,0.9659052499086355,0.3782302788409291,0.4422052331495819,0.009330374809203379,0.11608174571767757,0.04710059924246701,0.0012557238962065842,0.17681977500141322,0.10503194075414095,0.040487873819887985,0.03683475606308997,0.05508677709310859,0.02781361297981788
SEA,GBDT,26,0.8188405797101449,0.5231481481481481,0.9940058068745903,0.6384180790960452,0.9695421927509873,0.6518223953431754,0.6486306051790565,0.009640640569953396,0.13886487928504732,0.048305832136776236,0.0003183234077944963,0.09733603245219655,0.08902360944377745,0.02120110789413805,0.026977143798695934,0.08441109777244235,0.004959317060157398
AWE,GBDT,26,0.8102189781021898,0.5138888888888888,0.9938653179732134,0.6288951841359772,0.9729711586645781,0.6425176053569052,0.6363494234121708,0.008530235623661264,0.13925311300990983,0.04714317099388778,0.0003551224411333598,0.0890978352125164,0.08264560726251291,0.024596191417743607,0.029034751155364136,0.07674426633398461,0.007597470360693359
Sliding Window,GBDT,26,0.49514563106796117,0.7083333333333334,0.9897443101994943,0.582857142857143,0.9858770890059328,0.5873462188135452,0.7187852890921999,0.006235356887853172,0.112210531271332,0.04205439038360437,0.0009578733454165489,0.10734097560592866,0.11000564931855092,0.02826581613037369,0.025721818139020282,0.047701590440097565,0.008387590330249672
History Window,GBDT,26,0.4301369863013699,0.7268518518518519,0.9874964877774656,0.540447504302926,0.9856119661623967,0.5535320744381578,0.7121893529565769,0.012096524884463555,0.11424044127454898,0.0484033613445378,0.0005681488281586988,0.20829398426037082,0.10539431458858046,0.04101954507293111,0.04182229754646951,0.05922015865169592,0.03453326428610661
SEA,GBDT,27,0.6595744680851063,0.22302158273381295,0.9940410399346437,0.3333333333333333,0.9571549146749364,0.3813563901255505,0.3131672097850051,0.006009087791495249,0.12243269890260636,0.03366126543209882,6.172839506175531e-05,0.07115312071330589,0.12341177983539095,0.01850608710562418,0.01914137517146779,0.046040380658436186,0.008155006858710578
AWE,GBDT,27,0.6346153846153846,0.23741007194244604,0.9939929838050844,0.34554973821989526,0.9563068848259564,0.38584070674219445,0.3125862666343954,0.004501457475994552,0.10122127914951995,0.03123628257887521,3.1721536351181354e-05,0.0698683984910837,0.14510652434842258,0.0188584533607683,0.018677983539094688,0.03947487997256525,0.007610168038408816
Sliding Window,GBDT,27,0.34108527131782945,0.6330935251798561,0.9893795953673891,0.4433249370277078,0.9829932860678076,0.45998144898020676,0.5127905722764186,0.0026899005486968218,0.08405435528120712,0.017637174211248285,0.00021262002743487328,0.1717423268175583,0.17727087620027432,0.020114883401920424,0.015727880658436243,0.03423096707818925,0.006690243484224978
History Window,GBDT,27,0.3551912568306011,0.4676258992805755,0.9907732231246096,0.4037267080745342,0.9532045191133015,0.4030033598795062,0.3538093943276441,0.012729338134430602,0.11197552297668027,0.03846193415637851,0.0005619855967077481,0.15956147119341554,0.1319765946502057,0.00930126886145397,0.02464634773662544,0.05758894890260617,0.024304912551440228
SEA,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014281869468454,0.13384607421976089,0.057200973034522005,0.0002494694891569171,0.14768542000931628,0.10217069509859737,0.033980642823870366,0.036881113813984845,0.09338543553646292,0.01391232337870707
AWE,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008589617514621372,0.11840380932663938,0.05448475751772688,4.658143988400809e-05,0.14132032503493605,0.0626706692200197,0.04307748046167383,0.031853423735831485,0.05536048858754716,0.010948708658972106
Sliding Window,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079291962113743,0.09865483153045909,0.036131670203405644,0.000850887635215547,0.20048289426013147,0.08294964028776977,0.025990890740644958,0.01949122716215519,0.053415972258164725,0.016112002484343458
History Window,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010667667305005036,0.10138812690854519,0.03994979555923617,0.0005144661249419036,0.2590854510636097,0.0780715283887999,0.03226851612235397,0.03066197401790809,0.06208167279126346,0.010278453496195916
SEA,GBDT,14,0.3295774647887324,0.3644859813084112,0.977156442193395,0.3461538461538462,0.8271322733443484,0.33499809284527193,0.2886754252196919,-0.02099983976926778,0.039075468674891846,0.019947123858355953,0.0001297868931260826,0.0816728088447364,0.13638519468033963,0.03137638199006563,0.043714148373658016,0.07100945361320295,0.03785290818779041
AWE,GBDT,14,0.5697674418604651,0.1526479750778816,0.9840301824383689,0.24078624078624075,0.9441951261200907,0.28937509990751786,0.31037120505159144,0.009091491748117252,0.0757634994391924,0.04173369652299306,0.0001730491908347398,0.12000961384393523,0.08363082839288571,0.04091972440314049,0.04210863643646845,0.086739304598622,0.015340490306040655
Sliding Window,GBDT,14,0.41458333333333336,0.6199376947040498,0.9791720502351543,0.4968789013732834,0.9673241826932206,0.49697141074501316,0.44677125886311136,0.01049831757731141,0.10279923089248526,0.0429947123858357,0.0007562890562410774,0.25435186668803084,0.16443678897612568,0.049847780804358345,0.04868130107354598,0.07626982855311662,0.04750040057683071
History Window,GBDT,14,0.42596810933940776,0.5825545171339563,0.9800506486123314,0.49210526315789477,0.9674979715087849,0.48833802646119856,0.5091678056259512,0.004891844255728151,0.08901618330395762,0.03235859637878531,0.0018298349623457222,0.16900176253805468,0.10868290338086835,0.03123377663835918,0.04412273674090679,0.06866207338567527,0.02992308924851774
SEA,GBDT,15,0.4511627906976744,0.46411483253588515,0.981243628950051,0.45754716981132076,0.8203302838640248,0.44805239743518155,0.43511905242238136,0.012822856921031444,0.08821265321571023,0.02874622722993756,9.743694257617897e-05,0.09050164497627158,0.17319639755048957,0.012435244223173237,0.022146524199105167,0.06464941139934585,0.004875729078716184
AWE,GBDT,15,0.7711442786069652,0.3708133971291866,0.9874006116207951,0.5008077544426495,0.9546544185085513,0.529613467340246,0.4735718037412079,0.010228452751817118,0.09595617278559017,0.0285588260983491,4.1730961461916574e-05,0.07715569530575202,0.13732679224774597,0.029765530225832393,0.04598082316747685,0.09063984239283393,0.01715685989072302
Sliding Window,GBDT,15,0.40341880341880343,0.5645933014354066,0.978348623853211,0.47058823529411764,0.9615387478036022,0.4666315899470134,0.5852720249153385,0.00865034306732273,0.120847235566425,0.025109616560398295,0.0004600110635572197,0.1483351287351637,0.1551275705787017,0.02720907211692434,0.026147747013324764,0.08437359885870672,0.02673149523005407
History Window,GBDT,15,0.3803863298662704,0.6124401913875598,0.9763914373088685,0.46929422548120986,0.9570043881316214,0.4715314012414991,0.5808482089168119,0.005501305305655069,0.10841674673188346,0.030314826137168693,0.0007034093225027239,0.12312099067361534,0.14908483031026487,0.028211100435748947,0.03398171601595483,0.046311565299249825,0.015609805805456123
SEA,GBDT,16,0.7258064516129032,0.3757828810020877,0.9842590606905426,0.4951856946354884,0.9361102456619974,0.5155113736682307,0.5269872556682127,0.009133662233007489,0.1487554085300245,0.017333222682630912,0.0002451866944438441,0.09279446441244485,0.15666130583091048,0.015348435246445913,0.028012179208351595,0.0537094503330968,0.006159600283876276
AWE,GBDT,16,0.8047619047619048,0.35281837160751567,0.9849453141754235,0.490566037735849,0.9470941662269332,0.5270486014199515,0.46054275615301127,0.008329136237723533,0.11111633204368039,0.01911609166456818,0.00011709896751452842,0.07355560770128897,0.14864798196012008,0.013417675877383873,0.027574460291660042,0.061274295460268836,0.005552299626840162
Sliding Window,GBDT,16,0.5531914893617021,0.5970772442588727,0.9818142826506541,0.5742971887550201,0.9629973422179608,0.5654495271003798,0.6327369243168885,0.007292930564776423,0.11738387399555872,0.027394862754973603,0.00036863853849500305,0.14689899498637854,0.1288470387582702,0.015165232023076403,0.028434159016506012,0.04260593850873382,0.013770289141732084
History Window,GBDT,16,0.46304675716440424,0.6409185803757829,0.9773536349989277,0.5376532399299475,0.9670097501984742,0.5336744537580838,0.6401464339202683,0.003969689338614057,0.07292873331654501,0.013542787481971574,6.862251322088397e-05,0.1344228039651107,0.11343415901650608,0.018580790274947946,0.02905107483803022,0.029137954717153924,0.013450012591286841
SEA,GBDT,17,0.6052631578947368,0.2967741935483871,0.9936410631776385,0.39826839826839827,0.9666882795500754,0.42108402722618576,0.3864870689642944,0.006922215297178846,0.11988345587754597,0.018459865499191562,0.00031297806407752925,0.09245867129240201,0.1637707733142726,0.016571493325081343,0.028888385249366922,0.07343726709698797,0.010266778823314083
AWE,GBDT,17,0.6618705035971223,0.2967741935483871,0.9939384235326411,0.40979955456570155,0.9637693884284746,0.44071563980697914,0.39392722009365183,0.006389790839475129,0.09910417057108367,0.019382368452020415,0.00019861315109335199,0.0835730754311566,0.1696076987112156,0.01837322013066549,0.03138079070436417,0.08554582659594409,0.01005848998217409
Sliding Window,GBDT,17,0.44471744471744473,0.5838709677419355,0.9918797749210851,0.504881450488145,0.976619108414682,0.5055874738731269,0.5283217360638616,0.006839579674077489,0.10443211980421988,0.030114364912984203,0.00045514968989848195,0.176734454609246,0.17796374667125753,0.01595360027196544,0.02652651444162122,0.04593969691554696,0.02773405799312243
History Window,GBDT,17,0.4797687861271676,0.535483870967742,0.9925888649983988,0.5060975609756098,0.9759185908944984,0.5031449978476231,0.5527748961995043,0.009346847337659826,0.1262056476392624,0.02814505689915934,0.00043754167738119243,0.17971055739819825,0.153945502329575,0.019876264486295002,0.023287947664105402,0.07851207935809215,0.033088070571519544
SEA,GBDT,18,0.8211382113821138,0.2755798090040928,0.9774253072121236,0.4126659856996936,0.9679274264965322,0.46804373536709154,0.6307050082258338,0.006376170655567104,0.13469906347554633,0.011992299687825203,3.517169614983828e-05,0.05266118626430809,0.07042528616024976,0.01642996878251819,0.03010062434963583,0.09031997918834549,0.00985681581685749
AWE,GBDT,18,0.8484848484848485,0.30559345156889495,0.9784460759294884,0.4493480441323972,0.9676503894511617,0.5017781598859745,0.6594498894972022,0.006428303850155981,0.11550520291363157,0.013246097814776214,-8.324661810776846e-07,0.04770124869927146,0.07336149843912583,0.016005515088449496,0.02905993756503633,0.09175026014568155,0.009923413111342306
Sliding Window,GBDT,18,0.6724782067247821,0.7366984993178718,0.9820972871108319,0.703125,0.9810330407279476,0.694682382129669,0.7698302611902405,0.006079916753381864,0.08949667013527574,0.01116680541103019,9.646201873048099e-05,0.09703631633714882,0.07821383975026017,0.015514984391259156,0.025444120707596253,0.048058376690946904,0.01655026014568155
History Window,GBDT,18,0.624113475177305,0.6002728512960437,0.9780927329119391,0.6119610570236439,0.9762322785355325,0.6008142567880647,0.6800115643759936,0.0055388137356919605,0.07004557752341307,0.010312382934443231,1.4360041623295849e-05,0.11329157127991676,0.05801831425598336,0.01833392299687815,0.03330665972944846,0.046087721123829306,0.010087721123829363
SEA,GBDT,19,0.7439024390243902,0.6039603960396039,0.9943150046598322,0.6666666666666667,0.9626266500485781,0.6675001601153374,0.6843008435542747,0.004101945135671814,0.0754269117737381,0.014832390017290442,9.618659604040402e-05,0.05175773187241868,0.11431708075169966,0.011443803986308954,0.02884149870926067,0.12618836417644866,0.007968839860856924
AWE,GBDT,19,0.7261904761904762,0.6039603960396039,0.9941286113699906,0.6594594594594594,0.9613022796775867,0.6593616402102516,0.6577044865409118,0.004296347031113612,0.06562747422709195,0.014707429335050537,0.0001344713924908314,0.048282860806753904,0.11943166526766794,0.012370437511283505,0.029227064019549977,0.12167263800301138,0.007532556966548687
Sliding Window,GBDT,19,0.575,0.6831683168316832,0.9922646784715751,0.6244343891402716,0.9605045601935299,0.6229099784154718,0.702252930010585,0.004225621592848494,0.07689478102101481,0.011323179890152257,0.0014028018440727763,0.06207352095427228,0.10147380646169943,0.008027746706148786,0.018068767460342628,0.07321564372246592,0.004924593654439202
History Window,GBDT,19,0.5811320754716981,0.7623762376237624,0.9925908667287978,0.6595289079229122,0.9756136070846712,0.6620363662652438,0.7728991064903714,0.00539179101005236,0.07467569594761858,0.011778000294068924,0.0007030108563548021,0.1013733949513205,0.09062726018958138,0.007105989514023236,0.01975737452283597,0.07773576231785875,0.008588003848952818
SEA,GBDT,20,0.6,0.2553191489361702,0.9929431072210065,0.3582089552238805,0.9446555148011866,0.3885020805479116,0.3584431771160112,0.006329771591020439,0.0872654641701794,0.02401676306244489,0.00015684736790511078,0.06330310753847664,0.16816145475933736,0.021958141358690342,0.02865650426428785,0.03365895500441134,0.01388981472404669
AWE,GBDT,20,0.5964912280701754,0.24113475177304963,0.9928884026258206,0.3434343434343434,0.9461131318865859,0.37639074881532286,0.3506815647072241,0.00615380845015201,0.09260317615920008,0.02239976472894818,0.0002788942260562921,0.06270708754043727,0.17346975786687585,0.023745221056759157,0.02880648955984717,0.030631310655818124,0.014653465346534689
Sliding Window,GBDT,20,0.4387755102040816,0.6099290780141844,0.9909737417943107,0.5103857566765578,0.9599290193654283,0.5129566380020555,0.4788625830603772,0.005355847465934693,0.06509435349475542,0.01562371336143511,0.0005636702284089523,0.15105161258700125,0.22258896186648364,0.016855945495539613,0.023405548475639627,0.02272350749926475,0.01441304774041754
History Window,GBDT,20,0.42105263157894735,0.6808510638297872,0.9903172866520787,0.5203252032520325,0.9629263617947926,0.5309717412905784,0.5073764283805859,0.007067689442211611,0.07955886677776695,0.019920105871973393,0.0002127242427213627,0.17609155965101475,0.1648911871385159,0.015781786099402083,0.015117145377904184,0.022028477600235297,0.016638319772571398
SEA,GBDT,21,0.5944055944055944,0.3159851301115242,0.9884171732159096,0.412621359223301,0.9383811512050781,0.4282226715669307,0.4197193841890955,0.0060992907801418195,0.081162919370253,0.037750113173381616,-0.000455711483325838,0.10900055329208794,0.09559378300890295,0.038009154469091075,0.04452492329359685,0.08215884512851464,0.015133041597505125
AWE,GBDT,21,0.6054421768707483,0.3308550185873606,0.9886086248982913,0.42788461538461536,0.9366309255323138,0.4424530512131008,0.3652331229540919,0.006653588853679437,0.07913988229968313,0.03828429153463109,-0.0003319752527538355,0.12132538604697958,0.092920879231427,0.033437955837231526,0.0482138725416227,0.07454856395553548,0.020134802072330406
Sliding Window,GBDT,21,0.4460227272727273,0.5836431226765799,0.9853060833772077,0.5056360708534622,0.9519271048131026,0.5029614144993523,0.5488919635733214,0.005667722951561749,0.059267642472712656,0.02815049544791508,0.0005995674261857875,0.16474372516473015,0.11649615210502487,0.02087721945576173,0.0345817614808108,0.07367536844223126,0.016763744278456772
History Window,GBDT,21,0.38228941684665224,0.6579925650557621,0.9819078160149333,0.4836065573770492,0.9482695657565733,0.4932967100774951,0.5196034760461348,0.012622101503948468,0.06392233791056794,0.03407575071676476,0.00021528092148284105,0.22585785423268442,0.15278205321663904,0.034175343292591,0.037042402293647234,0.07705246214979125,0.036307026809516606
SEA,GBDT,22,0.4027777777777778,0.22745098039215686,0.9883188178478557,0.2907268170426065,0.9093871771969257,0.2972137524203193,0.21302121665928542,0.008167244786556348,0.11324359807078407,0.030960323931399535,0.00030375478503619213,0.10961899365680414,0.11923936927350376,0.026218681333867754,0.03743356227802275,0.08233813794723684,0.018649963378062816
AWE,GBDT,22,0.3851851851851852,0.20392156862745098,0.9881949890617906,0.2666666666666666,0.9106265316071364,0.2748178243341875,0.20754667109653208,0.008521441107779016,0.11012935144622098,0.032879313442323886,0.0002219427592211387,0.10426279349373282,0.11603045839609738,0.03305578972098229,0.040705490526664945,0.07104752560080704,0.02335429305841543
Sliding Window,GBDT,22,0.23462414578587698,0.403921568627451,0.9798571841334048,0.2968299711815562,0.9083676053434889,0.29831153373585073,0.24315749376716503,0.005519271430743133,0.11290294495653737,0.031407664349580554,0.0004928068987437139,0.12933513909426347,0.13359889995992313,0.030456875941460182,0.03689487431074752,0.06939083207805305,0.024836168654385603
History Window,GBDT,22,0.2905027932960894,0.40784313725490196,0.9832831138812069,0.3393148450244698,0.9235816786250627,0.3359887289335277,0.290222310137957,0.009123837426237924,0.10036124431668998,0.03337004740122447,0.0015189121211702794,0.1428692251350866,0.11764914802172444,0.026584071530244224,0.04304155553405844,0.06187131189452884,0.02623968712427971
SEA,GBDT,23,0.4,0.14184397163120568,0.9876689396104692,0.20942408376963353,0.8969830984256778,0.23315977277087294,0.17648482938276705,0.011200461361015001,0.10024913494809681,0.04166320645905419,-3.0757401000336414e-06,0.10292425990003844,0.09032433679354093,0.027023913879277228,0.038529334871203316,0.06637001153402536,0.018345405613225618
AWE,GBDT,23,0.391304347826087,0.1276595744680851,0.9876689396104692,0.19251336898395718,0.8962419169472462,0.21859733657256036,0.16343293212207868,0.006616378316032323,0.09222821991541719,0.0420919646289889,4.3829296424480194e-05,0.11670526720492129,0.08293133410226847,0.025403152633602533,0.04734794309880823,0.06067850826605155,0.01973933102652834
Sliding Window,GBDT,23,0.28746928746928746,0.4148936170212766,0.9814217467641174,0.33962264150943394,0.9277435213268379,0.33625168651371257,0.307540859373953,0.0079409457900806,0.10392648981161079,0.04022545174932708,0.00031895424836592134,0.1504887351018838,0.08797262591311024,0.021894502114571224,0.04039554017685496,0.0600550557477892,0.0205361014994232
History Window,GBDT,23,0.27901785714285715,0.4432624113475177,0.9804009636192887,0.34246575342465757,0.927897030850434,0.3422689967173763,0.31125949246421586,0.011143406382160803,0.07567012687427921,0.037316262975778634,0.0001787004998079045,0.166887658592849,0.1013151864667436,0.025167858515955533,0.04900761245674752,0.05997816224529031,0.03246059207996932
SEA,GBDT,24,0.3917525773195876,0.14285714285714285,0.9856629033869517,0.20936639118457298,0.9298904155893988,0.23063744504067707,0.26145441097864264,0.015484507821538273,0.12358055429807357,0.04540780141843985,7.444293546612357e-05,0.07472951561792676,0.12882752376641024,0.03081220763543089,0.04019038277752636,0.07912781047231035,0.020287208892912932
AWE,GBDT,24,0.41304347826086957,0.14285714285714285,0.9859126785892697,0.2122905027932961,0.9328483343839551,0.2372206866018901,0.2732877886967914,0.013151249937125886,0.11810811830390819,0.04616065590262057,6.551481313821217e-05,0.08740065892057743,0.1184036265781399,0.029615587747095228,0.04720373723655744,0.0653264423318747,0.0254323223177908
Sliding Window,GBDT,24,0.3055555555555556,0.4548872180451128,0.9790188830052953,0.36555891238670696,0.9511049799468293,0.3626025317659354,0.3313345174722326,0.011017051456164273,0.11144132588903992,0.0460254765856849,0.0005320406418188428,0.11904619988934162,0.1507316030380766,0.02961998893415827,0.04170338514159251,0.06622327850711737,0.018519817916603863
History Window,GBDT,24,0.3168831168831169,0.45864661654135336,0.9796682985313218,0.37480798771121354,0.9518518349336281,0.3712838708788802,0.36610866135383324,0.017044414264876084,0.07828139932598974,0.04587093204567181,0.000331723756350355,0.17511971228811438,0.12194054625018873,0.04842123132639211,0.051965192897741666,0.06769465821638762,0.05620542226246168
SEA,GBDT,25,0.6,0.18487394957983194,0.9871509665541577,0.2826552462526767,0.9370997864438406,0.3283971919174968,0.31801424495994207,0.012166883373848258,0.12971069591271422,0.04839207982361933,0.0004916897506927365,0.08159392843009786,0.08888179094352433,0.023490163378370822,0.030096528916275834,0.08290929391147048,0.013807309627452202
AWE,GBDT,25,0.616822429906542,0.18487394957983194,0.9872660325253145,0.28448275862068967,0.945093682038244,0.3331618987836427,0.32795781690839293,0.008214285714285707,0.11420840635423143,0.049284300978008934,0.000631324551981427,0.08407894736842107,0.07443821018712196,0.021351687489400195,0.034369099440330134,0.07716080615071512,0.013594889479337447
Sliding Window,GBDT,25,0.3333333333333333,0.45938375350140054,0.9800168763424363,0.3863368669022379,0.9584216342574362,0.38145299954904005,0.4276378435795108,0.008424303239301345,0.10900474871389003,0.06526866979478776,0.001561987675956855,0.12226609757476399,0.12442746904856128,0.02854005314036978,0.03767864209395673,0.08671829950816894,0.0188410876816101
History Window,GBDT,25,0.3425925925925926,0.5182072829131653,0.9797867444001227,0.41248606465997767,0.9668273375848493,0.411590147233801,0.4512476707999241,0.011887048448188154,0.077725987902086,0.042667900955396035,0.0007597942223981135,0.1432448131607213,0.1015202950986489,0.04073096274520886,0.03431058850132844,0.059902481768330615,0.025641359036689494
SEA,GBDT,26,0.8650793650793651,0.5046296296296297,0.9941931254097593,0.6374269005847953,0.9702323225155329,0.6582624180401346,0.6044741177232741,0.01047320889139971,0.13886433004574375,0.042338660954577854,1.9694152170646186e-05,0.09889430281916685,0.09437021867570554,0.012319672967226025,0.019907178557697525,0.0884897488407127,0.007607356668157395
AWE,GBDT,26,0.859375,0.5092592592592593,0.9941931254097593,0.6395348837209303,0.9713077072010036,0.659070521990499,0.5721022162639965,0.008452165179797366,0.11905075755792509,0.03943043884220352,6.865491294556491e-05,0.09749915652535517,0.09250923898971353,0.014842093700225179,0.027432855495139186,0.08046277334463195,0.005393294572730967
Sliding Window,GBDT,26,0.48580441640378547,0.7129629629629629,0.9894633323967407,0.5778611632270169,0.9830614865977719,0.583554535960471,0.7264484782024768,0.004192657455138948,0.08274549035300396,0.02649161625434495,0.0004021216329669119,0.10343604108309998,0.0879824871124921,0.03246333827648713,0.031231865295137728,0.050985178385079565,0.013909014586226643
History Window,GBDT,26,0.556390977443609,0.6851851851851852,0.9912896881146389,0.6141078838174273,0.9787677230404783,0.6131341147902608,0.7022589655160326,0.012888371034688383,0.14072193583315679,0.04234791955998085,0.00109071079412153,0.14278597713595237,0.08743991714332786,0.014125885648376978,0.024610628565151525,0.06547803435099524,0.01824667121750658
SEA,GBDT,27,0.5961538461538461,0.22302158273381295,0.9938007592868471,0.3246073298429319,0.9623720472098374,0.362207666039533,0.30803645190634493,0.004510459533607736,0.1136295438957476,0.04592721193415641,8.959190672159778e-05,0.07126886145404668,0.15238125857338825,0.016695816186556977,0.017653463648834068,0.041433470507544576,0.005561985596707841
AWE,GBDT,27,0.5740740740740741,0.22302158273381295,0.9937046470277284,0.32124352331606215,0.960431654676259,0.35529903670806906,0.30757762691586943,0.0036334019204389946,0.10988125857338818,0.04563400205761314,0.00014703360768180128,0.0763974622770919,0.17040809327846362,0.01715449245541838,0.02032407407407406,0.04138803155006861,0.006610510973936945
Sliding Window,GBDT,27,0.40487804878048783,0.5971223021582733,0.9914460089384401,0.48255813953488375,0.9777860730283698,0.4876116522509201,0.529343366299643,0.0025060013717421504,0.11943029835390948,0.03820023148148153,0.0002134773662551881,0.14080246913580252,0.21541130829903973,0.019377143347050808,0.012430555555555566,0.030384302126200267,0.0039047496570645325
History Window,GBDT,27,0.3108108108108108,0.6618705035971223,0.9879379114806094,0.4229885057471264,0.9772840073369461,0.44850319356116625,0.4979365248218666,0.004151234567901363,0.0937032750342937,0.025210048010974085,8.14471879288181e-05,0.15321716392318255,0.16910086591220866,0.04292609739369015,0.018041838134430877,0.029880401234567987,0.022565157750343068
SEA,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01358314787019308,0.11839087003778281,0.05025050463226546,0.0006304021530977976,0.14738936908027536,0.09070130945603234,0.03527922985352727,0.03579887169401177,0.08078619119093214,0.010179079757776544
AWE,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007388851508721039,0.11439107706640436,0.0482086848506806,0.0006738781636561164,0.14430153718751612,0.07905543191346202,0.03760830184773045,0.03152787122819729,0.07046270896951498,0.015385849593706303
Sliding Window,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011420733916463944,0.04915428808032709,0.027125925159153175,8.5916878008363e-05,0.1241353967185963,0.08951141245277157,0.039026447906423,0.019586460328140376,0.02893639045598049,0.03261321877749594
History Window,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518761968842269,0.05788468505770923,0.020593137001190455,0.00010351431085355855,0.20177941100357127,0.0641084829977745,0.02964960405776098,0.018251125718130524,0.041173852285078485,0.018074116246571136
SEA,GBDT,14,0.2737642585551331,0.22429906542056074,0.977259806708357,0.24657534246575344,0.7458586198925079,0.23635094338012191,0.20775265902856632,0.06940554398333601,0.10744271751321906,0.045143406505367766,-1.6023073225457374e-05,0.20382791219355872,0.17190033648453779,0.014508892805640206,0.10570581637558082,0.0650584842172729,0.08442877743951296
AWE,GBDT,14,0.6022727272727273,0.16510903426791276,0.9843402759832549,0.2591687041564792,0.9428166034379898,0.30993724635346587,0.2977804952291312,0.009190834802115156,0.07954814933504262,0.029037013299150892,0.00014741227367425224,0.10395449447203989,0.07905463867969886,0.045601666399615604,0.044143566736100134,0.089184425572825,0.017910591251402153
Sliding Window,GBDT,14,0.43162393162393164,0.6292834890965732,0.9801023308698124,0.512040557667934,0.9696976320189234,0.5115681139274889,0.5190888498287535,0.0042268867168723245,0.05482454734818141,0.027325749078673266,0.00048710142605350447,0.19657426694439994,0.10259573786252207,0.039053036372376226,0.038298349623457836,0.0682935427014902,0.021842653420926172
History Window,GBDT,14,0.40118577075098816,0.632398753894081,0.9782417696004961,0.49093107617896015,0.9703372043298055,0.4934170703044652,0.507221488037005,0.0024290979009774063,0.0672552475564813,0.023566736099983963,0.00020509533728569896,0.18096298670084923,0.10903861560647328,0.03467072584521713,0.02943438551514179,0.054061849062650214,0.015776317897772785
SEA,GBDT,15,0.4815950920245399,0.37559808612440193,0.982466870540265,0.4220430107526882,0.8550568408826438,0.41657482742929725,0.4395175820719938,0.01686435496549914,0.1057544084393591,0.029688958763987184,-0.0003120117234887587,0.10601352859541349,0.18102677574945894,0.017271862656612312,0.026360477868033038,0.048026610766587985,0.028931590337826642
AWE,GBDT,15,0.7857142857142857,0.3684210526315789,0.9875229357798165,0.501628664495114,0.9547953869143609,0.5330345810417443,0.4634188021102761,0.006899777758367964,0.08710358012829844,0.030180607719257346,0.00016585630962429043,0.07627002843528301,0.13100493978125205,0.02589755534204825,0.05126435108354921,0.09826078939451285,0.010825205500722967
Sliding Window,GBDT,15,0.37058823529411766,0.6028708133971292,0.9757798165137614,0.45901639344262296,0.959163720438563,0.4612634572739588,0.5874420460109346,0.009936238972836176,0.07626100290175766,0.02642676216263442,0.00029192263273856154,0.1331136149687989,0.11065711706990429,0.03375598062907006,0.03871594802069087,0.05145136402014747,0.027541852272396517
History Window,GBDT,15,0.410828025477707,0.6172248803827751,0.9783893985728848,0.4933078393881453,0.9690589979324634,0.49319163273027866,0.6141002891740418,0.010609951378577454,0.08937927621044048,0.025616890364029875,0.0005303714055569398,0.18705719082695232,0.1267747789714774,0.03123164565561278,0.027013324793043525,0.04405751108781939,0.01132840325695592
SEA,GBDT,16,0.7285067873303167,0.33611691022964507,0.9837872614196869,0.45999999999999996,0.9453914560425596,0.48821845795773383,0.5411090799942594,0.009195187839106356,0.13231782697282585,0.020883564936700273,0.0001984272338088955,0.09409754813305567,0.12474485474233658,0.018669501613974137,0.028071529955816167,0.054406378059110486,0.009515063757697905
AWE,GBDT,16,0.8042328042328042,0.3173277661795407,0.9843877332189578,0.45508982035928136,0.9577306424935759,0.4994379442610391,0.47998503867266523,0.008718092534511657,0.10477335683706886,0.021858531169158278,0.000203921613516278,0.06396957487237027,0.11755717588883048,0.015099814564684965,0.029360820494036433,0.0664022114878324,0.007426913303266902
Sliding Window,GBDT,16,0.5400372439478585,0.605427974947808,0.9812995925369934,0.5708661417322834,0.971497911403121,0.5622976930167551,0.6649429904661239,0.009100924887250717,0.10444586891325747,0.025359424005860665,0.0005417687324008158,0.17544189693459394,0.129332375632426,0.014466930702135894,0.023434445182115727,0.03881779263295253,0.009895721251802825
